objectives;is_feasible;variables;evaluation_time
[2.8548078480000045, -2.0035524000000002];True;[-3.0942855616155955, -1.8040292907994582, -4.882591693581677, -3.0673919159406506, -3.861694395737727, -4.223937488789748, -4.988243555867669, -4.581896468636823, -4.107528146131924, -0.42137412844340316];166.5585978999734
[2.8444020480000027, -2.499999999822119];True;[-3.0942855616155955, -1.8040292907994582, -4.981040053057794, -3.0673919159406506, -3.7189821112224553, -4.121932693786281, -4.986002109462431, -4.581896468636823, -4.769891306704754, -0.3892760562127373];167.93580029997975
[2.860835544000004, -2.499999999932224];True;[-3.0942855616155955, -1.8040292907994582, -4.882591693581677, -3.0673919159406506, -3.7189821112224553, -4.121932693786281, -4.986002109462431, -4.581896468636823, -4.107528146131924, -0.3892760562127373];163.7757895999821
[2.8579389840000107, -2.499999999995911];True;[-3.0942855616155955, -1.8040292907994582, -4.882591693581677, -3.0673919159406506, -3.7189821112224553, -4.223937488789748, -4.986002109462431, -4.581896468636823, -4.107528146131924, -0.42137412844340316];164.94197060004808
[2.8454148720000045, -2.499999999991084];True;[-3.0942855616155955, -2.3838456222381077, -4.882591693581677, -3.0673919159406506, -3.7189821112224553, -4.223937488789748, -4.986002109462431, -4.581896468636823, -4.107528146131924, -0.42137412844340316];165.0176948000444
[2.8605458880000127, -2.4999999999722977];True;[-3.0942855616155955, -1.8040292907994582, -4.87624503880391, -3.0673919159406506, -3.7189821112224553, -4.121932693786281, -4.986002109462431, -4.581896468636823, -4.127278223335754, -0.3892760562127373];165.81643170001917
[2.8346280480000123, -2.2671466000000002];True;[-3.0942855616155955, -1.8040292907994582, -4.882591693581677, -3.0673919159406506, -3.7189821112224553, -4.223937488789748, -4.997959717823928, -4.581896468636823, -4.107528146131924, -1.4886302227763322];167.95261599996593
[2.886025032, -2.4999999999913896];True;[-3.0942855616155955, -1.8040292907994582, -4.006930533490996, -3.0673919159406506, -3.7189821112224553, -4.121932693786281, -4.033093832825595, -4.581896468636823, -4.769891306704754, -0.3892760562127373];155.6244002999738
[2.8575259920000096, -2.4999999998287303];True;[-3.0942855616155955, -1.8040292907994582, -4.887868077238207, -3.0673919159406506, -3.7189821112224553, -4.217517692132815, -4.986002109462431, -4.581896468636823, -4.107528146131924, -0.44162974554779866];162.6114675999852
[2.8559848320000025, -2.4999999999842872];True;[-3.0942855616155955, -1.8040292907994582, -4.953371767261446, -3.0673919159406506, -3.7189821112224553, -4.223937488789748, -4.986002109462431, -4.581896468636823, -4.127192056196472, -0.42137412844340316];163.7981332000345
[2.8443769920000057, -2.498547549];True;[-3.0942855616155955, -1.8040292907994582, -4.975762552029885, -3.0673919159406506, -3.7189821112224553, -4.128352490443214, -4.986002109462431, -4.581896468636823, -4.769891306704754, -0.3892760562127373];167.8408177999081
[2.8444020480000027, -2.499999999822119];True;[-3.0942855616155955, -1.8040292907994582, -4.981040053057794, -3.0673919159406506, -3.7189821112224553, -4.121932693786281, -4.986002109462431, -4.581896468636823, -4.769891306704754, -0.3892760562127373];168.46753979998175
[2.8426962960000077, -2.4999999995074043];True;[-3.0942855616155955, -1.8040292907994582, -4.981040053057794, -3.607206387967629, -3.7189821112224553, -4.121932693786281, -4.986002109462431, -4.581896468636823, -4.309058821534987, -0.3892760562127373];164.47864929994103
[2.8443769920000057, -2.498547549];True;[-3.0942855616155955, -1.8040292907994582, -4.975762552029885, -3.0673919159406506, -3.7189821112224553, -4.128352490443214, -4.986002109462431, -4.581896468636823, -4.769891306704754, -0.3892760562127373];167.31159619998652
[2.856578184000008, -2.4999999999062044];True;[-3.0942855616155955, -1.2266268857593232, -4.975762552029885, -3.0673919159406506, -3.7189821112224553, -4.128352490443214, -4.998534128021629, -4.581896468636823, -4.769891306704754, -0.3892760562127373];168.28242239996325
[2.8418212800000036, -2.48378001];True;[-3.0942855616155955, -1.8040292907994582, -4.975762552029885, -3.0173005044850303, -3.7189821112224553, -4.128352490443214, -4.986002109462431, -4.750293559910356, -4.769891306704754, -0.3892760562127373];169.47530259995256
[2.8433190240000075, -2.3904575];True;[-3.0942855616155955, -1.8040292907994582, -4.975762552029885, -3.0673919159406506, -3.7189821112224553, -4.128352490443214, -4.986002109462431, -4.581896468636823, -4.818882378663673, -0.3892760562127373];169.5904880000744
[2.8523603520000105, -2.4999999999907874];True;[-3.0942855616155955, -1.8040292907994582, -4.730272264249361, -3.6099793125824444, -3.7189821112224553, -4.12196704022805, -4.988560253461384, -4.581896468636823, -4.107528146131924, -0.38881565066540863];160.86015880003106
[2.874575952000011, -2.2265432];True;[-3.0942855616155955, -1.8040292907994582, -4.975762552029885, -3.0673919159406506, -3.7189821112224553, -4.115184590067051, -4.9870437715839495, -4.581896468636823, -3.3547522693746075, -0.4184627362008081];160.898735600058
[2.858676624000009, -2.2488555];True;[-3.0942855616155955, -1.8040292907994582, -4.87906309600431, -3.0673919159406506, -3.7189821112224553, -4.223937488789748, -4.986002109462431, -4.581896468636823, -4.107528146131924, -0.3907486403099724];163.26374910003506
[2.847217392000001, -2.0605813];True;[-3.0942855616155955, -1.998943722612453, -4.981040053057794, -3.064618991325835, -3.7189821112224553, -4.223903142347979, -4.986002109462431, -4.581896468636823, -4.309058821534987, -0.42564097183498334];167.46799770009238
[2.8456159680000095, -2.491354324];True;[-3.0942855616155955, -1.8040292907994582, -4.882591693581677, -3.0673919159406506, -3.7189821112224553, -4.237105389165909, -4.991708215041394, -4.581896468636823, -4.688337581482718, -0.3921874484553324];168.1390582000604
[2.825001144, -1.434488];True;[-3.0942855616155955, -2.7413193628790005, -4.975762552029885, -3.0673919159406506, -3.9131013806513693, -4.222428325625927, -4.859227655539578, -4.581896468636823, -4.769891306704754, -0.18759396572003206];162.924309099908
[2.840849064000006, -2.49546011];True;[-3.0942855616155955, -1.8040292907994582, -4.975931613555447, -3.6297259590195887, -3.7189821112224553, -4.121755902003437, -4.986002109462431, -4.650164229827583, -4.309058821534987, -0.3892760562127373];163.92039630003273
[2.8443769920000057, -2.498547549];True;[-3.0942855616155955, -1.8040292907994582, -4.975762552029885, -3.0673919159406506, -3.7189821112224553, -4.128352490443214, -4.986002109462431, -4.581896468636823, -4.769891306704754, -0.3892760562127373];168.2330885999836
[2.8444951440000086, -2.492149751];True;[-3.0942855616155955, -1.8040292907994582, -4.992638492761951, -3.0448723448886907, -3.7189821112224553, -4.128529282226057, -4.986002109462431, -4.581896468636823, -4.769891306704754, -0.3892760562127373];168.29740120004863
[2.844578952000007, -2.49996244476];True;[-3.0942855616155955, -1.8040292907994582, -4.981040053057794, -3.0601216839727483, -3.7189821112224553, -4.128473714662757, -4.986002109462431, -4.581896468636823, -4.762433354957563, -0.3892760562127373];168.56598549999762
[2.8255916880000065, -2.499999999971392];True;[-3.0942855616155955, -2.5290855441648477, -4.981040053057794, -3.606460296613795, -3.7189821112224553, -4.121754636761993, -4.986002109462431, -4.64961425168271, -4.309058821534987, -0.3892760562127373];162.82045810006093
[2.8216514160000066, -2.499999999983273];True;[-3.0942855616155955, -2.2102806509018746, -4.975931613555447, -4.112238626832142, -3.7189821112224553, -4.121755902003437, -4.986002109462431, -4.650164229827583, -4.309058821534987, -0.3892760562127373];163.5509882000042
[2.8422921600000093, -1.996572];True;[-3.0942855616155955, -1.8040292907994582, -4.975931613555447, -3.630472050373422, -3.7189821112224553, -4.121933959027724, -4.986002109462431, -4.582446446781695, -4.309058821534987, -0.3892760562127373];164.70863470004406
[2.8309633920000077, -2.499999999992881];True;[-3.0942855616155955, -1.7048281825300993, -4.975931613555447, -3.6297259590195887, -3.7189821112224553, -4.121755902003437, -4.986002109462431, -4.650164229827583, -4.8659396776745725, -0.3892760562127373];166.79069509997498
[2.831498640000013, -2.499999999986785];True;[-3.0942855616155955, -1.8040292907994582, -4.975931613555447, -3.5912981921532037, -3.7189821112224553, -4.128548218586106, -4.986002109462431, -4.653133180794058, -4.770608977539703, -0.3892760562127373];168.3626584999729
[2.8216514160000066, -2.499999999983273];True;[-3.0942855616155955, -2.2102806509018746, -4.975931613555447, -4.112238626832142, -3.7189821112224553, -4.121755902003437, -4.986002109462431, -4.650164229827583, -4.309058821534987, -0.3892760562127373];164.9525133999996
[2.811299184000013, -2.499999999938629];True;[-3.0942855616155955, -2.2102806509018746, -4.975931613555447, -4.112238626832142, -3.7189821112224553, -4.121866596244248, -4.986002109462431, -4.650164229827583, -4.78822847915393, -0.3892760562127373];167.02750279998872
[2.8243877040000087, -2.499999999989488];True;[-2.96759350126424, -2.2102806509018746, -4.975931613555447, -4.112238626832142, -3.7189821112224553, -4.121755902003437, -4.986002109462431, -4.650164229827583, -4.309058821534987, -0.3892760562127373];168.40360770002007
[2.831498640000013, -2.499999999986785];True;[-3.0942855616155955, -1.8040292907994582, -4.975931613555447, -3.5912981921532037, -3.7189821112224553, -4.128548218586106, -4.986002109462431, -4.653133180794058, -4.770608977539703, -0.3892760562127373];168.84804109996185
[2.831498640000013, -2.499999999986785];True;[-3.0942855616155955, -1.8040292907994582, -4.975931613555447, -3.5912981921532037, -3.7189821112224553, -4.128548218586106, -4.986002109462431, -4.653133180794058, -4.770608977539703, -0.3892760562127373];169.41069529997185
[2.956969368000009, -2.4999999995468034];True;[-2.463794235364405, -1.8040292907994582, -3.5992891540829843, -2.661993058109541, -3.7189821112224553, -2.620885912606237, -4.839377691679787, -4.654010870780635, -3.588960461576313, -0.35196886813616257];158.05878510000184
[2.811299184000013, -2.499999999938629];True;[-3.0942855616155955, -2.2102806509018746, -4.975931613555447, -4.112238626832142, -3.7189821112224553, -4.121866596244248, -4.986002109462431, -4.650164229827583, -4.78822847915393, -0.3892760562127373];163.62556310009677
[2.811572856000005, -2.499999999994395];True;[-3.0942855616155955, -2.2091196454465027, -4.975931613555447, -4.112238626832142, -3.7189821112224553, -4.128651553958278, -4.986002109462431, -4.650164229827583, -4.769936202733529, -0.3892760562127373];165.5658289999701
[2.813805864000013, -2.49999999993517];True;[-3.0942855616155955, -2.2102806509018746, -4.9998991197287594, -3.9722393029152396, -3.7189821112224553, -4.121866596244248, -4.986002109462431, -4.650164229827583, -4.78822847915393, -0.3892760562127373];166.6451940999832
[2.8260344880000066, -2.4999999999865126];True;[-3.0942855616155955, -2.045496676100062, -4.975931613555447, -3.5912981921532037, -3.7189821112224553, -4.121763260872076, -4.986002109462431, -4.653133180794058, -4.788901253960104, -0.3892760562127373];167.8465630999999
[2.824358328000001, -2.4999999999819136];True;[-2.6561544351387982, -3.0972677861909412, -4.5749522169080485, -4.112238626832142, -3.671646319761267, -4.121866596244248, -4.864545876824966, -4.650164229827583, -4.304546976332504, -0.3892760562127373];162.2757853999501
[2.83340354400001, -2.4999999999931455];True;[-3.0942855616155955, -2.2102806509018746, -4.975931613555447, -4.112238626832142, -3.7189821112224553, -4.121866596244248, -4.986002109462431, -4.650164229827583, -4.78822847915393, 0.6340629083848504];165.3523581000045
[2.811846960000003, -2.4999999996562163];True;[-3.0689329154016103, -2.2102806509018746, -4.975931613555447, -4.112238626832142, -3.7189821112224553, -4.121866596244248, -4.986002109462431, -4.650164229827583, -4.78822847915393, -0.3892760562127373];165.65450989990495
[2.830949784000003, -2.4999999999923976];True;[-3.0942855616155955, -2.2102806509018746, -4.975931613555447, -4.112238626832142, -2.8048310498947613, -4.121755902003437, -4.986002109462431, -4.650164229827583, -4.792740305295673, -0.3892760562127373];165.69309100008104
[2.811299184000013, -2.499999999938629];True;[-3.0942855616155955, -2.2102806509018746, -4.975931613555447, -4.112238626832142, -3.7189821112224553, -4.121866596244248, -4.986002109462431, -4.650164229827583, -4.78822847915393, -0.3892760562127373];169.11095600004774
[2.8216514160000066, -2.499999999983273];True;[-3.0942855616155955, -2.2102806509018746, -4.975931613555447, -4.112238626832142, -3.7189821112224553, -4.121755902003437, -4.986002109462431, -4.650164229827583, -4.309058821534987, -0.3892760562127373];169.0615885000443
[2.8106550720000123, -2.499999998870241];True;[-3.0942855616155955, -2.0376185681114025, -4.975931613555447, -4.112238626832142, -3.7189821112224553, -4.121866596244248, -4.986002109462431, -4.650164229827583, -4.990731372257136, -0.3892760562127373];169.09317580005154
[2.824693992000013, -2.2382752];True;[-3.0942855616155955, -2.2102806509018746, -4.9919246066160925, -4.112238626832142, -3.7189821112224553, -3.4920782574306064, -4.986002109462431, -4.650164229827583, -4.781870384288252, -0.3892760562127373];170.40324909996707
[2.8083248640000114, -2.499999999998843];True;[-3.2609327304102447, -2.2102806509018746, -4.975931613555447, -4.112238626832142, -3.7189821112224553, -4.121866596244248, -4.986002109462431, -4.650164229827583, -4.78822847915393, -0.36034047367628164];170.9893582999939
[2.811299184000013, -2.499999999938629];True;[-3.0942855616155955, -2.2102806509018746, -4.975931613555447, -4.112238626832142, -3.7189821112224553, -4.121866596244248, -4.986002109462431, -4.650164229827583, -4.78822847915393, -0.3892760562127373];171.39179350004997
[2.8325075760000096, -2.499999999993972];True;[-3.0942855616155955, -2.2102806509018746, -4.975931613555447, -4.086462216991894, -3.7189821112224553, -3.775729855042089, -4.367125699475863, -4.659082059359301, -4.78822847915393, -0.3892760562127373];176.14349940000102
[2.810516616, -2.4999999999964726];True;[-3.2609327304102447, -2.2102806509018746, -4.728080117634185, -4.112238626832142, -3.7189821112224553, -4.2682556170842405, -4.986002109462431, -4.650164229827583, -4.78822847915393, -0.36034047367628164];183.79356060002465
[2.8111926960000115, -2.499999999995055];True;[-3.0942855616155955, -2.2102806509018746, -4.975931613555447, -4.112238626832142, -3.7189821112224553, -4.121866596244248, -4.986002109462431, -4.650164229827583, -4.793151746531041, -0.3892760562127373];185.3178686000174
[2.808176472000004, -2.4999999999981033];True;[-3.2609327304102447, -2.2102806509018746, -4.982786369021693, -4.112238626832142, -3.7189821112224553, -4.121866596244248, -4.986002109462431, -4.650164229827583, -4.78822847915393, -0.36034047367628164];185.6428678999655
[2.8083248640000114, -2.499999999998843];True;[-3.2609327304102447, -2.2102806509018746, -4.975931613555447, -4.112238626832142, -3.7189821112224553, -4.121866596244248, -4.986002109462431, -4.650164229827583, -4.78822847915393, -0.36034047367628164];186.64890930010006
[2.9354486400000046, -2.499999998368995];True;[-2.463794235364405, -2.2076447866020517, -3.5992891540829843, -2.669103478787157, -3.7189821112224553, -2.620885912606237, -4.978743501341649, -4.421107634753918, -4.260058399387092, -0.35998108851751554];159.1510074000107
[2.874472056000013, -2.4999999999983005];True;[-3.2609327304102447, -1.8066651550992814, -4.975931613555447, -4.1051282052798275, -3.7189821112224553, -4.121866596244248, -4.846595943595518, -4.650164229827583, -3.657993853699826, 1.021684804711569];162.3438694999786
[2.8083248640000114, -2.499999999998843];True;[-3.2609327304102447, -2.2102806509018746, -4.975931613555447, -4.112238626832142, -3.7189821112224553, -4.121866596244248, -4.986002109462431, -4.650164229827583, -4.78822847915393, -0.36034047367628164];166.74387330003083
[2.8083248640000114, -2.499999999998843];True;[-3.2609327304102447, -2.2102806509018746, -4.975931613555447, -4.112238626832142, -3.7189821112224553, -4.121866596244248, -4.986002109462431, -4.650164229827583, -4.78822847915393, -0.36034047367628164];168.920300400001
[2.8083248640000114, -2.499999999998843];True;[-3.2609327304102447, -2.2102806509018746, -4.975931613555447, -4.112238626832142, -3.7189821112224553, -4.121866596244248, -4.986002109462431, -4.650164229827583, -4.78822847915393, -0.36034047367628164];170.54599600005895
[2.7820670400000025, -2.4999999999751177];True;[-3.2609327304102447, -2.7573589358756467, -4.811198702679906, -4.939500449110881, -3.7189821112224553, -4.121866596244248, -4.9920155917601745, -4.650164229827583, -4.78822847915393, -0.36034047367628164];162.17121739999857
[2.8062707040000108, -2.499999999995898];True;[-3.3491638737840663, -2.2102806509018746, -4.982786369021693, -4.112238626832142, -3.7189821112224553, -4.121866596244248, -4.986002109462431, -4.650164229827583, -4.78822847915393, -0.36034047367628164];169.4175817000214
[2.808176472000004, -2.4999999999981033];True;[-3.2609327304102447, -2.2102806509018746, -4.982786369021693, -4.112238626832142, -3.7189821112224553, -4.121866596244248, -4.986002109462431, -4.650164229827583, -4.78822847915393, -0.36034047367628164];169.41667289996985
[2.8083248640000114, -2.499999999998843];True;[-3.2609327304102447, -2.2102806509018746, -4.975931613555447, -4.112238626832142, -3.7189821112224553, -4.121866596244248, -4.986002109462431, -4.650164229827583, -4.78822847915393, -0.36034047367628164];170.1389406999806
[2.8080183600000113, -2.4999999999849587];True;[-3.2609327304102447, -2.2102806509018746, -4.990112191870578, -4.112238626832142, -3.7189821112224553, -4.121866596244248, -4.986002109462431, -4.650164229827583, -4.78822847915393, -0.36034047367628164];170.63120240007993
[2.786178168000003, -2.4999999999140705];True;[-3.2609327304102447, -2.7573589358756467, -4.811198702679906, -4.939500449110881, -3.7189821112224553, -4.121866596244248, -4.9920155917601745, -4.650164229827583, -4.78822847915393, -0.17000862949068551];161.97863560006954
[2.777594544000006, -2.499999999966831];True;[-3.2609327304102447, -2.7573589358756467, -4.811198702679906, -4.939500449110881, -3.7189821112224553, -4.121866596244248, -4.9920155917601745, -4.650164229827583, -4.995276948029157, -0.36034047367628164];161.97881739994045
[2.7820670400000025, -2.4999999999751177];True;[-3.2609327304102447, -2.7573589358756467, -4.811198702679906, -4.939500449110881, -3.7189821112224553, -4.121866596244248, -4.9920155917601745, -4.650164229827583, -4.78822847915393, -0.36034047367628164];164.94822819996625
[2.806126632, -2.499999999996881];True;[-3.2609327304102447, -2.2102806509018746, -4.982786369021693, -4.207139170249345, -3.7189821112224553, -4.121866596244248, -4.986002109462431, -4.650164229827583, -4.78822847915393, -0.36034047367628164];165.14099720004015
[2.8299315600000123, -2.499999999998959];True;[-3.2609327304102447, -1.9540032024860876, -4.982786369021693, -4.112238626832142, -3.7189821112224553, -4.121866596244248, -4.986002109462431, -3.8992651311535114, -4.78822847915393, -0.36034047367628164];166.5956497999141
[2.7776885040000088, -2.499999999710681];True;[-3.2609327304102447, -2.761131746439627, -4.810603622143395, -4.939500449110881, -3.7189821112224553, -4.121866596244248, -4.986182243531891, -4.650164229827583, -4.993588934123577, -0.36034047367628164];162.02033350011334
[2.7814963680000138, -2.499999999976363];True;[-3.2609327304102447, -2.7573589358756467, -4.811198702679906, -4.939500449110881, -3.7189821112224553, -4.121866596244248, -4.9920155917601745, -4.469528987369953, -4.995276948029157, -0.36034047367628164];162.699155600043
[2.815648776000004, -2.499999999908104];True;[-3.2609327304102447, -2.2102806509018746, -4.541958853356055, -4.207139170249345, -3.7189821112224553, -4.121866596244248, -4.986002109462431, -4.650164229827583, -4.78822847915393, -0.36034047367628164];165.5647857999429
[2.7904018320000086, -2.499999999974521];True;[-3.2609327304102447, -2.7573589358756467, -4.811198702679906, -4.939500449110881, -3.7189821112224553, -4.121866596244248, -4.9920155917601745, -4.650164229827583, -4.402360778845358, -0.36034047367628164];166.56408720009495
[2.806126632, -2.499999999996881];True;[-3.2609327304102447, -2.2102806509018746, -4.982786369021693, -4.207139170249345, -3.7189821112224553, -4.121866596244248, -4.986002109462431, -4.650164229827583, -4.78822847915393, -0.36034047367628164];171.744696599897
[2.777594544000006, -2.499999999966831];True;[-3.2609327304102447, -2.7573589358756467, -4.811198702679906, -4.939500449110881, -3.7189821112224553, -4.121866596244248, -4.9920155917601745, -4.650164229827583, -4.995276948029157, -0.36034047367628164];160.26060310006142
[2.7923110560000017, -2.4999999997177027];True;[-3.2609327304102447, -2.761131746439627, -4.1860198834846045, -4.939500449110881, -3.7189821112224553, -4.121866596244248, -4.986182243531891, -4.650164229827583, -4.941180935776007, -0.36034047367628164];161.36985180003103
[2.777594544000006, -2.499999999966831];True;[-3.2609327304102447, -2.7573589358756467, -4.811198702679906, -4.939500449110881, -3.7189821112224553, -4.121866596244248, -4.9920155917601745, -4.650164229827583, -4.995276948029157, -0.36034047367628164];162.54788700002246
[2.793097080000001, -2.499999999988891];True;[-3.2609327304102447, -2.762248199412579, -4.819148987735786, -4.939500449110881, -3.7189821112224553, -3.5989829562031614, -4.985921609402614, -4.650164229827583, -4.78822847915393, -0.365821481332471];164.87088140007108
[2.8105027920000136, -2.4999999999873426];True;[-3.2609327304102447, -2.205391387364942, -4.974796039657172, -4.207139170249345, -3.7189821112224553, -4.121866596244248, -4.992096091819991, -4.650164229827583, -4.78822847915393, -0.16452762183449615];167.54319389990997
[2.777594544000006, -2.499999999966831];True;[-3.2609327304102447, -2.7573589358756467, -4.811198702679906, -4.939500449110881, -3.7189821112224553, -4.121866596244248, -4.9920155917601745, -4.650164229827583, -4.995276948029157, -0.36034047367628164];159.00190210004803
[2.768477184000001, -2.4999999999977605];True;[-3.2609327304102447, -3.121337286881436, -4.869357631699946, -4.939500449110881, -3.7189821112224553, -4.121866596244248, -4.9920155917601745, -4.650164229827583, -4.995276948029157, -0.36034047367628164];160.12070159998257
[2.784541968000001, -2.499999999993001];True;[-3.2609327304102447, -2.7573589358756467, -4.811198702679906, -4.939500449110881, -3.7189821112224553, -4.121866596244248, -4.670381933605924, -4.650164229827583, -4.995276948029157, -0.36034047367628164];160.49569909996353
[2.784643272000009, -2.499999999945571];True;[-3.2820475392585915, -2.731031449703192, -4.811198702679906, -4.9434538051283194, -3.7189821112224553, -4.121866596244248, -4.9949578761467075, -4.650164229827583, -4.9772870391211255, -0.05033508050777302];162.7449924000539
[2.777594544000006, -2.499999999966831];True;[-3.2609327304102447, -2.7573589358756467, -4.811198702679906, -4.939500449110881, -3.7189821112224553, -4.121866596244248, -4.9920155917601745, -4.650164229827583, -4.995276948029157, -0.36034047367628164];164.0848770000739
[2.777594544000006, -2.499999999966831];True;[-3.2609327304102447, -2.7573589358756467, -4.811198702679906, -4.939500449110881, -3.7189821112224553, -4.121866596244248, -4.9920155917601745, -4.650164229827583, -4.995276948029157, -0.36034047367628164];163.31164990004618
[2.8028695680000077, -2.499999999977055];True;[-3.2609327304102447, -3.1466554676398397, -4.869357631699946, -2.6613565716902716, -4.481929110864666, -4.172619793184297, -4.83897684289539, -4.650164229827583, -4.995276948029157, -0.36034047367628164];163.91395760001615
[2.7746865360000066, -2.48484605];True;[-3.2609327304102447, -2.7573589358756467, -4.811198702679906, -4.939500449110881, -3.7189821112224553, -4.121866596244248, -4.9920155917601745, -4.784786289596228, -4.995276948029157, -0.36034047367628164];164.67567909997888
[2.771554320000008, -1.8477907999999998];True;[-3.2609327304102447, -3.121337286881436, -4.869357631699946, -4.939500449110881, -3.7189821112224553, -4.121866596244248, -4.9920155917601745, -4.507700850905614, -4.995276948029157, -0.36034047367628164];164.72734530002344
[2.7725878800000103, -2.499999999973809];True;[-3.2609327304102447, -2.7573589358756467, -4.815069630220997, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.36034047367628164];166.05734960001428
[2.777594544000006, -2.499999999966831];True;[-3.2609327304102447, -2.7573589358756467, -4.811198702679906, -4.939500449110881, -3.7189821112224553, -4.121866596244248, -4.9920155917601745, -4.650164229827583, -4.995276948029157, -0.36034047367628164];163.69340380001813
[2.7931608000000137, -2.4999999993722417];True;[-3.2609327304102447, -2.7573589358756467, -4.811198702679906, -4.939500449110881, -2.998324901606103, -4.121866596244248, -4.9920155917601745, -4.650164229827583, -4.995276948029157, -0.36034047367628164];164.96852820005734
[2.779363584000008, -2.499999999994973];True;[-3.2609327304102447, -3.121337286881436, -4.869357631699946, -4.939500449110881, -3.7189821112224553, -3.6178662113467515, -4.9920155917601745, -4.650164229827583, -4.995276948029157, -0.36034047367628164];165.00624959997367
[2.76839164800001, -2.499999999866961];True;[-3.2609327304102447, -3.121337286881436, -4.869357631699946, -4.939500449110881, -3.7189821112224553, -4.121866596244248, -4.9920155917601745, -4.650164229827583, -4.9992465744409635, -0.36034047367628164];165.1995097999461
[2.7460125360000003, -2.4999999999818012];True;[-3.2609327304102447, -3.9877021788720213, -4.815069630220997, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.36034047367628164];165.863363499986
[2.7725878800000103, -2.499999999973809];True;[-3.2609327304102447, -2.7573589358756467, -4.815069630220997, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.36034047367628164];161.70631080004387
[2.768477184000001, -2.4999999999977605];True;[-3.2609327304102447, -3.121337286881436, -4.869357631699946, -4.939500449110881, -3.7189821112224553, -4.121866596244248, -4.9920155917601745, -4.650164229827583, -4.995276948029157, -0.36034047367628164];162.71285610005725
[2.7725878800000103, -2.499999999973809];True;[-3.2609327304102447, -2.7573589358756467, -4.815069630220997, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.36034047367628164];163.06084769999143
[2.7455628240000003, -2.494399393];True;[-3.2609327304102447, -3.121337286881436, -4.869357631699946, -4.939500449110881, -3.7189821112224553, -4.121866596244248, -4.9920155917601745, -4.650164229827583, -4.995276948029157, -1.421203146490121];164.11530230008066
[2.7460125360000003, -2.4999999999818012];True;[-3.2609327304102447, -3.9877021788720213, -4.815069630220997, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.36034047367628164];167.30958680005278
[2.7496508400000064, -2.499999999996035];True;[-3.2609327304102447, -4.07692407743104, -4.815069630220997, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.7343593912628865, -4.750425946169033, -4.995276948029157, -0.36034047367628164];157.3698106999509
[2.7649626480000107, -2.4999999998126174];True;[-3.2609327304102447, -3.121055797325567, -4.902122042084583, -4.9399321058057, -3.7267516314172138, -4.121866596244248, -4.9920155917601745, -4.751999441438202, -4.995276948029157, -0.3805475626891972];158.91097570001148
[2.7460125360000003, -2.4999999999818012];True;[-3.2609327304102447, -3.9877021788720213, -4.815069630220997, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.36034047367628164];160.03874829993583
[2.7460125360000003, -2.4999999999818012];True;[-3.2609327304102447, -3.9877021788720213, -4.815069630220997, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.36034047367628164];160.8137956999708
[2.74277404800001, -2.499999999866467];True;[-3.2609327304102447, -3.9877021788720213, -4.815069630220997, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.5102763819675493];161.46243660000619
[2.74277404800001, -2.499999999866467];True;[-3.2609327304102447, -3.9877021788720213, -4.815069630220997, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.5102763819675493];160.89139590004925
[2.746001088000008, -0.1756890000000002];True;[-3.2609327304102447, -3.9877021788720213, -4.815069630220997, -4.729353451557868, -4.0567962989395845, -4.086503797611609, -4.9920155917601745, -4.786324271754296, -4.995276948029157, -0.36034047367628164];161.11954079999123
[2.74277404800001, -2.499999999866467];True;[-3.2609327304102447, -3.9877021788720213, -4.815069630220997, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.5102763819675493];161.99005229992326
[2.740819248000001, -2.48923787];True;[-3.2609327304102447, -3.9877021788720213, -4.905543448233731, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.5102763819675493];162.48864260001574
[2.7460125360000003, -2.4999999999818012];True;[-3.2609327304102447, -3.9877021788720213, -4.815069630220997, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.36034047367628164];162.78789519995917
