objectives;is_feasible;variables;evaluation_time
[2.72164816800001, -2.2733108];True;[-4.818217057523334, -2.970933481009432, -4.150050959382689, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4098663177631443, -4.967807817056468, -4.82316979534748, -4.879422878642663];171.36958710011095
[2.7216978480000127, -2.499999999937121];True;[-4.818217057523334, -2.970933481009432, -4.150050959382689, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.406280079718521, -4.967807817056468, -4.82316979534748, -4.880735076848542];167.53888639993966
[2.698631208000013, -2.495824576];True;[-4.818217057523334, -2.970933481009432, -4.9986408868740915, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.996564977019519, -4.82316979534748, -4.99709120451874];167.9176918999292
[2.719783440000012, -2.4999999999705937];True;[-4.818217057523334, -2.970933481009432, -4.150050959382689, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.406280079718521, -4.987623787715309, -4.82316979534748, -4.94954533836276];173.785975900013
[2.6997926400000036, -2.4999999999869575];True;[-4.818217057523334, -2.970933481009432, -4.944871370431869, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.996564977019519, -4.82316979534748, -4.99709120451874];174.10278710001148
[2.701404864000001, -2.492182858];True;[-4.818217057523334, -2.970933481009432, -4.944871370431869, -3.75026296887396, -4.533168718417794, -4.8202042208501865, -1.4804830850612745, -4.996564977019519, -4.82316979534748, -4.99709120451874];174.39190250006504
[2.7328702320000007, -2.4999999999988396];True;[-4.818217057523334, -2.970933481009432, -4.150050959382689, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.406280079718521, -4.987623787715309, -4.82316979534748, -4.343682823716074];163.95164550002664
[2.719732896000013, -2.4999999995864455];True;[-4.818217057523334, -2.970933481009432, -4.096219048206347, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4059596738425078, -4.996564977019519, -4.82316979534748, -4.99709120451874];168.53327500005253
[2.6997926400000036, -2.4999999999869575];True;[-4.818217057523334, -2.970933481009432, -4.944871370431869, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.996564977019519, -4.82316979534748, -4.99709120451874];168.77453669998795
[2.698631208000013, -2.495824576];True;[-4.818217057523334, -2.970933481009432, -4.9986408868740915, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.996564977019519, -4.82316979534748, -4.99709120451874];169.12951179989614
[2.703867264000001, -2.499999999998344];True;[-4.818217057523334, -2.970933481009432, -4.9991128032613945, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.753685048341559, -4.82316979534748, -4.99709120451874];169.41908999998122
[2.727838512000008, -2.4999999999982876];True;[-4.818217057523334, -2.970933481009432, -4.9986408868740915, -3.718061335118037, -4.640017924016725, -3.468029448568251, -1.4804830850612745, -4.996564977019519, -4.82316979534748, -4.99709120451874];166.26039469998796
[2.698610904000004, -2.4999999999895177];True;[-4.818217057523334, -2.970933481009432, -4.9986408868740915, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.996564977019519, -4.82316979534748, -4.998024998740677];170.12548349995632
[2.7280912320000046, -2.499999999985467];True;[-4.818217057523334, -2.970933481009432, -4.150050959382689, -3.718061335118037, -4.255406329889868, -4.8202042208501865, -1.406280079718521, -4.987623787715309, -4.82316979534748, -4.94954533836276];170.39042539999355
[2.712871008000009, -2.491532144];True;[-4.818217057523334, -2.970933481009432, -4.150050959382689, -4.038081905509668, -4.640017924016725, -4.8202042208501865, -1.406280079718521, -4.987623787715309, -4.82316979534748, -4.94954533836276];170.92494470009115
[2.6997926400000036, -2.4999999999869575];True;[-4.818217057523334, -2.970933481009432, -4.944871370431869, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.996564977019519, -4.82316979534748, -4.99709120451874];171.04703969997354
[2.6987195520000036, -2.49624899];True;[-4.818217057523334, -2.970933481009432, -4.994549451521287, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.996564977019519, -4.82316979534748, -4.99709120451874];166.2788533999119
[2.7356032800000123, -2.4999999999971263];True;[-4.818217057523334, -2.970933481009432, -4.150050959382689, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.406280079718521, -4.987623787715309, -4.042642680121199, -4.99766523200364];167.64367969997693
[2.7166030560000083, -2.499999999907699];True;[-4.818217057523334, -2.970933481009432, -4.150050959382689, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.406280079718521, -4.987688516598679, -4.970354873367438, -4.94954533836276];168.42074269999284
[2.730602232000001, -1.378336];True;[-4.818217057523334, -2.970933481009432, -4.150050959382689, -3.718061335118037, -4.640017924016725, -4.6844297159382835, -1.406280079718521, -4.622537589331062, -4.82316979534748, -4.94954533836276];169.77963520004414
[2.696529528000008, -2.4999999998929114];True;[-4.9128002096387196, -2.970933481009432, -4.9986408868740915, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.998337528883149, -4.82316979534748, -4.998024998740677];170.76668979995884
[2.704967352000001, -2.493721067];True;[-4.818217057523334, -2.7285913331325133, -4.947623191909499, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.996564977019519, -4.82316979534748, -4.99709120451874];165.1784542000387
[2.7245926800000126, -1.24249];True;[-4.818217057523334, -2.970933481009432, -4.178215279993816, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.615076101246874, -4.82316979534748, -4.99709120451874];165.59888139995746
[2.6646412320000117, -2.47117852];True;[-4.817403749711143, -4.905986714399644, -4.66003096589678, -3.6933331315270657, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.998337528883149, -4.82316979534748, -4.998024998740677];166.08637869998347
[2.744594064000003, 0.07605199999999979];True;[-3.8972619568766342, -2.970933481009432, -4.150050959382689, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.406280079718521, -4.759951241793169, -4.82316979534748, -4.94954533836276];166.91331930004526
[2.696528880000007, -2.491707691];True;[-4.9128002096387196, -2.970933481009432, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.998337528883149, -4.82316979534748, -4.998024998740677];167.91756650002208
[2.696528880000007, -2.491707691];True;[-4.9128002096387196, -2.970933481009432, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.998337528883149, -4.82316979534748, -4.998024998740677];167.48504260007758
[2.6987802480000074, -2.499999999850439];True;[-4.818217057523334, -2.970933481009432, -4.944333831778615, -3.718061335118037, -4.640017924016725, -4.867634469714069, -1.4804830850612745, -4.996564977019519, -4.82316979534748, -4.99709120451874];167.746257300023
[2.696528880000007, -2.491707691];True;[-4.9128002096387196, -2.970933481009432, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.998337528883149, -4.82316979534748, -4.998024998740677];168.26752490003128
[2.6997926400000036, -2.4999999999869575];True;[-4.818217057523334, -2.970933481009432, -4.944871370431869, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.996564977019519, -4.82316979534748, -4.99709120451874];168.42664700001478
[2.6986281840000044, -2.4998288814];True;[-4.818217057523334, -2.970933481009432, -4.998779366220404, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.996564977019519, -4.82316979534748, -4.99709120451874];170.89570350002032
[2.697589872, -2.498420825];True;[-4.9488096831185775, -2.970933481009432, -4.998779366220404, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.2808478827390852, -4.996564977019519, -4.940284503977854, -4.99709120451874];165.6671305000782
[2.6986685760000126, -2.496140374];True;[-4.813762843662487, -2.970933481009432, -4.9986408868740915, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.998382525406634, -4.82316979534748, -4.998024998740677];166.17730640002992
[2.696792832, -2.47804663];True;[-4.907698661014289, -2.970933481009432, -4.945097711706798, -3.718061335118037, -4.640017924016725, -4.867634469714069, -1.4804830850612745, -4.998332175265768, -4.82316979534748, -4.99709120451874];166.48463409999385
[2.696529528000008, -2.4999999998929114];True;[-4.9128002096387196, -2.970933481009432, -4.9986408868740915, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.998337528883149, -4.82316979534748, -4.998024998740677];167.52949960005935
[2.6974123200000086, -2.490934231];True;[-4.9128002096387196, -2.970933481009432, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.957440507119717, -4.82316979534748, -4.998024998740677];169.69497760001104
[2.8473716160000024, -2.0013427];True;[-4.701550518969297, -2.3445675644878214, -4.150050959382689, -0.2221851437864486, -4.729604289176008, -4.768518963727541, -0.751808114560065, -4.947189833784969, -4.540823435200153, -4.220953753479516];162.61872339993715
[2.7930469680000067, -2.49651139];True;[-4.818217057523334, -2.970933481009432, -4.944333831778615, -3.718061335118037, -4.640017924016725, -1.5702122197700945, -1.521998815810049, -3.891763270122369, -4.82316979534748, -4.993592264800526];163.5720871000085
[2.741159664000001, -2.4999999999977636];True;[-4.9128002096387196, -2.9603767982696736, -4.9986408868740915, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.998337528883149, -3.415957993543943, -4.349559922806318];169.40375059994403
[2.701074600000006, -2.1597804];True;[-4.9128002096387196, -2.7596166800411286, -4.9986408868740915, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.998337528883149, -4.82316979534748, -4.998912301987766];169.70371140004136
[2.696528880000007, -2.491707691];True;[-4.9128002096387196, -2.970933481009432, -4.998680448417727, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.998337528883149, -4.82316979534748, -4.998024998740677];170.67306629999075
[2.6937090000000024, -2.48107337];True;[-4.9128002096387196, -2.970933481009432, -4.998680077800603, -3.848615280288752, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.998337528883149, -4.82316979534748, -4.998024998740677];166.38175729999784
[2.696528880000007, -2.491707691];True;[-4.9128002096387196, -2.970933481009432, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.998337528883149, -4.82316979534748, -4.998024998740677];167.35356670001056
[2.697589872, -2.498420825];True;[-4.9488096831185775, -2.970933481009432, -4.998779366220404, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.2808478827390852, -4.996564977019519, -4.940284503977854, -4.99709120451874];167.95948869991116
[2.7003924720000043, -2.4999999999474887];True;[-4.7989496579685555, -2.970933481009432, -4.998678666311545, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.933326351136221, -4.82316979534748, -4.998024998740677];168.5907779999543
[2.7161645760000046, 1.761006];True;[-4.9128002096387196, -2.970933481009432, -4.9986422983631495, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.1611703866240894, -4.7513258738476924, -4.998024998740677];168.9301330000162
[2.704329936000005, -0.3855550000000001];True;[-4.392619960296745, -3.3318954409530326, -4.998779366220404, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.2808478827390852, -4.996734068362887, -4.823297389503009, -4.99709120451874];163.30673329997808
[2.6937090000000024, -2.48107337];True;[-4.9128002096387196, -2.970933481009432, -4.998680077800603, -3.848615280288752, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.998337528883149, -4.82316979534748, -4.998024998740677];164.3342294000322
[2.7224415360000003, -2.4999999999943188];True;[-4.9128002096387196, -2.970933481009432, -3.799022048676245, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.998337528883149, -4.82316979534748, -4.998024998740677];164.68681510002352
[2.7165544560000114, -0.27902400000000016];True;[-4.9128002096387196, -2.0429159250661018, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.998337528883149, -4.82316979534748, -4.998923657174935];165.57884420000482
[2.6937090000000024, -2.48107337];True;[-4.9128002096387196, -2.970933481009432, -4.998680077800603, -3.848615280288752, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.998337528883149, -4.82316979534748, -4.998024998740677];165.92089509998914
[2.724179688000011, -2.499999999957049];True;[-4.9488096831185775, -2.970933481009432, -4.999047928326424, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -0.05312717595372907, -4.996564977019519, -4.936721949801288, -4.99709120451874];159.7228331998922
[2.716325712000006, -2.4999999999992917];True;[-4.9128002096387196, -2.970933481009432, -4.998680077800603, -3.718061335118037, -4.430755248761865, -4.111635902306689, -1.4804830850612745, -4.998484501789421, -4.82316979534748, -4.999195792368572];166.685777900042
[2.7045357840000115, -2.4999999999994644];True;[-4.9128002096387196, -2.970933481009432, -4.998680077800603, -3.848615280288752, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.998337528883149, -4.82316979534748, -4.496791860470909];166.88580679998267
[2.6754001920000077, -2.4999995428221];True;[-4.9128002096387196, -2.970933481009432, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -2.542013454092324, -4.998469014349553, -4.82316979534748, -4.91455041162633];173.47925689991098
[2.696528880000007, -2.491707691];True;[-4.9128002096387196, -2.970933481009432, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.998337528883149, -4.82316979534748, -4.998024998740677];173.8692205999978
[2.7100656000000054, -2.499999999998818];True;[-4.9488096831185775, -2.970933481009432, -4.998779366220404, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -0.8220353483116167, -4.996564977019519, -4.821519745444355, -4.99709120451874];172.38553179998416
[2.697595920000004, -2.493369875];True;[-4.818217057523334, -2.970933481009432, -4.999208116987209, -3.718061335118037, -4.640017924016725, -4.867634469714069, -1.4804830850612745, -4.99651785905202, -4.82316979534748, -4.99709120451874];173.15127010003198
[2.6754001920000077, -2.4999995428221];True;[-4.9128002096387196, -2.970933481009432, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -2.542013454092324, -4.998469014349553, -4.82316979534748, -4.91455041162633];173.99879699992016
[2.702088288000004, -2.48960153];True;[-4.9128002096387196, -2.7691645278797967, -4.943000665911723, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.4804830850612745, -4.998384646850624, -4.82316979534748, -4.998024998740677];174.31713520002086
[2.6768523600000096, -2.4999999995569455];True;[-4.845578349714991, -2.970933481009432, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -2.542013454092324, -4.998469014349553, -4.82316979534748, -4.91455041162633];175.61770709999837
[2.6999658720000124, -2.48499098];True;[-4.9488096831185775, -2.970933481009432, -4.998685906798349, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.2808478827390852, -4.996564977019519, -4.8303885665712745, -4.99709120451874];171.10923409997486
[2.6983277280000078, -2.43462751];True;[-4.9128002096387196, -2.970933481009432, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -2.542013454092324, -4.998469014349553, -3.7617084244605756, -4.91455041162633];171.38104529993143
[2.6823994560000037, -2.48718794];True;[-4.9128002096387196, -2.970933481009432, -4.602716708285401, -3.718061335118037, -4.711916483789547, -4.8202042208501865, -2.542013454092324, -4.998469014349553, -4.82316979534748, -4.91455041162633];172.21069700003136
[2.671293600000013, -2.47473979];True;[-4.9128002096387196, -2.923728494861983, -4.998680077800603, -3.718061335118037, -4.877318557104787, -4.8202042208501865, -2.542013454092324, -4.998469014349553, -4.82316979534748, -4.91455041162633];176.21463350008707
[2.659536072000007, -2.4999999996282622];True;[-4.9128002096387196, -3.705378131869463, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -2.542013454092324, -4.998469014349553, -4.82316979534748, -4.91455041162633];176.55342460004613
[2.6780332320000126, -2.499999999994509];True;[-4.9128002096387196, -2.970933481009432, -4.998680077800603, -3.7846254110657087, -4.640017924016725, -4.8202042208501865, -2.542013454092324, -4.809992841750681, -4.82316979534748, -4.91455041162633];170.87551139993593
[2.697716448000001, -2.4999999996635047];True;[-4.915088496767911, -2.970933481009432, -4.748097522368218, -4.253846833708518, -4.640017924016725, -4.820565774659096, -1.4804830850612745, -4.656470711559302, -4.82316979534748, -4.99709120451874];172.08640689996537
[2.7024014880000085, -2.4999999999481592];True;[-4.9128002096387196, -2.970933481009432, -4.998779311498259, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -1.2918457423604734, -4.998469014349553, -4.82316979534748, -4.91455041162633];172.09662939992268
[2.6754001920000077, -2.4999995428221];True;[-4.9128002096387196, -2.970933481009432, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -2.542013454092324, -4.998469014349553, -4.82316979534748, -4.91455041162633];173.22644879994914
[2.668016232000012, -2.490501983];True;[-4.9128002096387196, -2.970933481009432, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -2.882760779392734, -4.999551499502701, -4.82316979534748, -4.91455041162633];173.71642209996935
[2.7602037360000136, -2.4999999999853806];True;[-4.915395025781664, -2.970933481009432, -4.990691075905407, -3.7369506338232847, -4.640017924016725, -1.531746877844269, -2.580785484727289, -4.998469014349553, -4.822891207368825, -4.224913486393645];165.08450280001853
[2.6680017600000108, -2.499999999907616];True;[-4.9128002096387196, -2.970933481009432, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -2.8844680486149175, -4.99851127927342, -4.82316979534748, -4.91455041162633];170.97110710002016
[2.7123061680000005, -1.5154331];True;[-4.9128002096387196, -3.705378131869463, -4.998680077800603, -3.718061335118037, -2.726879602614045, -4.8202042208501865, -2.542013454092324, -4.998469014349553, -4.293234898954879, -4.91455041162633];171.31117830006406
[2.6632115280000033, -2.4999999999417715];True;[-4.9128002096387196, -3.723483050432738, -4.998680077800603, -3.78387980446009, -4.640017924016725, -4.8202042208501865, -2.542013454092324, -4.809992841750681, -4.757573352884294, -4.91455041162633];172.00157449999824
[2.659536072000007, -2.4999999996282622];True;[-4.9128002096387196, -3.705378131869463, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -2.542013454092324, -4.998469014349553, -4.82316979534748, -4.91455041162633];175.4416059999494
[2.656228896000007, -2.4999999999617777];True;[-4.9128002096387196, -3.705378131869463, -4.998680077800603, -3.718061335118037, -4.793123877804742, -4.8202042208501865, -2.542013454092324, -4.998469014349553, -4.82316979534748, -4.91455041162633];165.75924570008647
[2.659536072000007, -2.4999999996282622];True;[-4.9128002096387196, -3.705378131869463, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -2.542013454092324, -4.998469014349553, -4.82316979534748, -4.91455041162633];166.26485999999568
[2.6650505520000034, -2.4999999999982885];True;[-4.798694757270544, -3.705378131869463, -4.8574852731062474, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -2.542013454092324, -4.998469014349553, -4.82316979534748, -4.91455041162633];169.32872119999956
[2.66841000000001, -2.46086425];True;[-4.9128002096387196, -3.705378131869463, -4.587834368046103, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -2.542013454092324, -4.998469014349553, -4.82316979534748, -4.91455041162633];169.60645260009915
[2.659536072000007, -2.4999999996282622];True;[-4.9128002096387196, -3.705378131869463, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -2.542013454092324, -4.998469014349553, -4.82316979534748, -4.91455041162633];170.27396670007147
[2.674111536000001, -2.499999999994797];True;[-4.958950629128068, -3.705378131869463, -4.998680077800603, -3.718061335118037, -3.919074948750165, -4.8202042208501865, -2.542013454092324, -4.998469014349553, -4.82316979534748, -4.91455041162633];165.0835028999718
[2.6680017600000108, -2.499999999907616];True;[-4.9128002096387196, -2.970933481009432, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -2.8844680486149175, -4.99851127927342, -4.82316979534748, -4.91455041162633];165.36099060007837
[2.666956320000011, -2.483234];True;[-4.9128002096387196, -3.705378131869463, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.84222657800239, -2.1764496610327506, -4.998469014349553, -4.82316979534748, -4.91455041162633];166.5955773999449
[2.659536072000007, -2.4999999996282622];True;[-4.9128002096387196, -3.705378131869463, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -2.542013454092324, -4.998469014349553, -4.82316979534748, -4.91455041162633];166.736984499963
[2.656228896000007, -2.4999999999617777];True;[-4.9128002096387196, -3.705378131869463, -4.998680077800603, -3.718061335118037, -4.793123877804742, -4.8202042208501865, -2.542013454092324, -4.998469014349553, -4.82316979534748, -4.91455041162633];167.06634709995706
[2.655316512000003, -2.499999999883953];True;[-4.955018685678887, -3.705378131869463, -4.998691491949387, -3.718061335118037, -4.793123877804742, -4.8202042208501865, -2.542013454092324, -4.998469014349553, -4.82316979534748, -4.91455041162633];170.21054310002364
[2.651327208000001, -2.48267482];True;[-4.9128002096387196, -3.74293967939185, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -2.8844680486149175, -4.99846857465778, -4.82316979534748, -4.91455041162633];170.867447800003
[2.659536072000007, -2.4999999996282622];True;[-4.9128002096387196, -3.705378131869463, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -2.542013454092324, -4.998469014349553, -4.82316979534748, -4.91455041162633];171.02902250003535
[2.659536072000007, -2.4999999996282622];True;[-4.9128002096387196, -3.705378131869463, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -2.542013454092324, -4.998469014349553, -4.82316979534748, -4.91455041162633];172.21895599993877
[2.6424636480000125, -2.0284889];True;[-4.9128002096387196, -3.705378131869463, -4.998680077800603, -3.718061335118037, -4.793123877804742, -4.8202042208501865, -3.1792904858192834, -4.998469014349553, -4.82316979534748, -4.91455041162633];174.28517440008
[2.941728192000004, -2.4999999999989333];True;[-4.973961799887006, -3.705378131869463, -4.998691491949387, -0.2919069343232621, -4.793123877804742, -1.4701389414225103, -0.46910383274208445, -1.2596924932709515, -4.82316979534748, -4.223721974548714];159.24354599998333
[2.717445024000009, -2.0378673];True;[-4.701550518969297, -2.3445675644878214, -4.176107076780983, -3.6483391602352038, -4.729604289176008, -4.819468780000211, -2.6093877527681224, -4.994223426535145, -4.446889986572091, -4.922255785188658];165.63856160000432
[2.658340296000011, -0.23359299999999994];True;[-4.9128002096387196, -3.704676437482102, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.873169162091131, -2.5451290025635065, -4.998469025680115, -4.82316979534748, -4.91455041162633];166.5492703000782
[2.6551914480000134, -2.499999999955172];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.8202042208501865, -2.543736051147445, -4.998469014349553, -4.82316979534748, -4.91455041162633];167.67922299995553
[2.6729233200000064, -2.49281015];True;[-4.954836757006012, -3.7055625032945523, -4.998680077800603, -2.9331942393312795, -4.631285247604217, -4.8202042208501865, -2.882745451559797, -4.99846857465778, -4.82316979534748, -4.7054062361630455];170.81526169995777
[2.6850985920000014, -2.44325426];True;[-4.9128002096387196, -3.705378131869463, -4.998680077800603, -3.718061335118037, -4.460466933912884, -4.8202042208501865, -2.542013454092324, -4.998469014349553, -3.819255470511401, -4.91455041162633];162.1645193999866
[2.6551914480000134, -2.499999999955172];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.8202042208501865, -2.543736051147445, -4.998469014349553, -4.82316979534748, -4.91455041162633];165.2458041999489
[2.656228896000007, -2.4999999999617777];True;[-4.9128002096387196, -3.705378131869463, -4.998680077800603, -3.718061335118037, -4.793123877804742, -4.8202042208501865, -2.542013454092324, -4.998469014349553, -4.82316979534748, -4.91455041162633];166.34503939992283
[2.660281920000007, -2.48418178];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.4823822719853084, -4.801856554217207, -4.8202042208501865, -2.543736051147445, -4.998469014349553, -4.82316979534748, -4.91455041162633];166.96122140006628
[2.651820552, -2.494921261];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.945087857561993, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.91455041162633];167.25947390007786
[2.652458184000006, -2.4999999999963736];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.8202042208501865, -2.6702691445057027, -4.998469014349553, -4.82316979534748, -4.91455041162633];164.7594468999887
[2.6788456080000107, -2.374255];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.8202042208501865, -2.543736051147445, -4.998469014349553, -4.82316979534748, -3.819443222759598];165.52553119999357
[2.6551914480000134, -2.499999999955172];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.8202042208501865, -2.543736051147445, -4.998469014349553, -4.82316979534748, -4.91455041162633];169.05324419995304
[2.6551914480000134, -2.499999999955172];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.8202042208501865, -2.543736051147445, -4.998469014349553, -4.82316979534748, -4.91455041162633];169.72421030001715
[2.651327208000001, -2.48267482];True;[-4.9128002096387196, -3.74293967939185, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -2.8844680486149175, -4.99846857465778, -4.82316979534748, -4.91455041162633];170.01484720001463
[2.683536048000007, -2.40719845];True;[-4.912982138311575, -3.7427553079667613, -4.999290717146327, -3.718061335118037, -4.801856554217207, -4.8202042208501865, -2.6702691445057027, -4.998469014349553, -4.82316979534748, -3.4751602012441043];163.5986172000412
[2.6550905760000103, -2.499999999960149];True;[-4.917676149626358, -3.7427553079667613, -4.998680243558944, -3.718061335118037, -4.801856554217207, -4.8202042208501865, -2.543736051147445, -4.998469014349553, -4.82316979534748, -4.91455041162633];164.81208649999462
[2.6663914800000024, -2.496026069];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.0729984768343908, -4.801856554217207, -4.8202042208501865, -2.6702691445057027, -4.998469014349553, -4.82316979534748, -4.91455041162633];168.33469619997777
[2.6613837360000003, -2.0326560000000002];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.442481532466362, -4.892875614542852, -2.543736051147445, -4.998469014349553, -4.82316979534748, -4.91455041162633];168.67286829999648
[2.6551914480000134, -2.499999999955172];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.8202042208501865, -2.543736051147445, -4.998469014349553, -4.82316979534748, -4.91455041162633];168.83654309995472
[2.659886856000007, -1.203345];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.8202042208501865, -2.543736051147445, -4.998469014349553, -4.605783313176591, -4.91455041162633];172.07196630002
[2.651306256000005, -2.1214556];True;[-4.9128002096387196, -3.74293967939185, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -2.8844680486149175, -4.999423110408338, -4.82316979534748, -4.91455041162633];172.5951612999197
[2.6540004240000052, -2.4999999998893303];True;[-4.912988842704178, -3.74293967939185, -4.881606330904599, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -2.877619024403061, -4.99846857465778, -4.82316979534748, -4.91455041162633];173.2365719000809
[2.655852408000009, -2.4999999999980713];True;[-4.755851794341422, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.8202042208501865, -2.6702691445057027, -4.998469014349553, -4.82316979534748, -4.91455041162633];173.80307240004186
