objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18777.200678923447, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02710744227720166, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.015240964310069993, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];32.439580100006424
[34.956355550827645, 1043.562120861057, 118.95235933966066];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18820.64702845911, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026757244445363513, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.549136643697187, -1.4193437476877617, -11.74989092490611, 0.3977033205975322, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011171577811333488];11.826056699996116
[34.8908901301009, 1046.1245664994808, 118.9205133336026];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18773.61352459832, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030726179137159606, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5546965302571083, -1.4179115223932925, -11.749890924895515, 0.3964309022479757, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.010609317353502234];35.40065599999798
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18777.0293938387, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.028347963437912547, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02185671489718345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];34.90365269999893
[34.8908900110001, 1046.1245651402419, 118.92051340653009];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18760.482193096264, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030726179137159606, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5546965273099014, -1.4179115231524895, -11.74989092490614, 0.39643090834036077, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.010609317651218308];35.42180379999627
[34.950065191273595, 1043.8545101859518, 118.94814175152638];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18808.161976533716, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02720209698623001, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5497714422098001, -1.4191802237602695, -11.749890924906111, 0.3975078503904097, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011107319267948834];11.312994599997182
[34.95060046741984, 1043.7858921901025, 118.94958552721752];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18777.200678923447, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02710523403897421, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5496224764495663, -1.4192185973003635, -11.749890924906122, 0.3975930377262227, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01112239712589469];11.025519999995595
[34.8908634137303, 1046.1242721809404, 118.92052971977611];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18809.846152686874, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030726179137159606, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5546958920934593, -1.4179116867840744, -11.749890924897604, 0.3964322686769006, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.010609381818764252];35.98064229999727
[34.9536464673051, 1043.6673943343258, 118.95105498576271];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18775.000773438853, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026920991268742034, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5493652114967444, -1.4192848686835724, -11.749890924906126, 0.39765149121647925, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011148438791307114];11.143917399997008
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18808.25171053043, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02942006546891852, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];44.97787020000396
[34.95006519120555, 1043.85451018608, 118.9481417515438];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18820.5572944624, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02720209698623001, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.549771442210079, -1.4191802237601965, -11.749890924906122, 0.39750785039353786, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011107319267919968];11.289221400002134
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18811.87477308672, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03052530192739529, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];59.329391399995075
[34.89088959706231, 1046.124560425571, 118.92051366007541];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18777.43890415801, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030726179137159606, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5546965170871996, -1.4179115257858577, -11.7498909249061, 0.39643092951607106, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.010609318683884594];36.842171500000404
[34.956355550827645, 1043.562120861057, 118.95235933966066];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18820.64702845911, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026757244445363513, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.549136643697187, -1.4193437476877617, -11.74989092490611, 0.3977033205975322, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011171577811333488];11.812414399988484
[34.95014054881424, 1043.8522579412338, 118.94816121035899];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18808.161976533716, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02719845838159609, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5497665528014899, -1.4191814832705507, -11.749890924886978, 0.39750822904567507, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011107814144763695];11.264571000006981
[34.950526625145784, 1043.7887656741582, 118.94954989007077];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18808.161976533716, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027109700952819137, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5496287147293133, -1.4192169903211667, -11.749890924906103, 0.397591619836984, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011121765688481444];11.956026300002122
[34.95006519127231, 1043.8545101858604, 118.94814175153111];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18807.975007474986, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02720209698623001, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.549771442209603, -1.4191802237603204, -11.749890924906147, 0.39750785039055403, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011107319267968818];11.803991900000256
[34.899187995121736, 1045.7924862618997, 118.924704011605];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18767.79897927259, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03021534312720391, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5539764251738921, -1.4180970212706068, -11.74989092490615, 0.39660193062617144, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.010682070436230373];30.621346799991443
[34.956355550827645, 1043.562120861057, 118.95235933966066];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18820.64702845911, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026757244445363513, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.549136643697187, -1.4193437476877617, -11.74989092490611, 0.3977033205975322, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011171577811333488];11.28839539999899
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18777.678050945913, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030645691326649262, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];35.68378920000396
[34.956355550827645, 1043.562120861057, 118.95235933966066];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18820.64702845911, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026757244445363513, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.549136643697187, -1.4193437476877617, -11.74989092490611, 0.3977033205975322, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011171577811333488];11.553754799999297
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18809.846152686874, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03074023480474104, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];40.37410559999989
[34.955637827265036, 1043.589990728424, 118.95201426235019];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18809.19749557966, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02680060186948806, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5491971554841246, -1.4193281598675875, -11.749890924906136, 0.39768961973124495, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011165451707586427];11.62331229999836
[34.95903535897869, 1043.4584112273815, 118.95363897659385];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 19451.137096646748, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0265958215564477, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5489114587045636, -1.419401755281774, -11.749890924906124, 0.3977539250620783, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01119437642226151];11.85657830000855
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18777.614310041456, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030062985208019043, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];46.91381190001266
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18775.876896788577, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03034657803022963, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];37.592450900003314
[34.89918806128549, 1045.7924867564345, 118.92470397027304];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18776.466800549904, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03021534312720391, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5539764262463631, -1.4180970209943304, -11.749890924906127, 0.39660192724534227, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01068207032785784];27.50629609999305
[34.955637827265036, 1043.589990728424, 118.95201426235019];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18809.19749557966, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02680060186948806, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5491971554841246, -1.4193281598675875, -11.749890924906136, 0.39768961973124495, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011165451707586427];10.943706099991687
[34.95560052408798, 1043.5914397838792, 118.95199631406413];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18811.60862727073, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02680285601203249, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5492003016866835, -1.4193273494066438, -11.749890924906131, 0.3976889068181524, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011165133195749521];10.670888900000136
[34.89089011961139, 1046.1245663824423, 118.92051334002468];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18811.6853110471, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030726179137159606, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.554696530003338, -1.4179115224586656, -11.749890924906113, 0.3964309027837405, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.010609317379138283];35.02043089999643
[34.9556378272646, 1043.589990728424, 118.95201426235053];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18809.935975658118, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02680060186948806, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5491971554841211, -1.419328159867585, -11.749890924906131, 0.3976896197312656, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011165451707584984];11.35142450001149
[34.955637827265036, 1043.589990728424, 118.95201426235019];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18809.19749557966, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02680060186948806, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5491971554841246, -1.4193281598675875, -11.749890924906136, 0.39768961973124495, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011165451707586427];11.506987999993726
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18777.0293938387, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030775616111459958, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];37.13010570000915
[34.956970619346016, 1043.538257243451, 118.95265456497205];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18774.66430119269, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026720114058977715, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5490848296686535, -1.4193570949676788, -11.749890924906142, 0.3977150308283228, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011176823486458431];11.917843799994444
[34.955690219583836, 1043.5879556096422, 118.95203946879056];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18820.853084135757, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026797436023710305, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5491927368113485, -1.419329298116513, -11.749890924906108, 0.39769062089735163, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01116589904104659];12.18648600000597
[34.8908823695451, 1046.1244788807167, 118.92051808839395];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18812.211245332885, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030726179137159606, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5546963402755063, -1.4179115713324981, -11.7498909249061, 0.3964312992289576, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01060933654483609];36.24560969999584
[34.899187571709085, 1045.7924831143769, 118.92470427604403];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18776.7132916541, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03021534312720391, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5539764183479896, -1.4180970230289585, -11.749890924906135, 0.39660195219550665, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.010682071125958315];27.6559358999948
