objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[28.75922929751803, 1070.3107150884564, 119.14430737325361];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.043484497147501, 0.5, 0.5, 10044.253505955272, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.31854269900826626, -1.478744686317403, -5.878266638730258, 0.6663402819155642, -0.4, -2.9565155028524988, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03563396777097927];8.977515099999437
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 7.8205158814472835, 0.5, 0.5, 10042.436296232254, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];25.51127450000058
[28.758254286690686, 1070.3287551840076, 119.14424249277718];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.045406703424899, 0.5, 0.5, 10044.253505955272, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3185219597521458, -1.478750028744253, -5.876264507508225, 0.6663826963772006, -0.4, -2.9545932965751014, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.035636273177108935];9.611437299994577
[28.78459648966965, 1069.8434485721036, 119.14598255925455];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99363543236423, 0.5, 0.5, 10042.431523578935, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.31908449461499444, -1.478605119913661, -5.930128230565895, 0.6652364169710718, -0.4, -3.006364567635771, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.035573748007064476];9.731436699999904
[28.784739186553015, 1069.8408314332044, 119.14599191295623];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.993355896655705, 0.5, 0.5, 10042.443208846671, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3190875543977114, -1.4786043317144517, -5.930418724984065, 0.6652302055515136, -0.4, -3.0066441033442945, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03557340795528641];9.637166299995442
[28.758862828579314, 1070.3174949654156, 119.14428299148558];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.044206926194555, 0.5, 0.5, 10042.443775535965, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3185349031817166, -1.478746694520251, -5.877514191443364, 0.6663562239941427, -0.4, -2.955793073805445, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0356348343641687];9.48687030000292
[28.784430950463424, 1069.8464848104447, 119.14597170727976];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.9939597272494, 0.5, 0.5, 10042.431523578935, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3190809452036216, -1.4786060342410916, -5.929791217698394, 0.6652436226626413, -0.4, -3.0060402727505995, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03557414247472246];8.348186700000952
[28.759027330613726, 1070.3144514831856, 119.1442939367115];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.043882631309383, 0.5, 0.5, 10042.443775535965, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3185384024930338, -1.4787457930985812, -5.877851964381371, 0.6663490678683532, -0.4, -2.9561173686906166, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03563444537628424];8.295682700001635
[28.784739186552994, 1069.8408314332119, 119.14599191295622];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.993355896655705, 0.5, 0.5, 10042.431523578935, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3190875543977274, -1.4786043317144495, -5.9304187249840545, 0.6652302055515136, -0.4, -3.0066441033442945, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03557340795528574];8.44910019999952
[28.784772329674475, 1069.8402235883618, 119.14599408535847];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.993290972420436, 0.5, 0.5, 10042.436366835209, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3190882650894693, -1.4786041486404482, -5.930486193939014, 0.6652287628692621, -0.4, -3.0067090275795643, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03557332897196519];8.318602799998189
[28.784739186552994, 1069.8408314332119, 119.14599191295622];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.993355896655705, 0.5, 0.5, 10042.431523578935, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3190875543977274, -1.4786043317144495, -5.9304187249840545, 0.6652302055515136, -0.4, -3.0066441033442945, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03557340795528574];8.54053670000576
[28.78525070879766, 1069.8314508770463, 119.14602543657307];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99235393190013, 0.5, 0.5, 10042.431523578935, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3190985238358257, -1.478601505990122, -5.931459940069635, 0.6652079394456478, -0.4, -3.00764606809987, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03557218886019631];8.259850199996436
[28.75826101920904, 1070.328630595428, 119.14424294090762];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.045393428871023, 0.5, 0.5, 10044.253505955272, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3185221029365479, -1.4787499918599936, -5.876278334606226, 0.6663824035059003, -0.4, -2.954606571128977, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03563625726045527];8.504543800001557
[28.7845964896798, 1069.843448572099, 119.14598255925114];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99363543236423, 0.5, 0.5, 10044.228770078193, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3190844946149882, -1.4786051199136672, -5.93012823056598, 0.6652364169702427, -0.4, -3.006364567635771, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.035573748007067696];8.369254900004307
[28.784739186552994, 1069.8408314332119, 119.14599191295622];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.993355896655705, 0.5, 0.5, 10042.431523578935, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3190875543977274, -1.4786043317144495, -5.9304187249840545, 0.6652302055515136, -0.4, -3.0066441033442945, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03557340795528574];8.382457100000465
[28.784430950463424, 1069.8464848104447, 119.14597170727976];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.9939597272494, 0.5, 0.5, 10042.431523578935, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3190809452036216, -1.4786060342410916, -5.929791217698394, 0.6652436226626413, -0.4, -3.0060402727505995, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03557414247472246];8.264506999999867
[28.785267035959837, 1069.8311514880447, 119.14602650644119];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.992321952488421, 0.5, 0.5, 10042.516023925651, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3190988739952898, -1.478601415789138, -5.931493171451047, 0.6652072287344224, -0.4, -3.007678047511579, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.035572149945105824];9.454475899998215
[28.759027330613726, 1070.3144514831856, 119.1442939367115];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.043882631309383, 0.5, 0.5, 10042.443775535965, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3185384024930338, -1.4787457930985812, -5.877851964381371, 0.6663490678683532, -0.4, -2.9561173686906166, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03563444537628424];8.974363900000753
[28.786051460428247, 1069.8167695547274, 119.14607789537396];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.990785680120709, 0.5, 0.5, 10044.253505955272, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3191156991799611, -1.4785970816260514, -5.933089531529564, 0.6651730829021454, -0.4, -3.009214319879291, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03557028007915908];9.350618100004795
[28.758254286690686, 1070.3287551840076, 119.14424249277718];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.045406703424899, 0.5, 0.5, 10044.253505955272, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3185219597521458, -1.478750028744253, -5.876264507508225, 0.6663826963772006, -0.4, -2.9545932965751014, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.035636273177108935];8.80689639999764
[28.784433041490384, 1069.8464464567787, 119.14597184436442];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.993955630798936, 0.5, 0.5, 10042.431523578935, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.31908099003727575, -1.4786060226919506, -5.929795474831314, 0.6652435316433363, -0.4, -3.0060443692010637, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03557413749208038];9.115750900004059
[28.784430950463424, 1069.8464848104447, 119.14597170727976];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.9939597272494, 0.5, 0.5, 10042.431523578935, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3190809452036216, -1.4786060342410916, -5.929791217698394, 0.6652436226626413, -0.4, -3.0060402727505995, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03557414247472246];8.765462499999558
[28.786051460428247, 1069.8167695547274, 119.14607789537396];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.990785680120709, 0.5, 0.5, 10044.253505955272, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3191156991799611, -1.4785970816260514, -5.933089531529564, 0.6651730829021454, -0.4, -3.009214319879291, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03557028007915908];9.07185020000179
[28.784739186552994, 1069.8408314332119, 119.14599191295622];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.993355896655705, 0.5, 0.5, 10042.431523578935, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3190875543977274, -1.4786043317144495, -5.9304187249840545, 0.6652302055515136, -0.4, -3.0066441033442945, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03557340795528574];8.682947499997681
[28.78459648966965, 1069.8434485721036, 119.14598255925455];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99363543236423, 0.5, 0.5, 10042.431523578935, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.31908449461499444, -1.478605119913661, -5.930128230565895, 0.6652364169710718, -0.4, -3.006364567635771, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.035573748007064476];9.358908700000029
[28.786051460428247, 1069.8167695547274, 119.14607789537396];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.990785680120709, 0.5, 0.5, 10044.253505955272, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3191156991799611, -1.4785970816260514, -5.933089531529564, 0.6651730829021454, -0.4, -3.009214319879291, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03557028007915908];9.283367399999406
[28.784429626137694, 1069.8465091012943, 119.1459716204582];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.993962321688848, 0.5, 0.5, 10042.431523578935, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.31908091680875916, -1.4786060415555935, -5.929788521492249, 0.6652436803085207, -0.4, -3.006037678311152, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03557414563041439];9.295319400000153
[28.758254286690686, 1070.3287551840076, 119.14424249277718];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.045406703424899, 0.5, 0.5, 10044.253505955272, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3185219597521458, -1.478750028744253, -5.876264507508225, 0.6663826963772006, -0.4, -2.9545932965751014, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.035636273177108935];9.509560699996655
[28.759229297517233, 1070.3107150884512, 119.1443073732539];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.043484497147501, 0.5, 0.5, 10139.73639719315, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3185426990082574, -1.4787446863174083, -5.878266638730212, 0.6663402819156228, -0.4, -2.9565155028524988, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.035633967770981934];8.97500079999736
[28.784740511019034, 1069.8408071435879, 119.14599199973668];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.993353302216256, 0.5, 0.5, 10042.431523578935, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.31908758279849625, -1.4786043243984173, -5.930421421116906, 0.665230147897601, -0.4, -3.0066466977837436, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03557340479894111];9.443784800001595
[28.758254286690686, 1070.3287551840076, 119.14424249277718];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.045406703424899, 0.5, 0.5, 10044.253505955272, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3185219597521458, -1.478750028744253, -5.876264507508225, 0.6663826963772006, -0.4, -2.9545932965751014, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.035636273177108935];9.482352499995613
[28.786081430570178, 1069.8162201468126, 119.14607985830183];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99072699034231, 0.5, 0.5, 10044.253505955272, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3191163420925882, -1.4785969160119306, -5.93315051463826, 0.6651717782956041, -0.4, -3.00927300965769, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03557020862935989];9.153574100004334
[28.784419087847116, 1069.8467023952705, 119.14597092958152];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.993982966880408, 0.5, 0.5, 10042.431523578935, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.31908069085807433, -1.478606099760437, -5.929767066482512, 0.6652441390247052, -0.4, -3.0060170331195923, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0355741707417111];8.806075300002703
[28.784430950463424, 1069.8464848104447, 119.14597170727976];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.9939597272494, 0.5, 0.5, 10042.431523578935, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3190809452036216, -1.4786060342410916, -5.929791217698394, 0.6652436226626413, -0.4, -3.0060402727505995, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03557414247472246];9.069806100000278
[28.784400992465258, 1069.847034303507, 119.14596974326139];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.9940184170278, 0.5, 0.5, 10042.431523578935, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3190803028780529, -1.478606199703982, -5.929730225738821, 0.6652449266895795, -0.4, -3.0059815829722005, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03557421386032533];8.631674100004602
[28.784843698360422, 1069.8389147099224, 119.14599876315415];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.993151169723397, 0.5, 0.5, 10042.436447657476, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0352479374599643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007001834624030588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3190897954809726, -1.4786037544120056, -5.930631475565999, 0.6652256562679113, -0.4, -3.0068488302766028, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03557315889070378];8.992912399997294
