objectives;is_feasible;variables;evaluation_time
[3.0035309760000075, -2.499999999999056];True;[-3.7417620039983155, -1.1085761487992778, -2.397762609579841, -3.316515573611234, -3.858218841756548, -2.581746532453967, -4.549260709529173, -4.024419759457391, -3.5794886107819184, 1.0101168322088339];167.85299439996015
[3.5600083200000023, -2.4999999999988756];True;[-3.215548114297758, -3.232685975392169, -0.88099516860302, 1.5266324734212458, -3.7621640560028338, 2.996831903408271, 1.960646845826374, -2.886850395358869, 1.1125719089059587, 3.996751531848099];153.8924652999267
[3.472101936000005, -2.4999999999994498];True;[0.9234928709595296, -1.3092227409505564, -3.3957163451738275, -3.0225415414986045, 4.18745499368697, -0.8989087621617977, 2.6903975228921166, -2.7429256410487146, -3.5160026403156435, 0.6294483377104162];156.2075689000776
[3.1959580320000125, -2.0693179];True;[-2.5807070580676426, -1.7392257066519041, -4.444720355877741, -4.865174995134026, -2.6043365978897084, 0.006096481721656666, -2.3623937091876948, -2.2597802523563617, 0.988247372366422, 0.623026920692734];156.98455930000637
[3.4233410160000033, -2.499999999999373];True;[-4.825058248279873, -1.043228669894362, -1.6107219841820428, 2.8921576484040843, -3.7189821112224553, 2.5072551051049414, 4.5307660874987565, -4.831658121245235, -3.4104767097493554, 0.7979584124676657];159.02473019994795
[3.1942838160000098, -2.48931209];True;[-0.9225995855132942, 3.218652253255099, -3.391766858302472, -2.758158942250308, 3.8316204244637833, -4.654702266242488, -3.309856514688697, -4.620065682038151, -3.4967575914357116, -3.212833151816063];166.4875052999705
[3.183882552, 1.4723359999999999];True;[1.9634320455296672, -1.0380457107319963, -3.6310163894313154, -1.4744909241401047, -3.657040366467414, -1.5231105604161208, -4.556164366799011, -4.867799182885145, -2.4301560185645514, 1.416372039171573];158.2294471000787
[3.3207585120000047, -2.4999999999987255];True;[-4.4507428066263, -0.4539766603298634, -3.6704414710079147, -2.443546152838169, -1.292735577755548, 4.353629680568814, 2.564672810671429, -2.2014236187480374, -1.250908308929739, -4.615692023591851];160.170031299931
[3.1846772160000065, -2.4999999999990634];True;[-2.655045737243305, -1.060539745040826, -1.9261853078186664, 1.7661537014752438, -3.7189821112224553, -2.526411535239821, -4.022317031382817, -3.6270079147151026, -3.421931158658828, 1.4310268303409341];160.22654730000068
[3.1813819200000037, -2.499999999997452];True;[-4.0648058519292185, -1.3144759355011575, -1.81136921814947, -0.914045239448334, -0.22887455839505355, -1.0128126936347077, -3.972468825786496, -3.5762163127749145, -4.0288925450973565, 1.0101168322088339];161.468866399955
[3.199247496000007, -0.42634099999999986];True;[-4.108266500837688, 1.8416300830708185, 2.3832649458789423, -2.64039263252551, -1.2937900968036997, -1.4284769687878216, -3.6215263841178302, -3.6563315214110963, -2.072354990276728, -4.490460500818639];159.50901539996266
[3.890302992000008, -2.4999999999992464];True;[-3.321126500832381, 4.69948622616238, -1.724322077132098, 0.8761742413573983, 1.720164502560925, 3.615820699785882, 0.22152783839373047, 0.8088376330626108, 1.9835391597748506, 4.026513988862082];154.55347560008522
[3.527986752000001, -2.4999999999911617];True;[4.59845728965424, 2.297076242696493, -3.159155071531176, -2.396591816041367, -3.934069038736749, 3.951476643164293, -2.1724556148963927, -2.5756955505531973, -3.5782697367286493, 3.1019512156315243];157.65721410000697
[3.76341746400001, -2.0850554];True;[-4.111168184137557, -1.063342619213742, -1.724322077132098, 1.574919761114403, 1.720164502560925, 3.615820699785882, 0.22152783839373047, 0.7886413367788241, 1.9835391597748506, 4.026513988862082];155.4950422999682
[3.2310418320000007, -1.9913862];True;[-1.5012462854388298, -4.41443779993441, -4.387225212882149, -2.6170135380920065, -2.9037374819657527, 3.868046139781281, -3.1425353775121727, -4.343890295397695, 0.021748461220002957, 1.8055428114043355];153.21756750007626
[3.6078477840000014, -1.469431];True;[-2.8518043854087747, 4.69948622616238, -1.724322077132098, 1.571231720897805, -2.4719885612347268, 3.7050821078036096, -4.227813494803268, 0.9296626298134807, -3.715247124395177, 3.9156965584970536];161.37526320002507
[3.5921229840000097, -2.2855251];True;[-3.215548114297758, 2.447945000868047, 1.3031613887260152, 1.414406043682872, -3.9062070396184723, 3.071663712236174, -4.383102480310787, -2.8062569466203895, 1.1791493364805334, 3.996751531848099];161.7397854999872
[3.052985688000012, -2.499999999998597];True;[-1.4419687356851232, -4.231090061549344, -3.4903127842780357, -1.473985690074031, -1.2048965116514567, -1.5210224891998605, -3.1887791718326333, -2.791776034834157, -2.0237613461655686, -4.490460500818639];165.83406149991788
[3.2421224160000124, -2.3572974];True;[3.4847381815334026, -1.3283016424372238, -4.587455265759919, -4.468347845982928, 0.7224635064851377, -0.8480275805995804, 1.0141545621009262, -4.618059158444297, -3.1616476233940314, -3.311226679377679];162.7704777000472
[3.381924528000013, -2.4999999999996305];True;[-4.56814815551429, -0.7198850368428664, 1.436627136602033, 1.5656913689348957, -3.75929223569607, -2.840255478202754, 4.5307660874987565, -4.934469296073587, -2.4158523134874295, 1.0754103156081607];164.40758680005092
[3.600073080000002, -2.2754302];True;[1.930210692158881, 4.584981537531442, 1.228558708099342, 0.4838460251453578, -2.1289288226981427, 2.477053870592551, -4.5629909610096115, -3.6409175819688615, -1.468114692760668, 0.5663582639466813];165.13328189996537
[3.275707176000009, -2.4999999998684643];True;[2.0590621692236524, 2.296458301923491, -4.11280725880599, -2.801556580317217, -3.7209418218041934, -1.1405381083837827, -4.555348290090264, -4.888040064455056, -3.4967608504017, 4.813591425744938];163.05099409993272
[3.4174422720000126, -2.3801079];True;[-4.356006680193893, 1.8873462242753671, 2.2678900331850613, -4.865174995134026, -1.449288854266117, 0.01653039821209379, -2.573832138273026, -4.346155142584198, 3.0224126455267406, 1.4111835697051123];162.2801833000267
[3.687635376000004, -2.49999999999558];True;[3.7969700989555975, 2.132806163659098, -1.1333672450032868, 4.720114377000064, -1.501659017731881, 3.91276460373627, -4.765096984215024, 1.5935074380487722, -3.8383729728656637, -1.3938456346388246];160.58260229998268
[3.21306264, -2.4999999999963824];True;[1.917546881164394, -1.0435588864967902, -3.7280460349792777, 1.545542412862361, -3.7189821112224553, -2.526411535239821, -3.9575191430929073, -4.872835303914784, -3.4904525878172867, 1.4276129432844198];161.37361210002564
[3.6118193760000112, -2.4999999999992437];True;[-3.871383843299756, -1.118317834966519, -0.9205493175508057, 4.626980448359257, -2.158489170929972, 0.2873704669758167, -2.3410062741709012, 1.4856683250537863, 3.01801674289244, 1.0055624165996826];154.04479290009476
[3.2888056320000136, -1.099075];True;[4.6145769703508845, -0.6490323991256838, -3.677116760036368, -4.967029918283909, -1.3685231598658405, -1.4284769687878216, -2.6562394000681073, -2.6642104154085713, -3.705313343473261, 1.5608802196195017];157.69605979998596
[3.0243438720000126, -2.4999999999987947];True;[-3.7417620039983155, -1.1085761487992778, -2.4315467571032063, -3.316515573611234, -3.8485703413930628, -2.581746532453967, -3.6609187082938104, -4.024419759457391, -3.4801583977038275, 1.0101168322088339];158.31771550001577
[3.4237553040000064, -2.2929019999999998];True;[-3.216591926610539, -1.7163139207719624, 1.317007582257595, -1.1329785050848518, -2.1008264570607915, 2.9894985098887346, -4.34384311591074, -2.23736972032005, 1.0891718635891512, 0.659435084285501];158.33046420000028
[3.876756120000005, -1.8055436999999999];True;[4.570575589071202, -1.2297403034087038, 1.303260355359274, 4.925216711177269, -1.501659017731881, 4.1854531503726555, -4.457262641157838, -1.3720115370931676, 2.596374732539731, 3.259248248421958];158.5983358999947
[2.9996630640000133, -2.499999999996905];True;[-1.420554758761424, -4.231090061549344, -3.4903127842780357, -1.473985690074031, -1.1330581852329962, -1.632493473347894, -3.1887791718326333, -4.890893944491548, -2.3750790877645303, -4.490460500818639];163.30669660004787
[3.5202422880000057, -2.49999999999932];True;[1.6093941245258505, -1.0921764222071413, 1.3403808385875706, 4.615859657376714, -3.7621640560028338, 2.996831903408271, -4.33387674137322, -2.2311614390951746, 1.1164210187717671, -4.485366282242565];159.63123679999262
[3.4011912960000004, -2.4999999999972755];True;[-4.4502623416335245, -0.7198850368428664, 1.436627136602033, -2.3847837742225804, -3.75929223569607, -2.7327458369107345, 4.5307660874987565, -2.1314890060736724, -1.4530681821464086, 1.9267100921873044];155.6278491000412
[3.1388646960000126, -2.4999999999990714];True;[-0.15844503404101684, -1.269846303817905, -1.8632379797783003, -1.0536871378657877, -2.15654151270127, -0.7723313095205162, -3.671149609421627, -4.43310793371521, -2.013380744831926, -4.490460500818639];164.71803690004162
[3.296703240000004, -2.499999999998992];True;[-1.58358876926579, -4.609320165028523, -0.570973790766363, 0.14808245647122242, -3.5086314362688134, 3.864926669575491, -3.138572322885365, -3.528982457958885, 3.1137278447415824, -4.761500187153081];165.19303399999626
[2.96076708000001, -2.0736827];True;[-4.623957502465384, -4.313312037369538, 1.4881040931246279, -1.7958185723636868, -1.2279726580343333, -2.987652613247346, -3.3131637930681874, -4.817551968582959, -3.721798793899106, -4.81434068334765];179.481753100059
[3.4020522720000086, -2.43638424];True;[0.8266057726950644, -2.1523720142215588, -3.941170970768374, -1.1679949386036306, -2.158626050006121, -0.3002688000106767, -2.27092592800583, 4.704480759565412, -0.42528541259490527, -2.8120120700173663];158.47602890001144
[3.0822971040000007, -2.4999999999987645];True;[-2.6512710039558884, -4.021444439794572, -3.4944070358219106, 1.7362162167927924, -1.2466723557575328, -1.5210224891998605, -3.9964131904583287, -2.791776034834157, -2.0237613461655686, -4.490460500818639];163.51093440002296
[3.1957329600000026, -2.499999999985674];True;[-1.4418675337597602, 3.8852294180623965, -3.4917897689015116, -1.4732633682662846, -1.2937900968036997, -1.5449322696053902, -4.56691247226422, -2.807840699713558, -2.0237613461655686, -4.490460500818639];169.17412420001347
[3.1463501760000123, -0.691794];True;[-3.7518096488747528, -1.117422448620303, 2.3587317821257727, -2.097844248366539, -1.3246240344476659, -1.4284769687878216, -4.820212744904223, -3.096875799139667, -1.8193921442144543, -4.437662341174963];163.545727299992
[3.090044592000005, -2.4999999999991696];True;[-3.001185774778793, -1.4996304108621203, -3.7436268544940314, -1.3617592603672635, -1.204307190288317, -0.6709392022725152, -3.6783365251809337, -2.2443227931019027, -2.6278327881892847, -4.110435560614544];163.9614071000833
[2.984507424000013, -2.1297822];True;[1.7565762811197843, -1.331843168391182, -3.610201973397571, -2.1196096349840237, -3.7194299555338723, -2.72965535060153, -4.555348290090264, -4.839564614493324, -3.4990038466844204, -4.380265718097539];160.7738621000899
[3.29348570400001, -2.497442934];True;[0.10743815520517064, -1.3670601691773667, -3.0712855102505343, -2.3555948169907768, -2.490673148197813, 0.2517050978967674, -3.171290971521218, 0.582131594333413, -3.722885787770221, 0.5137192645787074];155.64434220001567
[3.5306452800000083, -2.4999999999976903];True;[4.594099807219794, -1.3670728669489076, -3.0881090786667986, -0.6590882522968975, -2.128482780091776, 3.9514702851510477, -2.1571659690053226, -2.514082355900265, -3.4121049893923896, 3.036338074787782];158.22813439997844
[3.2994507600000027, -2.499999999993618];True;[4.5109532210589816, -1.269846303817905, 2.5681901338368514, -2.2892718064669175, -2.931567575703403, -1.4273223340539305, -3.671149609421627, -4.012907694887289, -1.4342567525369907, -4.490460500818639];159.40511000005063
[3.3169057200000127, -2.4999999999830633];True;[-1.2295749148632815, 3.101473350182511, -3.391766858302472, -2.7789592145966924, 4.176679973403505, -4.654702266242488, -3.3848872788738937, -3.0575410480419496, -3.48359427914552, 1.0633359515890115];159.58122059993912
[3.4671417120000076, -2.4999999999992224];True;[-4.835584227327726, -1.3630769369324691, -0.7915680328131057, 1.5656913689348957, -2.161716903910496, -2.73788430144815, 4.5307660874987565, 1.4623927105986476, -3.428564525029369, 1.075374416750035];159.1553963999031
[3.2820640560000114, -2.499999999997402];True;[-2.6792213961383347, -0.6650965537675525, -3.677116760036368, -1.073674175559363, -1.3054180905597705, -1.4284769687878216, -3.671149609421627, -2.6642104154085713, 0.3487420416348561, 1.5630439893566614];162.8154750999529
[3.2915306880000053, -2.499999999994512];True;[-1.963836063917129, -1.2660189439299248, -2.179042872012033, -3.289209773683915, -3.7621640560028338, 2.242495423458701, -4.383102480310787, -2.2588037048881353, -1.8393749685581986, 3.8847146952982676];159.64210549998097
[3.82796928000001, -2.4999999999985993];True;[-3.321126500832381, 4.69948622616238, -1.724322077132098, 1.571231720897805, 2.4678007328511447, 3.615820699785882, -4.227813494803268, 0.9296626298134807, 1.9835391597748506, 4.026513988862082];158.6561248000944
[3.157300944000005, -2.119188];True;[-4.4519139432967725, -1.0435588864967902, -1.9261853078186664, 1.4508525899044749, -3.7908183328683354, -2.414940551091782, -3.936110264428991, -2.7636761400996592, -3.583309250593378, 1.4310268303409341];163.8301241999725
[3.3240119040000016, -2.49999999999858];True;[-4.091922042408026, -0.29725308908001336, -3.0712855102505343, -1.1329785050848518, -2.4159400851356136, 4.406597466727789, -3.685829866793515, -4.359612317277257, 0.33462211216447413, 1.0030382798030766];159.9133376000682
[3.4183455840000043, -2.1062542];True;[-2.9522034456373265, -1.2660189439299248, 1.3715994551254802, 1.5266324734212458, -3.7574824967046783, -0.30452411566712634, -4.384428613256453, -2.2588037048881353, -0.6303017397579331, 3.7122715128447727];161.51505619997624
[3.7618709040000002, -2.499999999999247];True;[4.198298367766081, -0.16257691685550302, -3.159155071531176, 3.051638004130388, 3.22375216443443, 4.191318857887307, -2.1724556148963927, 1.9074444404283442, -3.4121049893923896, -0.7054644588483552];163.22027530008927
[3.2087391840000117, -2.4999999999984217];True;[-4.165794922103991, 1.8416300830708185, 2.392516027070327, -2.097844248366539, -1.303437103011551, -1.4284769687878216, -4.559491282711158, -2.6642104154085713, -2.171685202467396, -4.490460500818639];171.82654250005726
[3.2312673360000015, -2.499999999997744];True;[-2.47592204153301, -1.3670601691773667, -3.394502446599863, -2.177135615585592, -2.490673148197813, -1.4280670970955254, 2.8934667320145904, -4.05283924908115, -3.7433805848988886, 0.63183812960408];161.7633235999383
[3.626029584000004, -2.0456804];True;[-1.9135871931473072, -1.339834030925253, -0.7420345614927231, 1.607111047095006, -3.733628773172997, 3.9642758496215573, 4.6464820880170645, 0.5922885739467048, -3.484700141620914, 1.075374416750035];155.9527589000063
[3.4936954560000064, -2.4999999999645937];True;[-3.1578090824365477, -1.3334886177220897, -3.661547511125017, 4.194290386522736, 0.32919075617334403, -1.1616156578623884, -2.388264821297065, 4.9756410103215565, -0.44679211595799107, -2.8044563671068734];160.36297709995415
[2.979607032000009, -2.4999999999994804];True;[-4.0411420538393354, -4.3026239117185945, -4.39546956210895, -2.3925574529038167, -2.112512162666711, -2.4008043951522224, -2.5053202491271103, -3.8320421506786495, -1.93446702998598, -1.3382556357168998];159.97937219997402
[3.3001968240000124, -2.499999999998349];True;[-4.568628620507066, -0.4539766603298634, -3.6704414710079147, 1.5069291011367398, -1.6578500591410148, 4.238297400891351, 2.564672810671429, -4.937416957945156, -2.4552586902394635, -4.979427223517034];162.2258047000505
[3.142569960000008, -1.8252872999999998];True;[1.7565762811197843, -1.0380457107319963, -3.6087249887740946, -2.641019626543474, -3.7189821112224553, -2.7057455701957367, -2.4789283507809583, -4.84992221898348, -3.4990038466844204, 1.0731301215236217];161.16953860002104
[3.599596368000002, -2.4999999999973546];True;[-2.9349151388462884, -1.0880166818113735, 1.4063664751826077, 4.829921779088592, 0.32919075617334403, -1.1616156578623884, -3.8728998414773725, -3.885650666278599, 3.0665645992553787, 2.7589805589982515];157.27584059990477
[3.1546581840000005, -2.499999999997024];True;[-1.4457434689723496, -1.2701084922514918, -1.922091055299078, -1.444048206107539, -3.7100355755077468, -2.526411535239821, -3.2146830127076065, -3.6270079147151026, -3.421931158658828, 1.4310268303409341];160.11329939996358
[3.4083313920000027, -2.4999999999939906];True;[-3.345618057689054, -0.7198850368428664, 1.436627136602033, 1.5656913689348957, -3.75929223569607, -2.840255478202754, 4.5307660874987565, -4.934469296073587, -2.4158523134874295, 1.0754103156081607];164.58141579991207
[3.057588432000005, -2.499999999998834];True;[-4.155747277227503, 1.8504763823309807, -2.397762609579841, -3.316515573611234, -3.827383434833095, -2.581746532453967, -4.4918000736840025, -4.024419759457391, -3.6250508887889867, 0.9249836958261592];161.54873609996866
[3.0982646880000075, -2.4999999999935487];True;[-4.143707483719803, -1.2333433759776637, -3.4227705351619258, -4.351425497070908, -1.6482066010176994, -2.047201146627547, -4.653158213965362, -4.346155142584198, 3.4223831300885097, -1.3382556357168998];161.02223360002972
[3.521987136000007, -2.0763626];True;[-3.215548114297758, -1.0466653464913085, 1.3715994551254802, 3.659635870787599, -3.7617162116914162, 2.996831903408271, -4.383102480310787, -1.856132839862959, 1.1164210187717671, 0.9736434055786531];159.15132970002014
[3.360294936000013, -1.8408946];True;[-1.720526175173227, -4.313312037369538, -0.570973790766363, -1.1705987641553612, -1.2023099535786406, 3.7172382924149936, 2.9191124842143754, -0.7327903376357764, -3.742293591027774, -4.81434068334765];161.05419569998048
[3.7956230640000115, -2.4999999999985882];True;[4.461550133302395, -0.25464659553683955, -2.72526398108705, 4.585403679059422, 3.22375216443443, 3.9705823507923452, -2.1724556148963927, -2.492095591974791, -3.4121049893923896, 3.3385490419575414];157.91895880002994
[3.722983344000008, -1.464631];True;[-2.9594258592241554, 4.685565639453458, -3.7964256092578985, 3.2340525112073535, -2.1301237490626024, 2.477053870592551, 4.968090770934214, -3.5522501447313717, -2.0511638480825547, 4.285006316733849];153.7913732000161
[3.389286240000011, -2.499999999999371];True;[-4.0648058519292185, 2.225927883029046, -1.2994618062180985, 4.756023275403515, -0.22887455839505355, -1.1958731056002365, -3.8847812152289096, -3.5762163127749145, -4.0306418014009315, 1.0101168322088339];161.88046220003162
[3.3076924560000025, -2.2529657];True;[-4.133037488155253, -1.095807118848555, 1.3283799328355217, -3.692503675220554, -3.756064494926765, 0.2231569399002491, -2.516234114679259, -4.856221506914892, 2.962051312510093, 1.4702053398643078];158.9123776999768
[3.679672968000008, -2.4999999999977844];True;[-3.079183272282438, 0.7637434752665531, 1.2709115376591391, 1.2955032345104338, -0.23823394076910498, 3.0273793272373783, 2.857474894891949, -0.8812485796269776, 1.341223603697464, -3.202349348590273];153.22773909999523
[3.341896488000012, -2.499999999999066];True;[3.2183511438794454, -0.28118893443814463, -3.0712855102505343, -4.948818351509474, -2.4790451544416765, 4.406597466727789, -1.9479139061671789, -4.473039487940531, -3.719458812043566, 0.8132207685810566];155.2405810999917
[3.1936347360000115, -2.1195455];True;[-4.159932033445044, -0.6569421342913971, -3.299613658369494, -2.490959943592566, -1.1135923081683117, -1.4284769687878216, -3.671149609421627, -4.722149828954757, 0.6354183834604439, 1.5608802196195017];153.7405583000509
[3.080285712000003, -2.4999999999971756];True;[1.7565762811197843, -1.0467891084588166, -3.610201973397571, -4.989334666160881, -3.899172515041551, -2.72965535060153, -4.555348290090264, -2.8078269419075883, -3.785561698825653, 1.0731301215236217];154.27951759996358
[3.260446560000005, -2.4999999999989133];True;[-4.066158186564411, -1.119050024855771, -0.9205493175508057, -3.692503675220554, -3.0534239481340824, 0.2231569399002491, -2.3388483882041564, 1.6513183392718673, -4.407535097575718, 1.4702053398643078];159.36775350000244
[3.1394100960000086, -2.313123];True;[-4.159932033445044, -0.6656855320182173, -3.6636368094980307, -2.7625763053067205, -3.6621658201276466, -2.5115381550129983, -3.671149609421627, -2.679477641172447, 0.3587309411747839, 1.5604902375280023];160.2014124999987
[3.5597990160000093, -2.2668951];True;[4.59845728965424, -0.25464659553683955, -3.159155071531176, 1.5022175464268372, -3.5693240482637734, 3.326047288118052, -2.1724556148963927, -2.492095591974791, -3.4121049893923896, 3.238566026186957];160.82861199998297
[3.150605808000001, -2.4999999999993454];True;[1.7565762811197843, -1.0467891084588166, -2.4406979553823573, -2.9703103019284374, -3.899172515041551, -2.730363193411184, -4.487612281409995, -2.8078269419075883, -3.785561698825653, 1.0731301215236217];162.18339230003767
[3.5808153840000134, -2.499999999998314];True;[-3.215548114297758, -1.2835240557390022, 1.3715994551254802, 1.4477554103937447, -1.2597912951303507, 2.996831903408271, -4.383102480310787, -2.1977978622614676, 1.105328208047621, 3.996751531848099];162.51805179996882
[3.8119304160000036, -2.4999999999741522];True;[4.326183913535929, 4.674031169090096, -3.69344847734844, 2.7222632528411843, -1.204307190288317, -0.6709392022725152, 4.956847367630839, -3.536333779073142, -2.558548742860461, 4.262514951573619];163.38709500001278
[3.668691096000001, -2.4999999997981];True;[0.9774883699944159, -3.308687936859539, -0.8603265806064593, -3.642019626837338, 4.250551142412723, 4.197934758912986, 1.98633627500009, -2.8864016003512916, 2.616685531242386, -0.6847792529816843];162.077607999905
[3.407819256000005, -2.4999999999979536];True;[-3.1952993331100603, -1.3404628041504942, 1.2774967620517885, 4.183240177783139, -3.7621640560028338, 2.996831903408271, -4.383102480310787, -1.8381736682032104, 1.1164210187717671, -4.485366282242565];162.38490199996158
[3.4102442880000057, -2.499999999999528];True;[-4.56814815551429, -0.7198850368428664, 1.5348435283109052, 1.5656913689348957, -2.5064633418677467, -2.880203985421323, 4.5307660874987565, -4.934469296073587, -2.4158523134874295, 1.0754103156081607];164.36147909995634
[3.219481080000003, -2.499999999998232];True;[-1.420554758761424, -1.4842220448157264, -2.4700404353484986, -1.473985690074031, -1.0852668619697043, -1.5840900540165412, 2.87795752947763, -4.890893944491548, -2.3750790877645303, -4.243779132281727];165.37233550008386
[3.3689193840000105, -2.4999999999951132];True;[-1.8274712219267186, -4.245528360433062, -0.601494805300625, -3.4735677689235924, -0.18074368256711515, 2.2730428472878152, 2.80600835919744, -0.8812485796269776, -1.792838555596105, -3.3076617794532384];154.96028929995373
[3.0349604880000047, -2.0249121];True;[-4.040261804772791, -4.321756084891181, -4.39546956210895, -2.3925574529038167, -2.1150171943838822, 0.1563099957506935, -2.5158409271876363, -3.8320421506786495, -1.8976636139221754, -1.3382556357168998];158.23684880009387
[3.213738504000002, -2.4999999999970015];True;[-4.165794922103991, 1.8416300830708185, 2.369424657817279, -2.0407592879043652, -1.2937900968036997, -1.4284769687878216, -4.40537218702533, -2.6642104154085713, -2.2544615226676696, -4.374007836351625];164.52717749995645
[2.97397764, -2.499999999996298];True;[-4.173222327949482, -1.1085761487992778, -2.397762609579841, -3.316515573611234, -3.858218841756548, -2.581746532453967, -4.549260709529173, -4.961161493243104, -3.5794886107819184, 1.0101168322088339];170.57363539992366
[2.950793064000007, -1.6340219999999999];True;[-3.7403771701268345, -4.175236420409545, -3.5287197965759374, -1.478197636232922, -1.1330581852329962, -1.632493473347894, -3.1887791718326333, -4.846803209836197, -2.3750790877645303, -4.490460500818639];170.07536959997378
[3.536628480000012, -2.499999999995545];True;[4.170416667448263, -1.2035246004919316, 1.303260355359274, 3.6635059919826984, -2.411041631870428, -2.704459103538055, -4.7901495625105515, 2.173800905915567, -2.955924582794726, -0.7131252921587425];160.6185760999797
[3.646385856000009, -2.4999999999992655];True;[4.359112690764613, -0.24696820956097176, -3.0712855102505343, 1.4768015070474974, -3.7725108774682843, 4.420145807916805, -1.9479139061671789, -4.473039487940531, 1.0251025444145454, 3.844681289143537];156.61901439994108
[3.205339128000001, -2.499999999997758];True;[0.12362087490265083, -1.267243540386786, -3.3628835306734626, -1.1329785050848518, -2.168825605877121, -0.3118573512349955, -3.6238909080584474, -4.041338384534196, -3.6511426409321874, 0.63183812960408];161.55956880003214
[3.3554910960000015, -2.2767594];True;[3.2884821101437787, -0.28118893443814463, -3.0712855102505343, -4.936710999679263, -2.559316685401986, 4.406597466727789, -1.9479139061671789, -3.845620840686344, -3.719458812043566, 0.8132207685810566];156.61188510002103
[3.038667480000007, 1.309866];True;[-1.441868876040384, -4.57817302085543, -3.2891093955647763, -2.0107342935768378, -0.7445788102880002, -1.5210224891998605, -3.6606238644658364, -2.791776034834157, -1.992600291120747, -4.490460500818639];164.0711835999973
[3.3525945360000087, -1.5992456000000002];True;[0.053761935768855906, -1.3670601691773667, -3.0712855102505343, -1.5207422715077001, -2.490673148197813, 0.2517050978967674, 3.128648339919853, -3.741961557056611, -3.7433805848988886, 0.5137192645787074];159.51373509992845
[3.224004552000004, -2.4999999999994924];True;[-4.377739270332588, -1.0379615995805054, -3.383240965546445, 2.872804183839974, -3.7189821112224553, 2.5496936115884314, -3.93528520174504, -4.878633172995082, -3.4930051825317525, 1.461816055179751];161.613690600032
[2.982930624000013, -2.4999999999969735];True;[-4.0411420538393354, -4.3026239117185945, -4.241595410513629, -2.3925574529038167, -2.112512162666711, -2.4008043951522224, -2.5053202491271103, -3.8320421506786495, -1.93446702998598, -1.3382556357168998];157.61558179999702
[3.0001998240000023, -2.42925136];True;[-2.6512710039558884, -4.021444439794572, -3.4944070358219106, -1.5401196451789227, -1.2466723557575328, -2.050928830410448, -3.9877030884225952, -2.791776034834157, -2.0270362371842046, -4.490460500818639];162.64469149999786
[3.5449686720000066, -2.499999999996821];True;[-4.14224384371784, 2.225927883029046, -1.2994618062180985, 4.756023275403515, -0.22887455839505355, -1.1958731056002365, -3.8509971310958893, -3.773983732853312, 3.4182920166271034, 1.0101168322088339];156.12119470001198
[3.301274448000005, -2.49999999999758];True;[-4.448199890447116, -0.43647154852078585, -3.0067756323686936, -2.364668989645545, -3.8243841713991458, 4.520909253019326, 2.564672810671429, -2.262429461374705, -1.243664608069846, -3.862196155238831];155.1648572999984
[2.999853144000003, -2.2268526];True;[-4.155747277227503, 1.8504763823309807, -3.567266627502791, -4.976799652696623, -3.603492106450683, -2.581038689644313, -4.5595360823642705, -4.024419759457391, -3.6250508887889867, 0.9249836958261592];162.09768999996595
[3.0260262960000035, -2.499999999996197];True;[-4.377739270332588, -0.7713847391678941, -3.366530723940663, -4.935701410181586, -1.350606034782831, -1.4433503490146204, -3.93528520174504, -4.856599468335841, -3.500434910162852, 1.4314651834526844];159.92816450004466
[3.3907928400000036, -2.4999999999968803];True;[-2.911407737957095, -1.060539745040826, -1.9261853078186664, 4.771246427196532, 3.0746374036356743, -2.526411535239821, -4.022317031382817, -3.6270079147151026, -3.421931158658828, 1.4310268303409341];158.75711579993367
[3.2676750000000117, -2.3392114];True;[-3.1158185405856473, -1.5103555050865394, 2.1042750342943712, -1.041349026986039, -2.90514981206474, 2.476778291024174, -4.030777090872405, -2.2602391586061805, -1.5413239011163673, -4.094807730818877];158.3251819999423
[3.255262992000005, -2.3257517];True;[0.10743815520517064, -4.113885791408336, -3.0771267321309037, -1.1329785050848518, -2.5384644714591036, 0.20330167856616554, -1.6789747079305155, -0.7900215631910248, -3.7433805848988886, 0.2707200870390847];158.6445811999729
[3.432300048000006, -2.499999999998852];True;[4.733652022613548, -0.2805999561874798, -3.169490965940229, -1.1329785050848518, -3.7435020414573636, 4.4330709274411735, -1.9479139061671789, -4.473039487940531, -3.719458812043566, 1.0030382798030766];158.82114379992709
[3.661033680000009, -2.499999999973197];True;[4.11635471387299, -1.2101457208135424, -3.4847237149005528, 3.816814519779087, -1.567811639633502, -0.8989087621617977, 2.6903975228921166, 1.7369869524203547, -3.5361154168700346, 0.6294483377104162];160.34327119996306
[3.1936889520000067, -2.499999999998504];True;[-4.143743960638382, -4.598632039390407, -4.386906503846644, 0.372538532232046, -2.112512162666711, 0.0672829116685566, -2.5013571945003035, -3.819299390709676, 3.1168484388384092, -1.3382556357168998];157.04337319999468
[3.3504142320000123, -1.303374];True;[-1.066747698888848, 0.6976446414539637, -2.2492097982851584, -1.584674702352377, -0.7450785450528306, 3.7172382924149936, -2.956768678359763, 0.6393628198886612, -3.721798793899106, -4.818198693403316];157.96802010003012
[3.662060112000001, -2.4999999999987494];True;[4.170416667448263, -3.209610929272051, -0.8696590598161009, -4.430887997227923, -1.501659017731881, 3.91276460373627, 1.98633627500009, 1.5935074380487722, 2.0303308310699606, -1.3417426123795178];152.0305711000692
