objectives;is_feasible;variables;evaluation_time
[3.387659544000013, -2.499999999998312];True;[-2.098456685973831, 4.639594820363017, -4.8387131439558395, 2.298930652426046, -0.9121740431853138, -1.9352319428174014, -3.880471714457583, 4.401243235167989, -3.4451394056006706, -4.593493078280516];162.832733899937
[3.4012941120000058, -2.499999999999445];True;[1.6201114425007992, -0.8838863332055118, -4.452791216491789, -2.2298639599304897, 1.996555610826173, 3.059950515342548, 1.1074758856971156, -3.3040293906554767, -2.9308910948306455, -3.7153077145008213];154.49472689989489
[3.3158542320000093, -2.499999999999364];True;[2.2834185784063754, 0.06147446227881348, -4.992984899999457, -0.021212831089332695, -0.148792601287974, -1.3831436061072264, 0.5629654571289504, -1.9106625387647018, -4.947055080426884, -3.1922317351185736];160.12950750009622
[3.412778184000001, -1.7607384000000001];True;[-1.7626073009384013, 0.951055140217093, -4.606072111973432, 4.540313709015697, -4.995516104759281, 0.7927178942844628, 3.3040461953336657, -2.4573199685580214, -0.7447543574035533, -4.222876503601666];152.70471129997168
[3.4847053200000033, -2.4999999998715543];True;[-2.0791590068970214, 4.659722690506907, -4.278816499946906, 2.298930652426046, -3.4614268429986184, -1.9352319428174014, -3.3577274202722536, 4.401243235167989, 1.913064327463213, -4.0316545892690705];157.5821605999954
[3.102306912000002, -2.0833021];True;[-3.216516050221232, -1.031004702031644, -4.0887480156775435, -3.938969719481306, -1.1243047384126006, -3.339157452502739, 3.957368823521934, -4.15204321379234, -2.934978691098687, -3.706312709440786];153.93560010008514
[3.34168351200001, -2.499999999999492];True;[-2.832096441809908, 0.00045120816908372774, -4.404303301791368, -0.33919563013291215, -4.775049207326084, 1.8611192174337765, 3.3131165319973146, -1.4717578706836218, 0.38876749185284387, -4.233482798793359];154.53105660004076
[3.6434441520000056, -2.4999999999990483];True;[-2.9277430925436425, 1.2639189623472245, -4.472289177019473, 3.557331440685422, -2.355852604424976, 1.6666157635188652, 4.321642750616137, 3.5932640869262897, 1.148011273758947, -4.316927718875912];155.93658069998492
[3.2536535760000067, -2.0352913];True;[1.9018956912752856, -4.140031922318555, -4.734089670071259, -0.021212831089332695, -1.205403438937518, -1.0080853392201323, 0.6320680432377292, -4.083722490656904, -3.3159273374339913, -0.5933704492863741];157.61082780000288
[3.494974176000004, -1.8190126];True;[-0.682661170558621, 0.7996876539245754, -0.04238547959638428, -0.08171654742370538, 2.391928183754745, 1.4538836697642026, -1.124879614533275, -3.164086575369256, -0.9673813424979003, -3.9780345833816395];158.89139120001346
[3.041736840000003, -2.287956];True;[-4.7560454236651095, -0.9707497744632226, -4.391581232787326, -3.807275762068586, -0.34712085011836014, -3.4505960119999215, -2.1741983957378457, -0.33039756512120566, -2.9386855925600575, -3.212190701489579];158.69096359994728
[3.843609192000011, -2.2264001];True;[-4.985166257858785, 1.2249011027324137, 4.358790066396111, -3.3555550071006124, 3.0479698124040624, 3.3810870111393223, 2.7142685343051913, 3.5947444864151135, 3.9278541059739553, -3.164034277945974];158.4955956999911
[3.444071184000003, -2.290954];True;[-0.9650111821072951, -1.2646866674508597, -3.75333978267478, -1.0427096806877003, -1.2671011536561416, 3.2061338275450524, -1.598616401273425, 4.7297707945283, -2.0997327698012564, -3.6969484556526675];161.31265839992557
[3.325462992000011, -2.4999999999981823];True;[-3.803926999591244, -0.1094531261423195, 3.688351242528187, -3.7969731191836376, 2.989216652830641, 2.4533556648989654, -4.748344195856009, -2.938238643064519, -2.842585280996156, -4.134774532417014];165.7121521999361
[3.0339785520000078, -1.442201];True;[1.5750366700550043, -1.0912936808212845, -4.011465062095664, -3.814678887511575, -4.7645426665459105, -3.330759041957781, -2.1741983957378457, -0.9292496143988827, -4.0664450659278355, -4.130441758735811];167.9435926999431
[3.346689312000009, -2.499999999999385];True;[-0.7452584384900651, 0.15533144746420513, -4.734089670071259, -0.021212831089332695, -0.8736602255241688, -0.24622394984188856, 0.6878164288127151, -3.6891156984415767, -1.9673934480233832, -0.8268648245445043];162.40187980001792
[3.3372874800000063, -2.4999999999974616];True;[-3.571846240250347, 0.9422892439005821, -4.449298633496776, -0.1902910293530462, 0.11839961378753427, 2.150065064884666, 3.416892521242632, -2.2933820975863983, -4.820546544352192, -3.9982290738595174];164.51743330003228
[3.325436424000003, -2.0405437];True;[2.2834185784063754, -4.140031922318555, -4.706433789762029, -0.021212831089332695, 0.8192046789140347, 0.09506105563760947, 0.5629654571289504, -4.141036820805675, -3.2909453325819022, -0.7055862290620567];160.78602639993187
[3.739729392000013, -2.2908114];True;[-1.7195856309515731, 1.254157290612557, 1.7884652640268435, -2.5242877634047165, 3.944212084833522, -2.369555496646937, -2.0618714267753524, 4.513336397935688, 1.145002587476701, 1.9657651932777522];154.3162061999319
[3.190185648000013, -2.4999999999989186];True;[1.3590095707725705, 0.308899783763649, -4.0887480156775435, -1.6360414387375775, 0.2658509760069412, -3.330759041957781, -2.1741983957378457, -3.6563335688782397, -2.9386855925600575, -3.6152061006959646];160.67826180008706
[3.237160896000013, -2.499999999998506];True;[-4.18100129349299, -1.0306492549248323, -4.979088552744132, -3.073593591031018, 4.7846858567146135, 1.6457536466368459, -1.96012412083427, -0.251702921283508, -4.999580418073382, -3.2861272176848058];159.118528699968
[3.712873248000001, -2.499999999998797];True;[-1.763660275029072, 3.835625455872264, 0.8939930988636524, 2.3008412178916346, 0.357257785500666, 2.8086393103578597, -2.1434015073604895, 1.8746819492469013, -0.9922320663945208, -2.4794215241943505];182.61650260002352
[3.269415960000008, -2.4999999999997566];True;[-0.5013951943447794, -1.5163240745862263, -3.5682890150714304, -0.6227168469205714, -1.0699454234706873, 2.9237119613530793, -2.1571969358907706, -4.036793288909194, -2.1611604239721327, -3.1280419529455803];185.68807009991724
[3.212402544000001, -2.4999999999982627];True;[-4.788330188722018, -4.140031922318555, 1.7604331542505784, 0.021788914100455692, -3.646972241523221, -0.3209080006323969, 1.0874035069740104, -4.4641071578560885, -0.26204317500207397, -3.7248894390962306];190.92280439997558
[3.3974169120000037, -2.499999999996316];True;[1.8968571588746852, -1.0902316473996503, -0.6863320763825391, -2.3886778274641465, 2.4873917694249945, -1.329958253850089, 2.736627914767231, -4.10700411237751, -3.338541631793397, -4.092319578825907];188.35960339999292
[3.158845560000012, -2.4999999999984914];True;[-3.182489794766317, 0.9422892439005821, -4.401596478171831, -3.6244950777447293, -0.9178934600221333, -3.2506823726041536, 4.535454527410127, -2.2460893749816475, -4.820546544352192, -3.991108388788952];187.4581028999528
[3.300148872000003, -2.4999999999988938];True;[-0.8129751896341819, -1.015406927832169, -3.484136160398693, -1.1892803079110743, -1.2671011536561416, 2.938947977577569, -1.598616401273425, -2.9247120222182783, -2.055672092440224, -3.0063578004358265];183.22506070008967
[3.1195009440000003, -2.2620899];True;[-4.564268455899876, -1.2383692958542283, -4.398173674953604, -0.6799982777735567, -4.713910820577887, 2.113529577880654, -0.7090046001166581, -0.31646860094391616, -4.040540260255455, -4.231445351662911];184.8998465000186
[3.150592416000006, -0.10052100000000008];True;[1.408123191347845, -3.9739936886753493, -4.691957122289388, -1.7102584502719735, -0.07559306344736816, -1.3320574903715408, -1.971575681741725, -4.885878783446847, -3.316943450387261, -0.7891123416020933];186.66210449999198
[3.3152457600000016, -2.4999999999978666];True;[-3.182489794766317, -1.5061828568330786, -4.401596478171831, -3.559214132863735, -0.9178934600221333, 3.897655166322932, 4.535454527410127, -2.2460893749816475, -2.135017055635444, -4.201021461933944];189.27644460008014
[3.402281664000001, -2.499999999996646];True;[2.7656251302886354, 0.8704569380500088, 1.3716714540532564, -3.618564880901431, 0.11839961378753427, -3.2506823726041536, 4.0957319627922075, -2.3243775260118835, -4.892549234643782, -4.822667479048851];192.0326390999835
[3.770017776000001, -2.499999999999664];True;[1.9927657323884074, -0.3051722689006875, 3.476853565839664, -0.33919563013291215, -4.497029681209405, 1.8619537616467094, 3.5105877822674367, 4.223785366022199, 1.6467961297584897, -4.233482798793359];178.05434039991815
[3.310091568000009, -2.0379905];True;[1.5646988768438963, -1.0155365994970562, -4.0887480156775435, -0.9038355192161807, -1.1125252103847498, 2.938966547976918, -2.156742852606239, -3.657670530636944, -2.055236015794697, -3.468387062475743];181.26919090002775
[3.5001255600000114, -2.2546594];True;[-1.6802813325140655, 0.8093869029822809, -1.1341014394577822, -2.554820021665738, -1.177786347682663, 2.263344539387404, -2.7631663218715405, 4.48680104619287, 0.09241824621533001, -3.49892858442225];178.62814629997592
[3.266623080000003, -2.3184216];True;[1.3590095707725705, -1.031004702031644, -4.678737148899899, -1.6794197070833832, 0.2658509760069412, 2.0979689579025953, -2.1334188396280833, -3.613820721667688, -2.9386855925600575, -3.6152061006959646];185.8988312999718
[3.3525865440000024, -2.1312661];True;[1.8361568223489453, -1.031004702031644, -4.081044790258404, -0.5624002210355561, -1.1243047384126006, -3.324826548574897, 3.921801607948205, -4.15655820939254, -2.950677848252162, -0.5147914231152917];181.82479710003827
[3.1097606400000006, -2.499999999997201];True;[-4.427186926261371, -3.8333109661883467, -4.728381424210019, -2.8849170905181443, -1.206893028489977, 1.6426599226529874, -0.06359364366018005, -4.10700411237751, -3.338541631793397, -0.2824056842223226];182.02084339992143
[3.0562812000000106, -2.499999999999414];True;[-4.720049314913326, -4.2327593695008945, -4.793762930505137, 0.021788914100455692, -1.0977207916727916, -0.3209080006323969, 1.0874035069740104, -4.5226092494618415, -3.3963342714215523, -3.7305523819051336];187.4089563000016
[3.55241246400001, -2.4999999999967724];True;[-4.18100129349299, -0.15761677651652123, -4.888221665286315, 3.3049923464551103, 4.773828728468335, -2.3843201358421027, 4.2923332990099645, -0.25050319757868045, -4.969914059161498, 1.7239565318194874];188.27883019996807
[3.2427073440000065, -2.499999999999358];True;[1.775974404183071, 0.7542649145826534, -4.095340457843778, -4.260222271511474, -1.1999505900352017, 2.2334900947509015, -0.839245324111282, -3.643737433777207, -4.040540260255455, -3.7593180983991803];186.81885629997123
[3.0620043360000126, -2.4999999999984097];True;[-4.512134350620426, -4.2935142106181114, -4.757526173036492, -4.189426773860464, -4.326336124654185, 1.9891895134699182, -0.6924059173558825, -0.0142569167081259, -3.0807942954075314, -1.563359054682438];181.24190939997789
[3.8124138240000076, -2.499999999999711];True;[-3.3738769467176084, 1.2249011027324137, 4.358790066396111, -3.3555550071006124, 2.9021476255337584, 3.449925955935645, 3.9082498702988557, -0.25208500304918524, 4.045361579374305, -3.607235046294237];171.34518870001193
[3.768288696000002, -1.9083326];True;[-4.7172446862430135, -3.967619332717635, 1.7884652640268435, 3.7494803660025937, 4.13795175318273, 3.0185748521774682, 4.322998907311813, -4.1855889794797205, 1.145002587476701, 1.9657651932777522];175.71165359998122
[3.376917000000007, -2.499999999997415];True;[-0.5013951943447794, -2.0466445428365194, -3.5682890150714304, -0.500245898281972, -1.0699454234706873, 2.101983532110571, -0.7007600301836759, -0.32278656377394843, -2.124231214882574, -2.12892958501158];175.25203740003053
[3.3539523120000023, -2.4999999999996585];True;[-3.303054608263534, 0.9172575523601361, 1.3716714540532564, -0.46711398494373135, 0.2877897562652958, -3.5477848670825667, 4.795599485823276, -2.1730108245251984, -4.983114951460569, -4.822667479048851];181.1151297999313
[3.2096254320000126, -2.4999999999985256];True;[1.8215384021769236, 0.7542649145826534, -4.095340457843778, -4.260222271511474, -4.713910820577887, 0.6435629061841298, 3.172693755410957, -3.6568127138816253, -4.040540260255455, -4.231445351662911];179.24714629992377
[3.7094006160000026, -1.364249];True;[-4.674885439903443, 0.831184626183629, -4.724879832735193, 3.333017188648533, 0.3373327763633651, 2.406433496290198, 3.4361186067011484, 3.5667284461211777, 0.09656547344838473, -0.07610687094004587];166.14661619998515
[3.0377864160000128, -1.6607615];True;[1.5750366700550043, -1.0948864282604196, -4.012619687946987, -3.814678887511575, -4.320420527263359, -3.330759041957781, -2.1741983957378457, -0.9871745065032287, -4.271575891828665, -4.130441758735811];178.35262420005165
[3.217425408000005, -2.4999999999748552];True;[1.553955893139092, 0.308899783763649, -3.0112945438612906, -0.5488078369478612, -0.8311558360337286, -3.330759041957781, -2.1757354415285697, -3.6563335688782397, -2.9386855925600575, -3.6152061006959646];178.6949556999607
[3.0490903440000134, -2.499999999999298];True;[-4.7560454236651095, -0.9707497744632226, -4.390231009806867, -2.6324599964077926, -0.34712085011836014, -3.4505960119999215, -2.4355577108257744, -0.06752712925267357, -2.914359184533815, -4.073778705020452];177.2971093999222
[3.1946922720000046, -2.4999999999979954];True;[-4.18100129349299, -0.15761677651652123, -4.816909863463213, -3.073593591031018, 4.7846858567146135, 2.8526758816125337, -1.9624987584159257, -4.457648526981597, -4.999580418073382, -3.2861272176848058];177.27863630000502
[3.1225668480000106, -2.2971756];True;[-1.8380402834796556, 0.308899783763649, -4.08353848615997, -1.637901974048558, 0.342231526673071, -3.3431563952798182, -2.1731769021196374, -3.6563335688782397, -2.93012225326252, -3.6255744569911466];180.21720089996234
[3.2668580880000073, -1.6480796];True;[-4.788020209616516, -0.8370857188953881, -4.452791216491789, -2.235794156192418, 1.996555610826173, 3.059950515342548, 1.2605876924396973, -3.2474065685967908, -2.997245344231043, -3.7153077145008213];180.07416610000655
[3.2547942720000114, -2.49999999997698];True;[-0.8129751896341819, 1.0374822101754801, -3.520586907652735, -4.188755844351125, -1.254692393014575, 2.915230629503288, -1.5662583145282383, -4.113891076427475, -2.0552267558602857, -2.955454490694197];176.49546290002763
[3.3615183600000096, -2.499999999997064];True;[-3.803926999591244, -0.05846245342204437, 3.7369009526792727, -3.7969731191836376, 2.989216652830641, 2.4533556648989654, -4.748344195856009, -4.127417682817863, -2.842585280996156, -1.3759146334344925];181.84179860004224
[3.151908720000013, -2.499999999998436];True;[-0.5013951943447794, 0.9321480261621421, -3.5682890150714304, -0.6879964369464318, -0.539125031321056, -2.7540505081415128, -2.1571969358907706, -4.036793288909194, -4.83755882085566, -3.1280419529455803];188.69096219993662
[2.9653406640000046, -2.4999999999984546];True;[-4.528851290454215, -4.2935142106181114, -4.144285660499352, -4.152503289653092, -4.713910820577887, -3.4463867292122057, -0.7331854734653821, -0.05676173422415487, -3.0807942954075314, -0.7655096349211963];177.2021283999784
[3.08146896, -2.499999999998748];True;[-0.728036132417472, -1.0308750303667564, -3.084451617016589, -4.0580732986708865, -0.29213230256273137, -3.3539631573484407, -2.174652479022378, -3.6799903883074285, -2.9262387403535626, -3.210975869186919];182.7369025000371
[3.728485728000011, -2.2338195];True;[-2.734723501112569, 3.4162382078335813, -4.229675504486628, 4.976836054298715, 2.7989760499045224, 2.7063021008390056, 3.3120635906077416, -1.4738505918268656, 0.3826010466947932, -3.7397149201031246];181.44802000001073
[3.1600895040000134, -2.499999999975992];True;[-4.503333839296662, -4.188267705798454, -4.564039207705251, -0.5333044459175018, -4.37016579782019, -0.8944360781421509, 2.5949382716299367, -4.4641071578560885, -3.7858575414961946, 3.809018666510135];178.19151609996334
[3.0470022720000127, -2.4999999999986553];True;[-3.2752669815074635, -4.140031922318555, -4.741791577939327, -0.021212831089332695, -1.206893028489977, -1.3442891526471574, 0.6678304392833725, -4.102489116777309, -3.338541631793397, -4.632391030074544];184.1847368000308
[3.348604584000006, -2.4999999999959015];True;[-0.8225041497411116, 0.249002851412506, -4.734089670071259, -0.021212831089332695, -0.8736602255241688, -0.24622394984188856, 0.6878164288127151, -3.6306133751665883, -1.9593378156268506, -0.8211997742189243];174.173930299934
[3.6202829040000024, -2.174777];True;[-4.7172446862430135, 1.182058466255798, 2.157464861352886, -3.0150456716380134, 3.8231795930805097, 1.6605183939438055, -1.933789648882199, 3.5920551846749023, 1.3911871656374126, -3.7346709866464556];173.15951969998423
[2.964500208000001, -2.499999999998863];True;[-4.720287963531542, -4.140031922318555, -4.714549277516058, 0.021788914100455692, -4.606481090103983, -0.3209080006323969, 1.2500023177126312, -4.4641071578560885, -3.3882786392095854, -4.871770041549071];173.20681150001474
[3.3865525440000126, -2.42467403];True;[2.162190011690397, -0.4641690120588342, -4.983847287034258, -0.08959322647160994, 4.7846858567146135, -1.3268645300526385, -1.96012412083427, -0.251702921283508, -4.999580418073382, -3.2861272176848058];182.63564699993003
[3.401029296000002, -2.4999999999982805];True;[-3.8206439217892356, -0.05846245342204437, 3.79364474855119, -3.803443737897069, 2.989216652830641, 2.446403988211394, -4.748344195856009, -2.938238643064519, -2.842585280996156, -0.7624910876586821];177.16916240006685
[3.23033356800001, -1.8680814];True;[-3.549050989188177, 0.8145198421510402, -4.434232968430114, -3.4943808852438343, -4.825558679189098, 2.410918822133527, 4.486361193719169, -0.9592255570152108, -3.865425397019613, -4.231445351662911];174.41364869999234
[3.360778128000008, -1.6554938];True;[-1.7626073009384013, 0.951055140217093, -4.606072111973432, 4.540313709015697, -4.814102793842608, 2.2353444546662136, -0.7404692014323819, -2.444244688265769, -0.7447543574035533, -4.222876503601666];174.23163439997006
[3.3606716400000067, -2.499999999997716];True;[-4.241503853988839, 1.0876611694234612, -3.520586907652735, -1.0086368895230189, 3.8888866734415624, -2.5471684480915835, -2.1571969358907706, 3.6874952338064575, -3.456421817884472, -3.345893379900641];176.88067519990727
[3.0015699120000128, -1.8061549000000001];True;[-4.564268455899876, 1.34484031969449, -4.398173674953604, -4.374155089979629, -4.713910820577887, 2.935258007123155, -2.1330834190783197, -4.030402282397192, -4.077468403556653, -4.227044907230196];179.85161280003376
[3.107998296000003, -2.4999999999986167];True;[-4.925800028556574, -1.031004702031644, -4.0887480156775435, -0.5624002210355561, -0.9784841089736732, -3.640952031648366, 3.7674014047864675, -4.1651395568511305, -3.0715885968740335, -4.614460520690612];185.45311399991624
[3.15414432000001, -2.4999999999984035];True;[1.3590095707725705, -1.0274119545925091, -4.087593389826221, -1.6360414387375775, 0.2658509760069412, -3.330759041957781, -2.1741983957378457, -3.5984079769050004, -3.33006069752615, -3.6152061006959646];182.6877362000523
[3.1135533840000034, -1.6245854];True;[-1.7889266645210349, -3.9739936886753493, -3.239821914520632, -1.7121189855829544, -4.778289056588699, -1.344454850050505, -1.9705541881235165, -4.885878783446847, -3.312526423899029, 3.952551467187592];180.30643380002584
[3.16189548000001, -2.4999999999979843];True;[1.6177639944278341, -1.031004702031644, -4.0887480156775435, -1.649633822825272, 0.2962495420021102, -3.339157452502739, -1.6140808153297759, -4.090234256998222, -2.950677848252162, -3.966417531065267];181.92104509996716
[3.514156488000006, -2.4999999999987783];True;[-1.6690812387234868, 0.8214229544489617, -4.612911388056908, -3.7296357866586884, -4.353822358717657, 2.7210968242720313, -2.8559255671795736, 4.220847939391215, 0.0680918884749695, 4.882357863192498];171.95955600007437
[3.3007908240000052, -2.4999999999996696];True;[-0.8129751896341819, -1.015406927832169, -3.520586907652735, -1.1892803079110743, -1.2671011536561416, 1.7163537694275077, -2.157518549573587, -1.1279734211584211, -2.055672092440224, -2.955454490694197];166.6382802000735
[3.0157071120000127, -2.499999999999038];True;[-4.744451424926968, -0.48769608321579083, -4.0887480156775435, -3.8164642255658077, -4.31368338391914, -3.339157452502739, 3.5288310146647084, -3.824081990177616, -2.9401494720957726, -3.558336033460133];170.01437059999444
[3.154489920000003, -2.4999999999985967];True;[-4.81420869639073, -2.696445570181426, -4.811688377497564, -0.08707917048606983, -1.2117337964287025, -0.3204638167104632, 4.385680270945318, -4.4641071578560885, -3.413862081621637, -3.7248894390962306];170.22046059998684
[3.5574132960000115, -1.8384713000000001];True;[-4.230895646825056, 0.9333641010469353, -4.647924844501527, 4.394287524326062, 3.8888866734415624, 2.840982450146623, 2.7255527558029664, -2.39961029082089, -3.456421817884472, -2.553153761321534];170.3380887999665
[3.6348374160000003, -1.5929806];True;[-3.3738769467176084, 1.2249011027324137, 4.358790066396111, -3.3555550071006124, -1.0802524999610528, 3.449925955935645, 3.9082498702988557, -4.238588502910284, 4.173601562130218, -3.9876903813180773];173.81337019999046
[3.066098832000014, -2.3483854];True;[-4.564268455899876, 0.8504938802207374, -4.398173674953604, -0.4581546181591929, -4.980004982298054, 2.935258007123155, -2.1330834190783197, -4.030402282397192, -3.880761509814448, -4.591861066179449];176.11571859999094
[2.96882539200001, -2.3375965];True;[-4.727980305111458, -4.2935142106181114, -4.144285660499352, -4.152503289653092, -4.353456678558875, -3.4463867292122057, -0.7331854734653821, -0.05676173422415487, -3.0807942954075314, -0.7655096349211963];165.02183610002976
[3.194491176, -2.1367345];True;[-0.8683121456956193, -1.6383330872064152, -4.280896014916026, -1.1474173209354213, -1.0663314317344945, -3.242688506267385, -1.8103657319249797, 0.7782795049401756, -2.0545783982541224, -3.9762646300814355];166.40906770003494
[3.2706836640000043, -2.4999999999979745];True;[-0.8129751896341819, -1.0946925254498443, -3.520586907652735, -1.1892803079110743, -1.2671011536561416, 2.830178915305029, -1.5999731648199171, -4.113891076427475, -2.055672092440224, -2.955454490694197];165.8238771999022
[3.253687272000011, -2.2122749];True;[-0.5013951943447794, -0.138434689637437, -4.818832361003303, -0.6227168469205714, -1.8664737029122533, 2.929110599670341, -2.1571969358907706, -4.036793288909194, -2.2255478345336153, -3.1280419529455803];170.0561981999781
[2.907249840000001, -2.1788335];True;[1.4900129900924406, -4.128141183991384, -4.011465062095664, -3.735903272786917, -4.743088373769753, -3.330759041957781, -2.1741983957378457, -4.490534639448541, -3.350574773262126, -4.130441758735811];173.6284129000269
[3.9754998720000074, -2.1636471];True;[-4.504225226889882, 3.1106206731157098, 3.9622639295363653, 0.3114337723260534, 2.929531637351552, 3.273088822804395, 3.647628666217426, 4.627376215965455, 3.2711170639753666, -3.7779126396684433];159.87449070008006
[3.2773535280000017, -2.499999999998115];True;[-1.06543207871111, 0.8214229544489617, -3.278189864865036, -2.554820021665738, -4.708779836360164, 2.263344539387404, -2.8932168151622473, 4.48680104619287, -4.178163284977289, -4.363658325626557];163.47685630002525
[3.4581984480000076, -2.4999999999969362];True;[-3.7766401549967226, -0.2954206327565999, 3.688351242528187, -0.02945551057330409, 2.989216652830641, 2.4533556648989654, -4.748344195856009, -2.9328883552549807, -2.842585280996156, -1.6038029980972277];166.22865470009856
[2.9606193360000033, -1.5680352];True;[2.0555305180108734, -4.181946968229374, -4.770252724623752, -3.806019336531182, -4.780750365492656, -3.330759041957781, -2.1741983957378457, -0.9292496143988827, -4.072828309645021, -4.143821487113425];169.35560370003805
[3.2219780400000038, -2.499999999999156];True;[-3.1400404004540716, 2.2626129170443274, -4.654702406676967, -3.787506805497764, -0.989741492628073, 2.181011220192366, -4.785870977534785, 3.709991830864055, -4.160275541633043, -4.669799019243669];171.24961800000165
[3.5172180720000057, -2.4999999999746203];True;[-0.8683121456956193, -1.6526081546684255, 4.015644939819167, -1.1474173209354213, -1.0643538082923278, -3.2313756179628816, -2.0256288003285836, 4.099328020158434, 1.488149803040303, -3.979261318641274];163.09756429994013
[3.5939667600000114, -2.0468709];True;[-4.97772737227886, -4.20243660903807, 4.358790066396111, -0.01937266847910246, 3.0479698124040624, 3.3810870111393223, 2.0930305058501943, -4.791364097666601, 3.486979059771649, -3.189582589398325];168.76180690003093
[3.593962872000006, -2.4999999999983675];True;[-4.7172446862430135, 1.2639189623472245, 2.137518853799793, 3.3636234507424394, -0.9354110427628826, -2.2102063209308764, 4.322998907311813, -3.797898082175703, -2.1444393280479184, 1.9043061080911379];163.68830550007988
[3.0588531120000066, -2.4999999999986104];True;[-4.564268455899876, 0.8145198421510402, -4.398173674953604, -4.2528191460693145, -4.713910820577887, 2.113529577880654, -0.6766465133714714, -1.4643906428253324, -4.212804136950085, -4.231446269407247];163.5794098000042
[3.429317952000008, -2.499999999998177];True;[-0.8129751896341819, -0.9852739901282819, -3.2601871745705475, 3.3608091857458535, -4.200848716321103, 2.923276004404755, 3.5111609623734488, -3.9941148302360583, -2.0216714146869856, -2.955454490694197];162.69483990001027
[3.4737690240000116, -2.49999999999955];True;[-1.6802813325140655, 0.8214229544489617, -3.2819088272155303, -2.554820021665738, -4.378625288882641, 2.263344539387404, -2.8559255671795736, 4.51447004399769, -3.517066187637541, 4.292045052009325];161.66304210003
[3.8331675360000066, -2.499999999999793];True;[-3.1464267816085063, 0.8151128031767789, -3.278189864865036, 3.212083106022288, -1.1642179444733047, 2.263344539387404, 3.9519441722303954, 3.373794980189826, 0.09758908260941834, 4.136401412886189];156.36099929991178
[3.0861602640000068, -2.499999999998114];True;[-4.7560454236651095, -1.0172375240793101, -4.1751171015769115, -1.1939415924362815, -0.34712085011836014, -3.4505960119999215, -2.4355577108257744, 0.02172450657660563, -2.914359184533815, -4.053944620918245];164.1917814000044
[3.306787200000008, -2.4999999999973928];True;[-3.303054608263534, 1.4116039918338887, 1.3716714540532564, -4.382289548305703, 0.9469979623549829, -3.5477848670825667, 4.795599485823276, -2.1730108245251984, -4.983114951460569, -4.2446174895055915];167.32602120004594
[3.2901262560000033, -2.3164648];True;[-4.427186926261371, -3.8333109661883467, -4.728381424210019, -2.8849170905181443, 2.7755063230093215, 1.6426599226529874, -0.06359364366018005, -0.11980574498001806, -3.338541631793397, 0.09824993783675962];162.86892229993828
[3.845279736000004, -2.3202886];True;[-4.716261997623312, 1.2639189623472245, 1.9703041055683506, 3.4724870350660293, 3.4544257594330876, -2.3699996805218104, 1.0241969419244894, 3.5932640869262897, 1.170604510578252, 1.959289979249992];155.81111130001955
[3.0797130960000114, -2.4999999999965556];True;[-1.7731970272932114, -4.126389814387311, -3.478717754232484, -0.5233657476089257, -4.814102793842608, 0.7899916751317351, -1.5716742981908165, -4.1555875317363835, -0.7447543574035533, -4.222876503601666];162.33160010003485
[3.0534317280000027, -2.4999999999980913];True;[-4.556916408979062, -0.9707497744632226, -4.390231009806867, -2.278379555095827, -0.6993218256905729, -3.4505960119999215, -2.4355577108257744, -0.06752712925267357, -2.914359184533815, -4.073778705020452];164.2051841999637
[3.2447543760000115, -2.4999999999981357];True;[-4.937002323359198, -1.535506161465299, -3.5660101009062646, -3.073593591031018, 4.989397485665139, 1.640355008317289, -1.96012412083427, -0.251702921283508, -4.999580418073382, -3.2861272176848058];167.8351735000033
[3.3036154560000113, -2.4999999999976295];True;[-0.7452584384900651, 0.14105638000267628, -4.734089670071259, -0.021212831089332695, -0.8716826020820021, -0.234910842618824, 0.4725533607116029, -3.6891156984415767, -3.7453015808600814, -0.8268648245445043];162.73449689999688
[3.2426345520000095, -2.4999999999975615];True;[1.775974404183071, 0.7542649145826534, -4.095340457843778, -4.260222271511474, -0.10151943623008886, 2.2334900947509015, -0.839245324111282, -4.745510053179686, -4.040540260255455, -3.7593180983991803];161.9025739999488
[3.04154071200001, -2.4999999992454702];True;[1.5750366700550043, -1.0156008306427444, -4.012619687946987, -3.814678887511575, -4.320420527263359, -3.2375882963858333, -2.1728416321913535, -0.9871745065032287, -4.271575891828665, -4.130441758735811];166.0318681000499
[3.172426776000006, -1.194818];True;[-3.2752669815074635, -1.1031475902633823, -4.741791577939327, -0.0999643946217168, -1.206893028489977, -1.3442891526471574, 0.6678304392833725, -0.5380716575883671, -4.054411924442955, -4.632391030074544];164.04419269994833
[3.280263264000008, -2.498956301];True;[-4.975762928822331, 1.34484031969449, -4.398173674953604, -4.374155089979629, -4.358953341593924, 2.935258007123155, -2.095792171095642, -4.030402282397192, 0.19374813865508633, 4.423427679755171];161.25900170009118
[3.220185888000007, -2.4999999999995604];True;[1.9045980734213939, -4.140031922318555, -4.87559359736154, 4.611468351684096, -4.606481090103983, -0.3958337205239335, 1.1119078333230046, -4.787163193587963, -3.3882786392095854, -3.5519214611824];165.33584309997968
[3.1356216720000023, -1.399113];True;[-4.936142334824687, -1.1420242217420378, -4.034962152119386, 0.013156434570202435, -1.0690897318060193, -0.3209080006323969, 1.0874035069740104, -4.5226092494618415, -3.3899510276941696, -3.717172653527451];164.96332129999064
