objectives;is_feasible;variables;evaluation_time
[3.2755769280000124, -2.4999999999983875];True;[-3.9585129014386196, -2.0089939640965406, -2.25847183588135, 2.2130341794900135, -1.6915757275261454, -4.823875074920524, 2.1025919666295616, -4.850617346562372, 2.54753735931865, -2.8240440926990242];164.75363809999544
[3.14447875200001, -2.4999999999973883];True;[0.5218271999243418, -3.9646305703367473, -2.527052583662047, -2.717692454729883, -4.536597742609052, 0.7578887441182202, -2.6863915177273965, -4.941023875596885, -0.03952203307267327, -1.489089614203587];156.17814229999203
[3.2012547840000045, -2.2994054999999998];True;[-1.6001085585399002, -2.2630695875751865, -4.1698037351217705, -2.1156278586748885, -1.3572681992007465, -0.657942040794905, -1.564329524611046, -2.1358097671306293, 0.0997119434001319, -3.229503877061013];156.34411700000055
[3.1134011040000047, -2.499999999997035];True;[-3.192292113616976, -2.6158312762038682, -4.179682172253445, -4.253231740787297, -4.934587329193994, 0.7711520130822721, -2.855047950686604, -4.50283393160867, 4.34111113868746, -1.6398103288114285];153.98611269996036
[3.111311952000012, -2.499999999996484];True;[-4.14847282150423, 2.67552319714234, -4.341430707188354, -1.5629252200215493, -4.9944227854242165, 2.9129849363287934, -4.632080478345307, -3.9779599597605437, -2.296281566091926, -2.7927097176160554];163.8458065999439
[3.440237832000009, -2.2934643];True;[-1.1177281553047758, -2.0218583200731945, -4.109453307930664, 2.2130341794900135, -2.8439866635015907, 1.5968999825747534, 2.1146629479004027, -3.6188949884244113, 2.54753735931865, -2.689965958775175];155.1821586000733
[3.571152840000008, -2.499999999998219];True;[-4.72437064738189, -1.1004807035330753, 4.575209770156483, -1.8912062483767937, 2.7304752413072144, 1.586162664130219, 3.7087469125898016, -4.1970607913407, -4.665940508823277, 2.109608740774174];159.38893719995394
[3.368591496000009, -1.5979208];True;[-3.46894611436979, -3.1874988159743314, -2.7821032210462358, -3.18374837476968, 4.117993903698922, 1.3551417368440344, -3.75861509767077, 3.9099325643272573, -3.7708287372200147, -0.4780212440484217];153.11881600006018
[3.463007904000004, -2.4999999999976072];True;[1.9991241419829162, -1.0852466611759777, -3.5262221000425775, -1.9138872391064519, -0.6787037035923191, 1.4559683861891322, 4.345052509294059, -4.749737880274846, -4.831512949923431, 2.109608740774174];156.21865850000177
[3.413934648000008, -2.4999999999985176];True;[0.5132268369461732, 3.1547052248840233, -4.019305102330016, -1.7908335741727344, 3.5358820292087243, 2.7081760551184573, -3.503687652501883, -4.810934292727995, -1.6996169031400867, -3.235103696389762];160.19901169999503
[3.1205215440000127, -0.028842000000000034];True;[-0.7705424052988487, -4.0598581342738935, -2.1984614967296534, -2.1243988180114184, -1.563626375570202, 1.2552924084254595, -4.78413695582285, -1.6747258312201905, -3.5419051095684924, -3.269032016937629];159.85050760000013
[3.466934136000008, -2.4999999999990012];True;[-3.0088551858324366, -1.158732935132632, -0.9511913453042312, -3.178748064823787, 3.526199706655506, 1.3551417368440344, -3.737575063290912, 3.7635131642951256, -3.79974621687899, 0.4961925472028632];155.30685599998105
[3.2479835760000073, -2.1663778000000002];True;[-3.216949956017432, 2.6378440571246995, -4.146840803080641, -4.302932562391972, -4.744646086583413, 2.3851434372896643, 2.556647401484339, -3.5361462057705992, -2.325442771512187, -2.1370580397777053];156.09028200001922
[3.1281822000000097, -2.4999999999965885];True;[-2.2634334722760756, -3.592852685011314, 0.7295120211926616, -3.0003324955223523, -1.888138951435276, -1.0751432455846603, -4.771603395462787, -1.6747258312201905, -3.8445868418267732, -0.9954856859354693];155.45521249994636
[3.4588045440000075, -2.3237012];True;[-2.9775022211227915, 1.495756775298126, 2.4395364068841037, 0.050173284834994725, -3.843614792898269, 0.7265971412126663, -2.638860745511148, -4.706820184070129, 2.216052129895676, 0.16856092604265527];160.63167330005672
[3.257019720000004, -1.9776785000000001];True;[0.30029735084207476, -3.2427891552447314, -2.1686991716400734, -3.5294254294405434, -4.997109275872798, 1.3551417368440344, 2.744904719026978, -3.6026392308281094, -3.6995361321819904, 0.42780815779197995];152.2508735000156
[3.570566832000008, -2.499999999999524];True;[1.6013095400342967, -1.0760326433311491, -0.9663118859902082, 1.1811781565000725, 1.7212684223001047, 2.9070156992581175, -3.115491843802307, -2.9413709244940462, 1.57602432964566, -2.783566535766062];157.0670024000574
[3.6214737120000007, -2.499999999999169];True;[-2.2610111093549925, -0.13890100525608218, -1.0516778637385176, -2.1535036448133686, 2.7119609572833614, 2.8384047956519525, 2.4459859526520633, 0.619262180153004, -1.7573542805124127, -0.7923503359420412];152.33472679997794
[3.1183589520000083, -1.6441173999999998];True;[-2.0775735514221014, -4.7920566346661495, -4.275084479589914, -1.9003418861732129, -4.85443159890462, 1.2552924084254595, -4.81395085537918, -1.8009594988023867, 3.6916294668694056, -3.2640218916564887];153.13099479989614
[3.1307646960000017, -1.856443];True;[-4.29591047706965, 0.8652618220759816, -2.7534378293519173, -4.296622779226561, -4.963906212258083, 2.41045806602295, 2.7861466363929783, -3.431482325884916, -3.7180556745531694, -4.859642145097199];157.6459694999503
[3.161831760000011, -2.4999999999977365];True;[-0.7215842889267209, -0.9160718424762107, -2.2737719741815132, -2.391852148209036, -1.735927460349381, -4.859306795092734, -3.0327076173930365, -4.647243093345692, 2.5130805660835187, -2.75351574111356];165.32850649999455
[3.451876776000007, -2.499999999998867];True;[3.238729085864062, -3.2053540835600676, -3.177809608299562, 0.5668979880229643, -1.7274316391419167, 1.3207743042035136, -2.8474804804954688, 3.7325978760714267, -3.7396539293915323, -1.5521478334573866];159.8418279000325
[3.2318673840000116, -2.4999999999983586];True;[-1.135464195410463, -2.8434490918094935, -2.5228186292719057, -1.8758869238426366, -1.0720270899093518, 4.179281333743896, -0.16111930482586898, -4.406506806137322, -3.008602150315901, -4.729931382939938];164.1356200000737
[3.5668522800000044, -1.9842412];True;[3.067961911571625, -0.41744586156701313, -1.1100943046998593, -4.189720509655473, -3.2915905968054124, 4.484671510727347, 0.5442975753705174, -3.043238610830943, 0.8476050280285026, 1.0396223321556217];157.55846019997261
[3.208545432000012, -0.704348];True;[-4.174982945149402, 2.470517793678999, -4.146840803080641, -1.889655755210698, -4.797896115306484, 2.449587270787162, 4.551690578865946, -3.5673356629159065, -4.881150017570997, -4.670197895844929];160.59292270010337
[3.36429072000001, -2.4999999999948477];True;[-3.1576606548939297, 3.4705557993105502, -4.019305102330016, -1.7908335741727344, 3.5910196614381595, 0.7765648546783431, -3.462421460696878, -4.700357293538618, 0.6803532486414421, -2.8336902290831647];158.65137470001355
[3.4243058880000095, -2.499999999999068];True;[-1.2387334565541417, 2.6067569029414317, -4.146840803080641, -1.9423955520822491, -1.6212189243746997, 0.0828264403571568, 2.576270630233972, -4.437829950442703, 1.1385616716321656, -1.6847244851732786];157.8136233999394
[3.1989492000000093, -2.3262573];True;[-4.218065057216041, -3.5098743928522227, -2.4095627964000554, -2.105812952162273, -1.3581262121718023, -0.6873527769243688, -1.497811616314438, -2.1731450818096953, 0.6166467306937697, -1.7574089513401794];176.18998759996612
[3.347043120000004, -2.3628477];True;[0.5218271999243418, -0.2869173098009783, -1.1422984778165688, -2.717692454729883, -3.2928482308337523, 0.7578887441182202, 0.334824421146273, -4.941023875596885, -0.03952203307267327, -1.438554348068573];179.15291639999487
[3.310358760000007, -2.499999999998526];True;[-3.40990433327297, 2.61818942187601, -2.7612416033160225, -2.83013374884484, -4.965682218959001, 2.410294380542456, 2.7843041784623166, -3.592173845424247, 0.6633362322607195, -4.859642145097199];179.51351819990668
[3.2256936720000127, -2.499999999995403];True;[-2.2238581035334564, -1.019141425390921, -0.8520374959930149, -2.383624960217332, -1.300693084986398, 2.9070156992581175, -3.115491843802307, -2.9413709244940462, -3.713636942816973, -3.2194876373672687];180.2272396000335
[3.2410320480000117, -2.4999999999988174];True;[-3.9815251944292287, -2.832890669132038, 0.7286826327810328, -1.8758869238426366, -1.117538685433688, 4.104443013418244, -0.2189138977519549, -4.62146051329257, -2.6162306978348107, -4.720896146083353];182.28771940001752
[3.394234584000011, -2.2089951];True;[-1.149821657129365, -3.1947239189765453, -4.201867501076551, -3.148811704872638, -1.7343717674467238, 1.3046005466991657, -2.904388205963253, 3.8442253313028862, 2.677796607822083, -1.5521478334573866];154.26820400008
[3.2452006320000115, -1.7504484];True;[-1.1177281553047758, -2.400458926216794, -4.179682172253445, -2.55464613220917, -1.7344034606672976, 0.7670424791509398, -2.808418295757399, -4.495236116502589, 0.6510498553416468, 0.9132113626764352];158.5456124000484
[3.0831520320000054, -1.352921];True;[-4.835867804025687, -3.592758064711197, 0.8839085844004431, -1.9001318897837682, -2.1893614387316247, -1.0751432455846603, -4.771603395462787, -2.2612834593983244, -3.7237665912469913, -0.9954856859354693];163.75530109996907
[3.1503746880000016, -2.4999999999957545];True;[-4.339007397360498, -4.099926433334048, 0.7295120211926616, -1.8658450742580202, -1.6325621118676654, 1.2552924084254595, -4.813550963135103, -1.6747258312201905, -1.644485948163566, -3.2640218916564887];159.2947822000133
[3.1636975680000012, -1.8550184];True;[-4.1738793270607575, 2.2211193933455995, -4.146840803080641, -4.302932562391972, -4.744646086583413, 2.4379288581973446, 2.746942906496761, -3.592173845424247, -2.3184266938833256, -4.859642145097199];163.8178237999091
[3.234924648000001, -2.499999999998827];True;[-4.29591047706965, 0.7470485843058263, -4.146840803080641, -1.9022125418972882, -2.8416501984019082, 2.39126265689502, 2.7459288678662466, -3.592173845424247, -1.6719710748313323, -4.868473557510999];156.7136135000037
[3.131440560000004, -2.49999999999809];True;[-3.0537824689507604, -2.573801855644405, -4.322424468501474, -1.1746836698272316, -4.977705854937936, 0.520082993244813, -3.736017833155401, -4.466818344831008, 4.047932292895979, -2.4886681157969184];154.44656950002536
[3.330403344000005, -2.499999999996221];True;[-3.5364540900694363, -3.34304987317384, -2.689702126446714, -0.24438555309599164, 4.007624003514628, -2.5837188208200956, -1.0235025276479255, -1.8506503512055315, -2.3050201907368226, 0.5542059355651232];158.67893890000414
[3.747483360000012, -2.4999999999338716];True;[4.257111440138069, -3.465480670860725, 3.166002203282413, -2.765934752473802, 2.977964024195309, -0.25960580013222345, -1.1181946601810955, 1.1181319483500531, 2.216052129895676, 0.16856092604265527];153.77318020001985
[3.068152992000001, -2.499999999996973];True;[-2.323348765794159, -3.5926539003645757, 0.5425278238382043, -2.988730725840148, -1.5596654268732546, -1.0674565047896858, -4.771603395462787, -1.6747258312201905, -3.8445868418267732, -3.8756339150560355];163.04255439992994
[3.833481384000012, -2.4999999999996896];True;[-1.876628971828169, 1.2960842920734754, -2.3790670571365427, -2.3097824095399706, 3.479122002743758, 3.839167117291738, 3.1200102284489066, 1.3734322713413967, 1.3082734535397746, 2.4253984884066773];148.65413039992563
[3.12868656000001, -2.4999999999995293];True;[-4.14847282150423, 2.67552319714234, -4.322424468501474, -1.1653697892458026, -4.995325781240848, 2.4305975854798345, -3.818335580290931, -4.015264221092169, -2.2015854405612205, -2.7927097176160554];159.65042960003484
[2.9773854720000075, -2.499999999998667];True;[-2.0365689045219293, -4.080920568422495, -4.5290631031549236, -1.7904201602793832, -1.6633710288116434, 1.2552924084254595, -4.813550963135103, -4.912328833303155, -3.551618769953004, -3.2355583042542486];157.13165789993946
[3.0701319840000103, 5.337708];True;[-4.31434101276382, -0.24598637515441624, -2.295858377849722, -4.296519983876361, -1.674733401326749, -4.009369747524919, 2.7338578865954055, -4.372825133735592, -1.6719710748313323, -4.916518840319801];161.45684889995027
[3.000295944000003, -2.4999999999975486];True;[-4.173393721608022, 2.67552319714234, -4.341430707188354, -4.26333847591446, -4.9944227854242165, 2.9129849363287934, -4.943897959141323, -3.946617333714714, -2.296281566091926, -4.926541778979143];168.04298999998719
[3.0801096720000087, -0.5346949999999999];True;[-2.9937132375121935, -3.4797969298337312, -2.527052583662047, -2.717692454729883, -4.536597742609052, 0.7758973077767722, -2.6449332381352852, -4.940785898240718, -0.03952203307267327, -1.4981299410528015];160.4253839000594
[2.9490032880000046, -2.4999999999969083];True;[-4.164898998625587, -3.5098743928522227, -2.4095627964000554, -2.6570275885023853, -4.911418923793664, 0.7746225850405132, -3.8994006258316944, -4.077500490925344, -4.011497830933183, -1.8055023861532185];159.13484849990346
[3.9616912080000093, -2.4999999999988654];True;[-1.303735812689263, 3.792363586427525, 4.936891707309099, -0.17217679779880335, 4.114842430707023, -0.32353972002783493, -3.723570628795611, 3.898068958986638, 4.289273500975533, 0.7032081616921593];156.7842889999738
[3.130417368000002, -2.49999999999701];True;[-0.5716955684645206, -3.928595121313287, -2.277681051388935, -2.467720503360506, -1.0868680134118631, 3.489923276409594, -3.070275553905726, -4.621818117744615, -3.008602150315901, -4.729931382939938];161.9588245000923
[3.186054432000013, 1.6636749999999996];True;[-0.41716560907613154, -3.514140273239157, -2.4095627964000554, -4.190490391285389, 3.5361298369235747, 0.7747306635110887, -3.4904402616894203, -4.7044018553283244, -3.821367152383382, -1.4607453325205366];159.08216490002815
[3.074534496000009, -2.4999999999984457];True;[-2.9913629747801336, -2.2630695875751865, -4.1698037351217705, -2.6668424950150005, -1.8853318711258114, 0.8040333211699762, -3.9659149229904243, -4.544264141273594, 0.0997119434001319, -3.277597311640443];154.3797835999867
[3.3269076000000117, -2.499999999999152];True;[1.5621340728096311, -4.094960704090703, -2.4948484105445647, -4.460123519454637, -4.53533746786064, 4.739457584085197, -2.6679219268192984, -3.043238610830943, 0.8292317983105768, 0.9890870660374895];154.60773269995116
[3.4895886480000025, -2.4999999999992];True;[1.501464681941164, -4.156744932466567, 0.6152376311954766, 1.6527772940371395, 1.6625682284715313, 1.2552924084254595, -4.813550963135103, -2.091865827536804, 1.5579704429179555, -2.828100790055282];154.15689780004323
[3.1932571680000077, -2.4999999999937503];True;[-2.3204374836116046, -2.0596192442106465, -2.597299667107645, 2.425406552390316, -1.6976515589061567, -4.859306795092734, -3.003025802614247, -4.647243093345692, 2.1520186914181028, -2.7568889312095477];160.79083069995977
[3.541090824000004, -2.4999999999995466];True;[-1.9221274036282834, -3.6173893322445663, -1.0173231982295583, -2.9934568705193545, 3.013167433918608, -1.1504617988877253, -0.3628092324986929, 4.387086957954569, 1.1950418323640337, -0.7923503359420412];151.52289890008979
[3.5756961840000128, -2.499999999998759];True;[1.732550256659957, -1.03963540392273, -0.9752324018000071, -2.7270853668225987, 2.6908266152852285, 2.28073617111726, 2.6615592728015907, -2.948811134464319, -1.961990300658086, -1.3714260270079368];153.7898307000287
[3.174607296000012, -2.2046045];True;[-3.079188966084361, -2.6128126469594797, -4.146840803080641, -4.3120845640284955, -4.719864475282904, 0.4431467564429201, 2.746942906496761, -3.592173845424247, 3.9301064594779374, -4.884713973505341];159.2352619000012
[3.0565941840000055, -2.4999999999987095];True;[-4.084847230002772, -2.685300493787229, -3.5052437226279496, -1.9376335358393497, -1.7274633323624902, 0.1484152872698612, -2.752543423020488, -4.495236116502589, -3.0113529933865353, -1.6398103288114285];158.87510990002193
[3.0947229360000077, -2.4999999999982023];True;[-2.4298172260307176, -0.24598637515441624, -2.295858377849722, -4.342638964170943, -1.6752373612467728, -4.009369747524919, 2.7338578865954055, -4.380172570268227, -3.55878357055726, -3.7218115152302023];157.50300409994088
[3.0967840080000086, -2.499999999998962];True;[-2.3227251482332867, -3.2556494435752517, 0.7295120211926616, -4.3063046504706435, -1.5578802082327647, 0.9030983545535738, -4.771603395462787, -1.6747258312201905, -3.8445868418267732, -3.729479308018795];159.23476659995504
[3.121664184000006, -1.38979];True;[-3.466309518424657, -3.1874988159743314, -4.29005522263192, -3.18374837476968, -1.5504120097090834, 1.3486128663114316, -3.75861509767077, 3.9099325643272573, -3.6699848111190594, -4.830434024947952];160.64824899996165
[3.1988988720000053, -2.054754];True;[-2.2628098547152034, -3.374068376267744, 0.7295120211926616, -1.9236277816737843, -1.8920999001322232, 1.241413678544018, -4.771603395462787, -1.6747258312201905, -4.179340727438923, -0.9954856859354693];159.9172604000196
[3.3541963920000057, -2.4999999999984204];True;[-0.48853186943138915, 1.3848479310388107, -2.4095627964000554, 0.13290731004828382, -3.3418704827566073, 0.7669169372133116, -3.4904402616894203, -4.7044018553283244, 0.6166467306937697, -0.3796348314412079];158.48880910000298
[3.1856019120000134, -2.499999999999134];True;[-3.216949956017432, 2.5534114068747877, -4.195415572842772, -4.278479058628115, -4.744646086583413, 2.306263631670454, 2.7618479354737087, -3.592173845424247, -2.3188983285526263, -4.993416541823881];160.52096970006824
[3.1762547280000106, -2.2733943];True;[-3.0607582325125158, -2.6128126469594797, -4.146840803080641, -4.3120845640284955, -4.719864475282904, 0.48327858477651775, 2.746942906496761, -3.5995212786858986, 3.9301064594779374, -4.859642145097199];158.9337960999692
[3.7290227040000095, -2.4999999999990923];True;[1.8831953266625514, -1.03963540392273, -0.9752324018000071, 1.6356720435999783, 2.6908266152852285, 2.3127728900358955, 2.6615592728015907, -2.948811134464319, -1.961990300658086, 1.1815956643861283];163.80192100000568
[3.5882252640000027, -2.4999999999994946];True;[0.22609272610680553, 3.16901061619395, 1.2557473597462891, -1.912439425885251, 3.5910196614381595, 0.7581704719781969, -3.503687652501883, -2.090909064505089, 0.6921129368889096, -3.2635672837920024];168.26340749999508
[3.291156576000001, -2.171477];True;[-4.148958426956966, 2.6067569029414317, -4.146840803080641, -1.6024616489228904, -4.744646086583413, 2.397797029930447, 3.4486056621956935, -3.6235164714700754, -2.3184266938833256, -2.699925301635914];164.8009585000109
[3.150334944000008, -2.0126307];True;[0.5446632711561536, -3.952900198826703, -2.555735701725736, -2.717692454729883, -4.536597742609052, 0.7582745631598143, -2.686583605514954, -4.705005521225304, -0.010505413821877196, -1.489089614203587];158.54569400008768
[3.338088840000003, -2.3036466];True;[-3.4632031005835118, 2.5844941079519836, -2.7612416033160225, -4.302932562391972, -1.8997096294053113, 2.410294380542456, 2.7843041784623166, -4.005173416870089, 0.853949655025587, -4.859642145097199];160.20492529997136
[3.3091457040000103, 1.5967140000000004];True;[-2.2524593143373375, -3.3800127284573196, -2.488084933116332, 0.49894193505204765, 2.6876045349434, 1.7915926087447005, -3.506260476565506, -4.9596319801081155, 0.5590410843611796, -2.9495531168116083];157.62678499997128
[3.1607688240000016, -2.4999999999981597];True;[-4.125983323041707, -0.7701786700700357, -2.872124838287717, -1.8834363603599362, -1.729846230610065, -4.164360008426359, -0.43484733297702793, -4.646885488893647, 2.5130805660835187, -2.75351574111356];162.47169259993825
[3.3950400480000087, -2.3388915];True;[-3.46894611436979, -3.5956631576131137, -3.101257391989726, -3.18374837476968, 4.013643630064374, 1.3551417368440344, -3.7597175911808125, 4.796367802697981, -3.5742450646068282, 0.4961925472028632];156.97964040003717
[3.1774762080000047, -2.499999999999534];True;[-2.3237030168770776, -2.4639976614956756, 0.7295120211926616, -1.9120260119919, -1.7997654786812178, 1.2260890123170736, -4.813550963135103, -2.091865827536804, -3.381261569404176, -3.2640218916564887];154.83282959996723
[3.43433260800001, -2.4999999999984674];True;[-1.6001085585399002, -4.112661168671372, -4.1698037351217705, -1.97538155109973, 3.5941006097835446, -0.6726361275744848, -1.5842159296576588, 2.239481482267162, 0.0880189793785906, -0.009904092247753987];150.9602285999572
[3.3223921200000035, -1.7705896];True;[-2.3227251482332867, 1.2105018125020333, 0.7295120211926616, -1.8980368851596583, -1.563626375570202, 2.8946418170380914, -3.1096634387549376, -1.6059135823142212, -3.8445868418267732, -3.8756339150560355];156.18381189997308
[3.3186430080000133, -2.1513353];True;[-3.456476781700392, 2.5844941079519836, -4.252356108159346, -4.306274635104176, -1.5054140749771827, 2.8184320520470285, 2.744086409935585, -1.5972396833375642, -1.728697553302361, -4.859642145097199];160.43967719993088
[3.1558515840000023, -2.4999999999961275];True;[-2.412774742058157, -4.099926433334048, -2.6962679986912983, 2.692857172728822, -1.66184702912956, 1.2552924084254595, -4.813550963135103, -1.9987139235052367, -4.096845664712136, -3.2640218916564887];161.95241110003553
[3.2019993360000027, -2.4999999999996767];True;[-4.258649534757564, 0.8652618220759816, -4.146840803080641, -4.296519983876361, -2.700775939153325, 0.7298367972052033, 2.7459288678662466, -3.592173845424247, 0.5542517367875262, -4.859642145097199];161.95153399999253
[2.9706907680000088, -2.499999999999336];True;[-2.0365689045219293, -4.080920568422495, -4.5290631031549236, -1.7904201602793832, -1.6633710288116434, 1.2552924084254595, -4.813550963135103, -4.912328833303155, -3.551618769953004, -3.5454896145705534];162.29257229994982
[3.1161276720000073, -2.0907339];True;[-3.9733631065428914, -3.5098743928522227, 3.1241494286351545, -2.6570275885023853, -4.959281224008522, -0.23464975905938407, -1.0434715474155083, -3.848396157582477, -4.027396821113799, -1.8055023861532185];159.9565031999955
[3.114465552000012, -2.4999999999989395];True;[-4.084847230002772, -2.685300493787229, -3.587010876238599, -1.772804399105861, -1.7274633323624902, 0.1484152872698612, -3.240134733928132, -4.495236116502589, 0.07240241319794594, -1.6398103288114285];157.79060639999807
[3.2867797680000006, -2.4999999999993285];True;[-4.192885858464626, 2.491909694206236, -2.379944731454829, -2.717692454729883, -4.536597742609052, 2.2173153038954387, 3.003385958142953, -4.940785898240718, -2.4808563186153654, -1.4981299410528015];157.61493229994085
[3.1793007600000034, -2.4999999999981424];True;[-2.1989444062636183, -3.3800127284573196, -2.498251493021137, -4.620226495421626, 2.6876045349434, 1.7915926087447005, -3.506260476565506, -4.9596319801081155, 0.5590410843611796, -3.885034726184231];160.14985980000347
[3.0567086640000127, -2.499999999999237];True;[-4.173393721608022, 2.67552319714234, -4.341430707188354, -1.185615321899254, -4.995309127075814, 2.4317167569734437, -4.943897959141323, -3.945903783124783, -2.2110996030102523, -4.996304358341563];167.14953409996815
[3.4216907760000055, -2.137908];True;[-3.5414921050507546, 1.3394715801927044, -3.881209723139248, -4.14213777869426, -3.7955951916625765, 3.189899533042422, 2.744086409935585, 1.0538168398844834, -1.728697553302361, -0.02650449182959802];154.2140368000837
[3.3719347440000074, -2.4999999999942726];True;[-0.9473461848077964, -2.0218583200731945, -2.25622075057181, 2.2929207063165946, -0.6856914182674725, -4.678324998928492, 2.2291097474581316, -4.748031352342109, 2.54753735931865, -2.8240440926990242];162.63947940000799
[3.1965965280000006, -2.499999999997306];True;[-3.216949956017432, 2.5534114068747877, -4.195415572842772, -4.278479058628115, -4.744646086583413, 2.680950762676969, 2.7349712896302467, -3.5651860501132706, -2.3184266938833256, -4.859642145097199];162.64638110005762
[3.2477405760000106, -1.5005925];True;[-2.360310780340672, 2.616824699211076, -4.146840803080641, -4.302932562391972, -4.744646086583413, 2.529592696659107, 2.7843041784623166, -4.514751750129296, 0.15676503056472324, -4.859642145097199];163.41763869998977
[3.1900225680000087, -2.499999999998658];True;[-1.9945836854293173, -3.4462490056942046, -4.5290631031549236, -1.5597105060911136, -1.7169823667857929, 1.1407448005124308, 2.846184194207319, -4.912328833303155, -2.0706079211068236, -3.2711951621925204];161.04340970003977
[3.2134026240000084, -2.499999999999284];True;[-4.259102880790297, -2.3104136698039044, -4.135474393705168, -1.9938397674734962, -1.674733401326749, 0.12431079867811912, 3.507834700198767, -4.372825133735592, -1.6719710748313323, -1.6451603978954665];154.67340660002083
[3.0930169680000037, -2.499999999999505];True;[-3.2072450861308974, -2.8103258368964186, -4.207339259033647, -4.278479058628115, -4.744646086583413, 0.15920220688942055, 2.67854908599367, -3.593830770772824, -2.3122207201227845, -1.6884440954786508];153.88969060010277
[3.155661072000007, -2.4999999999992637];True;[-4.383068165154196, 2.67552319714234, -2.8103144330461083, -1.1653697892458026, -4.9673648065477245, 2.410334897605852, -3.818335580290931, -4.015264221092169, -2.369771836907548, -2.660940558870549];159.03366870002355
[2.961355464000004, -0.2782110000000002];True;[-4.191221685422146, -3.519412877236884, -2.4095627964000554, -2.6570275885023853, -4.692708739487079, 0.7894636716810775, -3.5252352958290016, -4.077500490925344, -4.011497830933183, -1.8055023861532185];159.59758059994783
[3.1260003840000024, -2.1978306];True;[-2.2859723158335044, -2.435711692873703, 0.7295120211926616, -4.373506308566669, -1.7997654786812178, 1.2260890123170736, -4.813550963135103, -2.079558122920213, -3.381261569404176, -3.2640218916564887];155.5435897000134
[3.577483800000003, -2.41640953];True;[1.7451505465900756, -1.0760326433311491, -1.047074574791133, 1.1811781565000725, 1.7212684223001047, 3.0605019659424704, -3.115491843802307, -2.837707286398172, 1.57602432964566, -2.783566535766062];157.00741630000994
[3.1472623440000067, -2.1196205];True;[-3.1981267961177777, -3.236622356375535, -4.14829713518009, -0.3734887786089185, -4.827033089552913, 2.397797029930447, 2.7843041784623166, -3.713624706162552, -2.3184266938833256, -4.8598890710476095];159.84950959996786
[3.061512936000002, -2.499999999998628];True;[-2.323348765794159, -3.5935412574110575, 0.5425278238382043, -2.962158695792651, -1.5636829985003937, -1.0674565047896858, -4.771603395462787, -1.6410001526934073, -3.8445868418267732, -4.238435205608511];159.65219999989495
[3.0863468880000107, -2.4999999999977622];True;[-2.3227251482332867, -3.2556494435752517, 0.7295120211926616, -4.3063046504706435, -1.5578802082327647, 0.9026632994957982, -4.771603395462787, -2.2248214515782503, -3.846766323572855, -3.6599819750909015];161.8578695000615
[3.164238216000009, 0.48938099999999984];True;[-3.402026014874325, -3.1874988159743314, -2.7821032210462358, -3.18374837476968, 4.112295926219286, 1.3551417368440344, -3.75861509767077, -4.6588663493592986, -3.7708287372200147, -1.4312431397703473];160.61819770000875
[3.6207892080000055, -2.4999999999989773];True;[-3.0183473761336908, -2.6378222660036545, 4.474457164091149, 1.1671890306918884, 1.7889567972004716, 1.2614743015155594, -4.870582806623773, 3.9072423766423245, 1.140134277846019, -2.783566535766062];155.58451129996683
[3.3295106160000087, -2.499999999998377];True;[1.5621340728096311, -4.094960704090703, -2.4948484105445647, -4.339618440557558, -4.53533746786064, 4.739457584085197, -2.6679219268192984, -3.043238610830943, 0.8292317983105768, 0.9890870660374895];153.45148549997248
[3.4540359120000113, -2.499999999998142];True;[-3.430835519826117, -3.1874988159743314, 0.6436769088665308, -3.18374837476968, 3.648170800468915, 1.1548341559772635, -3.75861509767077, 3.816142806313825, -3.4892577797908735, 0.4961925472028632];155.29689349990804
[3.4184276640000095, -2.4999999999966653];True;[0.5132268369461732, 3.1848588661167594, -4.019305102330016, -1.7908335741727344, 3.455630519891626, 2.419596331660972, -3.503687652501883, -4.936617203721085, -1.5544485424561387, -2.7078871998653122];156.18673970003147
[3.030416928000004, -2.499999999985921];True;[-2.3294514671018214, -3.2556494435752517, 0.7295120211926616, -4.3199108469269, -2.854629433691641, 1.1425384061552637, -4.771603395462787, -3.6696598921432226, -3.8445868418267732, -3.729479308018795];159.79642840009183
[3.592143072000009, -2.499999999996531];True;[3.9430518557394105, 1.399968179428928, -2.3677340403836493, 0.03141524356503034, -3.782148770486243, 0.5609582417159076, -3.974109006248699, 0.8896012820713632, 2.2333495582500733, 0.16856092604265527];155.29842749994714
[3.006131184000005, -2.4999999999979075];True;[-2.9913629747801336, -2.2630695875751865, -4.088036581495576, -2.8316716317483284, -1.8853318711258114, 0.8040333211699762, -3.9659149229904243, -4.544264141273594, -2.9840433726483395, -3.277597311640443];158.24455049994867
[3.1252549680000072, -1.270129];True;[-4.14847282150423, 2.67552319714234, -2.960695891200287, -4.242998320792624, -4.99443943958925, 3.795352622753442, -3.818335580290931, -4.0159777716821, -2.296199952743793, -2.5060276710729377];157.1304373999592
[2.9662536960000097, -2.4999999999992553];True;[-2.974706669643325, -3.4263059314877795, -4.146840803080641, -4.307027739188966, -4.744646086583413, 0.9563790338097485, -2.901387970124203, -3.592173845424247, 0.12290759418271047, -4.859642145097199];157.67684390000068
[3.186937008000004, -2.499999999998055];True;[-4.367822008020579, -0.24598637515441624, -2.1230325998280994, 0.8437922622118283, -1.674733401326749, -4.009369747524919, 2.881882453807262, -4.372825133735592, -1.6719710748313323, -4.916518840319801];164.79832549998537
