eval_id;objectives;is_valid;is_feasible;variables;constraints;evaluation_time;algorithm_time
219;[nan, nan, nan];False;False;[1.0, 2.1132284566024624, 1.4930956998997083, 0.0, 1.0, 58.85927999887494, 0.738874049478056, 0.5, 17373.19966029486, 5612.648887638281, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.047799753596035194, 0.7483001312309723, 0.0, 0.09435826259448173, 0.6250703790400883, 0.0, 0.05, 0.5, 0.5, 0.08991845474143571, 0.9166932689832341, 0.0, 0.01272571777984411, 0.10075885888640741, 0.0, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];107.44306009996215;13.15013700001873
220;[9.979234950770303, 3472.37682097378, 107.42225916636497];True;False;[1.0, 5.954556250583605, 1.396506787624038, 0.0, 2.0, 24.540943766049228, 0.3591190441306805, 0.22962388894381924, 13938.508604734685, 5927.509738761613, 16697.569416852333, 1.0, 1.6968358617760622, 0.0, 0.025, 0.055207314988535976, 0.3333333333333333, 0.3333333333333333, 0.06561556990104865, 0.3496885157579621, 0.6101652395945865, 0.0003131088579943245, 0.023476619245313638, 0.9528620169115275, 0.025949430867250396, 0.3333333333333333, 0.3333333333333333, 0.06909823900814344, 0.3289261710165702, 0.23895304579033597, 0.04120242173590712, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[0.7702896133492452, -0.021458719160706963, 14.527399272754348, 4.440892098500626e-16, -0.5408809558693195, -11.696762368226302, -12.115537613183545, -13.155649271187231, -0.33333333333333337, -0.04014624464745142, -0.023661363843158867, -0.33333333333333337, -0.4321207831930939, -0.33333333333333337, -0.21564073461555555];86.9180848998949;13.15013700001873
221;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 18.20709807613798, 0.6940587672388019, 0.5, 3011.272632723384, 7045.351659677857, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05381632383166926, 0.9373656245078251, 0.0, 0.06485845041237569, 0.9927476126138611, 0.0, 0.05, 0.5, 0.5, 0.044013629243566124, 0.1936180895813098, 0.0, 0.022364117961517535, 0.950365241897397, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];25.213211100082844;24.52422449993901
222;[20.73160884470412, 1661.4611737296425, 116.27830088939564];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 60.0, 0.5, 0.5, 13614.705731642349, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06558828559344955, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05954913580193272, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6704941719447124, -1.3880820807892442, 98.79867143032916, 0.7343318635961125, -0.4, 45.0, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.0008262152681366985];4.496067499974743;24.52422449993901
223;[20.46183904614562, 2783.3851843301322, 105.62610358774631];True;False;[1.0, 3.0553759713145165, 1.6554615796673935, 1.0, 1.0, 6.027986857751106, 0.47229150469017844, 0.5, 6725.029919644805, 8654.066727443851, 10500.0, 1.0, 3.969809183430992, 1.0, 0.01668059323275668, 0.0678660816659494, 0.16934191557892211, 0.0, 0.07390143866850128, 0.26976748531828876, 0.0, 0.05, 0.5, 0.5, 0.007338123692232483, 0.6271903837931619, 0.0, 0.0648459475829111, 0.13692284744007524, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 1.0, 0.041528680601687976, 0.07018245969565197, 10.0, 1.0, 1.0];[0.7851781753866973, -0.5068868244134896, 177.89253981716263, -0.2802588557254557, -0.4277084953098216, -13.43231422235832, -13.59694380252665, -14.0, -0.8306580844210779, -0.7302325146817112, 0.0, -0.37280961620683806, -0.8630771525599248, 0.0, -0.4020735690192867];37.23160759999882;24.52422449993901
224;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 33.373102148497445, 0.6924454104384977, 0.5, 11129.650465619901, 12967.254612959123, 10500.0, 0.0, 3.0, 1.0, 0.02860778131371477, 0.003800915604477931, 0.7270400006310472, 0.0, 0.059708652240133636, 0.42302091881312986, 0.0, 0.05, 0.5, 0.5, 0.07611744707557788, 0.7719597345723315, 0.0, 0.06221021286993447, 0.12889197252636528, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];47.95866880007088;24.52422449993901
225;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 58.52766866940061, 0.2811786120844767, 0.6760233455758609, 14736.746167416059, 2808.5507151975935, 4403.720010280023, 0.0, 3.0, 0.0, 0.025, 0.03178520890381463, 0.3333333333333333, 0.3333333333333333, 0.025445145055646885, 0.011001196399596635, 0.8304556363505443, 0.06269745257525766, 0.3333333333333333, 0.3333333333333333, 0.09928775551722192, 0.3333333333333333, 0.3333333333333333, 0.05257353564815825, 0.8754118934988299, 0.01404837569306968, 0.06430695000617226, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];86.09682989993598;24.52422449993901
226;[21.374331125480392, 1547.236458540565, 116.79272551192236];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 51.34143788783779, 0.5, 0.5, 10008.861152032876, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.014601234957685475, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0940693730367365, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5737092910039321, -1.4130138402974965, 71.4580032871622, 0.7711047759530123, -0.4, 36.34143788783779, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.008695906034657308];5.217634200002067;21.63292999996338
227;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 10.736865160610956, 0.7383386179164769, 0.5, 5820.978220023814, 10697.927987446576, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04197650061981675, 0.6067336187361845, 0.0, 0.0735659832828142, 0.7199804428789879, 0.0, 0.05, 0.5, 0.5, 0.06833985818851715, 0.613822984034686, 0.0, 0.028911668425043405, 0.38867887302791854, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];65.17149690003134;21.63292999996338
228;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 16.49492133162238, 0.4139338804970294, 0.5507151537888714, 4713.52558734376, 11692.082522924855, 6514.39135482336, 0.0, 3.0, 0.0, 0.025, 0.039626861177256584, 0.3333333333333333, 0.3333333333333333, 0.07980655178984797, 0.3333333333333333, 0.3333333333333333, 0.05271835564706523, 0.3333333333333333, 0.3333333333333333, 0.06677859080426927, 0.23265893646285507, 0.6903030077126157, 0.013402823716295663, 0.23845264963988072, 0.463371601547054, 0.01679481386902263, 0.4243362594048062, 0.4903858437350174, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];83.31677149992902;21.63292999996338
229;[24.47603706336372, 1402.1001015157833, 117.34328881795176];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 16.642669173256134, 0.6503953823483767, 0.5, 5821.276135141326, 4674.141063291635, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03645982953174341, 0.5556531570651841, 0.0, 0.08567605608673382, 0.856115470895934, 0.0, 0.05, 0.5, 0.5, 0.06102651319701583, 0.7159518903489213, 0.0, 0.05409244828092883, 0.6557048698013596, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1.0978833283202682, -1.3785449528763174, 0.5370813854702554, 0.6398152884330537, -0.24960461765162334, -12.009034898990748, -9.435685937077523, -14.0, -0.44434684293481586, -0.14388452910406602, 0.0, -0.28404810965107874, -0.34429513019864044, 0.0, 0.007168958819651405];19.04370649997145;21.63292999996338
230;[21.018034670445104, 1606.8980707826781, 116.5228877854905];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 55.97444924735041, 0.5, 0.5, 13539.91877831538, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08558768377776771, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.031459120634206764, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6234904791470841, -1.400190219513383, 85.59744473354252, 0.7530388851377137, -0.4, 40.97444924735041, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.003753282112734957];5.593377399956808;21.63292999996338
231;[nan, nan, nan];False;False;[1.0, 10.646987998187614, 1.4063137988756487, 0.0, 2.0, 26.833460308903934, 0.130911193274442, 0.5213600446389773, 2818.3240701060204, 18890.369885554715, 12203.99720917554, 0.0, 3.0, 1.0, 0.01225523449137188, 0.058005412315141704, 0.19233120244516752, 0.6899405123569313, 0.09833099620326469, 0.39033070854748847, 0.04254531173559944, 0.041153507545249136, 0.4126664982640155, 0.12823700080724995, 0.053216518256469586, 0.25093300250869144, 0.48752289449306707, 0.08617463163005762, 0.14068034359158282, 0.3529712557873631, 0.043619899673137674, 0.3333333333333333, 0.3333333333333333, 1.0, 1.0, 2.0, 0.04588303721653791, 0.019270265952398585, 215.0, 1.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];100.24543569993692;20.083611399983056
232;[nan, nan, nan];False;False;[1.0, 10.841195969086273, 1.3857939521778093, 1.0, 2.0, 26.591107349494383, 0.2831278203797427, 0.6079986805128172, 6163.832847720324, 9284.878665694332, 13151.127377732817, 0.0, 3.0, 0.0, 0.025, 0.017997870338719853, 0.3333333333333333, 0.3333333333333333, 0.02791505666729426, 0.3333333333333333, 0.3333333333333333, 0.048363213127710115, 0.13095396183087682, 0.6856159333607494, 0.010398993374228612, 0.3333333333333333, 0.3333333333333333, 0.006899382693481941, 0.15859266444939096, 0.6560628563596723, 0.0837230973004646, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];117.59768870007248;20.083611399983056
233;[25.082416332134727, 2672.092785675467, 111.16802132824748];True;False;[1.0, 4.61884949339038, 1.337996229322674, 0.0, 1.0, 42.5478956250818, 0.3488332422669411, 0.5, 15570.690272114633, 3159.7772834830043, 10500.0, 0.0, 3.0, 1.0, 0.04621903361557668, 0.015247541414077359, 0.13380459006480155, 0.0, 0.05744579131093243, 0.040228728113666457, 0.0, 0.05, 0.5, 0.5, 0.034534094597363646, 0.08951500483297573, 0.0, 0.05021990331340268, 0.5552646110954379, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[0.20533245421682178, -0.43771475072402843, 55.470871347205474, 0.0, -0.5511667577330589, -7.295423417815675, -10.872620342577326, -14.0, -0.8661954099351985, -0.9597712718863336, 0.0, -0.9104849951670243, -0.4447353889045621, 0.0, -0.16143414719345478];17.298798199975863;20.083611399983056
234;[16.68826762583106, 2922.885697031899, 107.79401248208782];True;False;[1.0, 2.1704332473662378, 1.382279476147188, 0.0, 0.0, 25.381672895362648, 0.5, 0.5, 5080.84708807228, 10500.0, 10500.0, 1.0, 3.6206902265931733, 0.0, 0.025, 0.1, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06612179819187311, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.014951330027350954, 0.14319393517041487, 49.0, 0.0, 0.0];[-0.1837702475224594, -0.4915690268102124, 12.3404271630909, 0.0, -0.4, 3.362186036436494, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.30663228897256245];7.750201300019398;20.083611399983056
235;[23.194179433715608, 1740.5610590925542, 117.72759105400894];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 36.08448361924459, 0.46730798549347174, 0.43550438061791974, 6008.403029168601, 7740.976967828688, 3170.237046502196, 0.0, 3.0, 1.0, 0.016726453694279046, 0.0763373795915825, 0.7891307622033058, 0.11057834419034922, 0.09783042631980794, 0.3333333333333333, 0.3333333333333333, 0.08010538257694066, 0.3333333333333333, 0.3333333333333333, 0.06551903700544448, 0.3333333333333333, 0.3333333333333333, 0.088072742243146, 0.3333333333333333, 0.3333333333333333, 0.06397415595327928, 0.12050006911065186, 0.31718794257925464, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[2.0619717299355482, -1.3520939703523605, 457.5849416591862, 0.7920461961305272, -0.4326920145065283, -13.81245813896791, -9.289934093836187, -9.67854435843765, -0.10029089360634502, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.5623119883100935, 0.02351306269459008];32.234490300063044;20.083611399983056
236;[32.89341312076359, 1263.094099857724, 121.94195889424194];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 42.95852364482292, 0.6824666234850784, 0.3776065569371878, 14535.258152569491, 10593.299617027322, 17645.609147922503, 0.0, 3.0, 1.0, 0.036904645884226685, 0.0, 0.5087598244056492, 0.05920539902462804, 0.09110066805719826, 0.3386128098842913, 0.5656073787066087, 0.01606769429169986, 0.3333333333333333, 0.3333333333333333, 0.013248022529094655, 0.15602384600344454, 0.593932999504605, 0.033509605680001935, 0.3333333333333333, 0.3333333333333333, 0.07605747682744254, 0.29679189714916576, 0.0, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 1.0];[1.1157652177869242, -1.5493398053740606, 144.08354698850033, 0.9681607534432579, -0.21753337651492166, -11.497728721994111, -11.497728721994113, -11.497728721994113, -0.4320347765697228, -0.09577981140909997, -0.33333333333333337, -0.25004315449195047, -0.33333333333333337, -0.7032081028508342, 0.11172035945755521];60.34152639994864;17.363042200100608
237;[nan, nan, nan];False;False;[1.0, 6.068261684227113, 1.4814214709701687, 0.0, 1.0, 18.11183885404709, 0.205361866209812, 0.5, 17476.322280044886, 10884.546362737947, 10500.0, 1.0, 3.5895611496122632, 1.0, 0.03282289538706661, 0.09085235313165974, 0.3692536407723391, 0.0, 0.09815678489648831, 0.040315997052447095, 0.0, 0.05, 0.5, 0.5, 0.033127145088298164, 0.5157669411245006, 0.0, 0.024333980330627458, 0.43533146393883515, 0.0, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];78.98478579998482;17.363042200100608
238;[15.940329980654266, 2085.364848420969, 104.83222241966382];True;False;[1.0, 2.0, 1.717163030124549, 1.0, 1.0, 14.84757316687799, 0.4170859876063836, 0.5, 19101.526354029378, 9545.713640630374, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09240250524148655, 0.5029014073713681, 0.0, 0.03175070812879997, 0.3503929161696711, 0.0, 0.05, 0.5, 0.5, 0.039871767971618795, 0.24872932374044004, 0.0, 0.041698646094770905, 0.013795671460836446, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 1.0, 0.02851482744880892, 0.01, 147.0, 1.0, 1.0];[0.4288117359657786, -0.620227506731319, -2.620815403735296, 0.0, -0.4829140123936164, -12.347192997987186, -13.101866476291692, -14.0, -0.4970985926286319, -0.649607083830329, 0.0, -0.75127067625956, -0.9862043285391635, 0.0, -0.4853241041084743];15.459772699978204;17.363042200100608
239;[20.348891546045724, 1952.5911689309476, 115.59084891646754];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 59.87569736285712, 0.4766919059893331, 0.5, 4805.782160388479, 17960.22019257153, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01012641796406817, 0.732706430897466, 0.0, 0.07296905062342311, 0.9252590312614851, 0.0, 0.05, 0.5, 0.5, 0.07037708410382175, 0.5561454605354629, 0.0, 0.0018225416101777824, 0.44132819433162523, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.3614780022341915, -1.3153781476790924, 121.30304825549757, 0.6496245996062469, -0.42330809401066694, -6.892534124648984, -7.6147456821377295, -14.0, -0.267293569102534, -0.07474096873851488, 0.0, -0.4438545394645371, -0.5586718056683748, 0.0, -0.015638776067077698];19.01054050005041;17.363042200100608
240;[25.528659217469404, 1215.8248150037598, 117.94303980701633];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 16.294966999203545, 0.5, 0.5, 11716.781966342865, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08029473278650667, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09105474796376696, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.48608067121966236, -1.4355869493746996, -1.0305520184789891, 0.6667303145549941, -0.4, 1.2949669992035453, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.017636058245393604];7.044641999993473;17.363042200100608
241;[33.5047312171517, 1015.9590664964649, 119.38146656947826];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 6.687185888990236, 0.5, 0.5, 19684.396024172594, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.009840332187949045, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.002064355859640269, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4137276661942879, -1.4542250641655294, -10.780694411760283, 0.4915345319092772, -0.4, -8.312814111009764, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02525807697899196];23.99642410001252;17.70467250002548
242;[22.856736649516225, 1375.555993756023, 117.33798466178146];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 30.96859113252339, 0.5, 0.5, 17924.373292982385, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07936566206967706, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07909025166611716, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.513195635732532, -1.4286021417504275, 22.14267458529629, 0.7488007323051584, -0.4, 15.96859113252339, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.014836310465781044];4.504451300017536;17.70467250002548
243;[13.8916433495293, 2156.4840649058815, 104.2127530497184];True;False;[1.0, 3.072312071389578, 1.6626527422473092, 1.0, 0.0, 21.605430266861212, 0.5, 0.5, 18346.49433765472, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06256875588959648, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.021960532389684876, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.11648697200125024, -0.542377740071589, 6.162003497745779, -0.18285535540782405, -0.4, -7.184445179881233, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.14605307772707926];5.037724599940702;17.70467250002548
244;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 16.781257588600237, 0.19561813011569196, 0.5, 8612.06348617563, 7991.2288749117615, 10500.0, 0.0, 3.0, 1.0, 0.025497450231570358, 0.07977298654861188, 0.6416885684813014, 0.0, 0.04387058729540356, 0.23057495445044054, 0.0, 0.05, 0.5, 0.5, 0.07964131133401926, 0.9722939514247175, 0.0, 0.03199258010079303, 0.5650098822940641, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];50.05858130007982;17.70467250002548
245;[nan, nan, nan];False;False;[1.0, 5.0316946085866086, 1.3261124737008498, 0.0, 0.0, 56.01151297737829, 0.5, 0.5, 8368.280280911087, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03237315810572579, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02517208508944409, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.010050248299116238, 0.3037937507786066, 99.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];62.38170060003176;17.70467250002548
246;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 10.040831497242849, 0.5, 0.5, 8281.887915106427, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012533009377027305, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.011308454384985499, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];42.67534680000972;11.815843099961056
247;[nan, nan, nan];False;False;[1.0, 9.19785111192209, 1.6490093670969874, 1.0, 0.0, 58.29093647255762, 0.5, 0.5, 16189.068005082523, 10500.0, 10500.0, 1.0, 2.4790088170017937, 0.0, 0.025, 0.025896116961538537, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07646809510252098, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];59.796571300015785;11.815843099961056
248;[nan, nan, nan];False;False;[1.0, 9.622014902886281, 1.3848780582804268, 1.0, 1.0, 60.0, 0.7871054995175947, 0.5, 12047.193328525662, 19905.672394505713, 10500.0, 1.0, 1.2289444706715207, 1.0, 0.030272642210426477, 0.030758205266028855, 0.8272253611196694, 0.0, 0.0759385168555613, 0.13024110533678138, 0.0, 0.05, 0.5, 0.5, 0.024229866183854778, 0.15637207308211853, 0.0, 0.0336554226812063, 0.15981702352364702, 0.0, 0.05, 0.5, 0.5, 1.0, 1.0, 1.0, 0.040269638121533814, 0.03852031218623204, 181.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];66.67061740008648;11.815843099961056
249;[nan, nan, nan];False;False;[1.0, 12.5, 1.5282991307738034, 1.0, 0.0, 59.417372319626665, 0.5, 0.5, 14401.923459935793, 10500.0, 10500.0, 1.0, 1.8608975930837395, 0.0, 0.025, 0.024569900882906604, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.037630219397551366, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];45.44595550000668;11.815843099961056
250;[nan, nan, nan];False;False;[1.0, 6.312903857889735, 1.1537071159774128, 0.0, 1.0, 58.21368502875453, 0.39195867146162056, 0.5, 7590.51083068965, 7357.607392853413, 10500.0, 0.0, 3.0, 1.0, 0.0011033039883426618, 0.007340012579701169, 0.7761282401518995, 0.0, 0.011310858018055902, 0.5066482256443868, 0.0, 0.05, 0.5, 0.5, 0.06672172365269978, 0.5186547819154883, 0.0, 0.08959400023417441, 0.885142892718768, 0.0, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];90.94294600002468;11.815843099961056
251;[16.15106662980012, 1889.8709459515476, 104.77464536908774];True;True;[1.0, 2.0, 1.7485904940673185, 1.0, 0.0, 16.976843884443237, 0.5, 0.5, 2959.162064452664, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.061626932864112305, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08486004583976825, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.028923577351414667, 0.1022945331820661, 0.0, 0.0, 0.0];[-0.07098913042900801, -0.6704569779292533, -0.34862910524960355, 0.0, -0.4, -9.447600213881177, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.34781158568939363];7.2229732000269;22.719972799997777
252;[20.926322147643187, 1624.1491559653496, 116.5202486619583];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 60.0, 0.5, 0.5, 14539.196962236567, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07349890103464533, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.023284171063018444, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6189520826975414, -1.401359309227947, 98.7986714303278, 0.7602475848002854, -0.4, 45.0, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.004199903231677626];5.347440099925734;22.719972799997777
253;[nan, nan, nan];False;False;[1.0, 7.79003281609749, 1.432684518252977, 1.0, 2.0, 59.75765558510232, 0.8255650789906473, 0.44826592102924, 5126.311398425632, 18138.86238448869, 1353.51768544583, 0.0, 3.0, 0.0, 0.025, 0.05704452489168286, 0.02162803196225428, 0.23274595357711148, 0.034466911095898355, 0.3333333333333333, 0.3333333333333333, 0.05929572972918145, 0.3333333333333333, 0.3333333333333333, 0.033327809481558536, 0.15027428509126584, 0.14809410165167403, 0.032106852990862904, 0.37035498409298795, 0.27687687173267944, 0.0005122885229682931, 0.4604319987292448, 0.3551897640389195, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];96.65144919999877;22.719972799997777
