eval_id;objectives;is_valid;is_feasible;variables;constraints;evaluation_time;algorithm_time
415;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 13.535090165775873, 0.7642065072864023, 0.19207718434126944, 15449.009612511552, 15093.915231732206, 9897.80073617796, 0.0, 3.0, 1.0, 0.007137638435375767, 0.05629938905755893, 0.3333333333333333, 0.3333333333333333, 0.03339370070009337, 0.3333333333333333, 0.3333333333333333, 0.07231278623323668, 0.3592292909479381, 0.4709975226608483, 0.018582634626301508, 0.2667248472899721, 0.38695116066683016, 0.00591607987461301, 0.3333333333333333, 0.3333333333333333, 0.01938333482968031, 0.1888109510430354, 0.5471668886530034, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];96.2133690000046;17.714167800033465
416;[21.387513312498495, 1544.8242075791868, 116.90486983147395];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 54.60870492854325, 0.5, 0.5, 13153.96578634636, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02529023872563027, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.054241007130951216, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5451847648318697, -1.4203617506291035, 81.3129906276037, 0.7904070591563683, -0.4, 39.60870492854325, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011571977053194127];4.5874719000421464;25.560172999976203
417;[nan, nan, nan];False;False;[1.0, 12.104630182168952, 1.7059492426247522, 1.0, 1.0, 5.235247439152271, 0.13808997244296073, 0.5, 9584.260738413715, 13952.914238610127, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01787301261070952, 0.8339630789323241, 0.0, 0.019136287032039942, 0.12648862181047368, 0.0, 0.05, 0.5, 0.5, 0.07619598764266745, 0.8904203216329482, 0.0, 0.04447622786994397, 0.6338534563530701, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 1.0, 0.020747202860350436, 0.41655989898896545, 98.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];37.75949419999961;25.560172999976203
418;[nan, nan, nan];False;False;[1.0, 7.86821578367171, 1.6408848760931345, 1.0, 0.0, 46.41748475529457, 0.5, 0.5, 19462.81666369937, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06689294900619859, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.018904568378338874, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];50.18178430001717;25.560172999976203
419;[nan, nan, nan];False;False;[1.0, 12.5, 1.6152017244968526, 0.0, 2.0, 24.80838053004383, 0.4772431609557196, 0.45214306917343317, 13577.609064908847, 9304.518650949676, 14589.467584756914, 1.0, 3.365561619467782, 0.0, 0.025, 0.07631129714817407, 0.5599494821861664, 0.41522474908199514, 0.058167304268950185, 0.3333333333333333, 0.3333333333333333, 0.0323196986325403, 0.15640262286650855, 0.5331843169435753, 0.0713872058084468, 0.7715343024068442, 0.05241115392558919, 0.06484392568113954, 0.28559181733596567, 0.2976377391177724, 0.0932665466976495, 0.3970845751002191, 0.41969726348174735, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];122.14713269995991;25.560172999976203
420;[nan, nan, nan];False;False;[1.0, 12.335689329775349, 1.7313508682241188, 0.0, 2.0, 3.3978802307923863, 0.4416822422615343, 0.47430231068543116, 6323.436570022736, 8261.587968582575, 14958.981543929907, 1.0, 1.424636811534945, 0.0, 0.025, 0.010704455012249663, 0.2047833626586946, 0.35318809969329756, 0.07890563501924724, 0.3333333333333333, 0.3333333333333333, 0.09078213112316015, 0.3333333333333333, 0.3333333333333333, 0.03271970486423182, 0.3333333333333333, 0.3333333333333333, 0.019232313050544646, 0.5815614093376898, 0.2736273200949608, 0.09302748130977782, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];157.83793919999152;25.560172999976203
421;[nan, nan, nan];False;False;[1.0, 12.5, 1.5164366191045435, 0.0, 2.0, 1.1, 0.2230553221257852, 0.8895809149989476, 6383.170666471229, 3078.325541953209, 10728.956828255794, 1.0, 1.7664683861622104, 0.0, 0.025, 0.06360013678946437, 0.9999322684608482, 0.0, 0.05116380870002635, 0.07732370389996981, 0.6784105023015149, 0.04731593298055425, 0.3333333333333333, 0.3333333333333333, 0.09402206361149164, 0.3333333333333333, 0.3333333333333333, 0.05178067072943285, 0.6541414366335352, 0.29268196475595176, 0.08607321916005219, 0.2819687501502357, 0.5327722115474534, 0.0, 1.0, 0.0, 0.026322420147757854, 0.34637842627146676, 94.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];79.9336037999019;25.591656300006434
422;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 20.179811120371504, 0.8285226741897057, 0.8890587786984293, 17564.16942732708, 12920.747159191918, 2675.3583403081284, 0.0, 3.0, 0.0, 0.025, 0.01409434716060774, 0.3333333333333333, 0.3333333333333333, 0.001574494285600422, 0.47774027606387737, 0.31722086373372105, 0.09406050063766135, 0.5246122621159417, 0.3853441700755342, 0.034462357965492296, 0.09038644816615715, 0.6457028923656203, 0.05861106668822327, 0.3333333333333333, 0.3333333333333333, 0.0317206726119015, 0.1939205175267176, 0.3523716730318757, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];56.14654239988886;25.591656300006434
423;[21.955793303904255, 1464.4541768007816, 117.20057377454532];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 45.46994870581025, 0.5, 0.5, 8579.726054752811, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.061868333944778114, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.031212372100725062, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5002082312359093, -1.4319476936837294, 55.12682550221028, 0.7964583694449727, -0.4, 30.469948705810253, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01617353225822382];5.020129899960011;25.591656300006434
424;[nan, nan, nan];False;False;[1.0, 7.43632071877736, 1.1029124003763997, 1.0, 1.0, 8.362452549794387, 0.2740762037394915, 0.5, 10954.06392953075, 17678.31333845217, 10500.0, 1.0, 3.2529533872165204, 0.0, 0.025, 0.04167808422135414, 0.2853643635095672, 0.0, 0.07167496168001448, 0.6835192305909671, 0.0, 0.05, 0.5, 0.5, 0.07167119450967294, 0.13479857827045028, 0.0, 0.029612493774600648, 0.2534750213530162, 0.0, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];101.91803310008254;25.591656300006434
425;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 11.243784697184324, 0.12246486093628643, 0.7885221989570369, 6755.618601611381, 4665.507980313185, 9089.195808741868, 0.0, 3.0, 1.0, 0.027103825210431056, 0.04836203657879869, 0.3333333333333333, 0.3333333333333333, 0.03784858862925984, 0.07083601878396945, 0.2438769377033688, 0.018574159682260255, 0.5110540446611976, 0.21604104620621611, 0.050149077086258015, 0.3333333333333333, 0.3333333333333333, 0.027456855855284953, 0.1286276047033952, 0.3302805487921613, 0.08340294288381732, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];99.7654104999965;25.591656300006434
426;[29.246187305891677, 1612.7389766043862, 119.24880886834717];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 54.465428371083455, 0.5145400837420151, 0.5, 14101.399203217305, 18198.327110012688, 10500.0, 0.0, 3.0, 1.0, 0.02075810422366799, 0.0686008983161224, 0.38223848901054974, 0.0, 0.04005545849491843, 0.6638890335875528, 0.0, 0.05, 0.5, 0.5, 0.06355194868933571, 0.46086256558643346, 0.0, 0.04222351951291822, 0.2683063483795757, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.3213405832949272, -1.4200622541496097, 43.437577741638925, 0.6562097021851543, -0.3854599162579849, -7.8315123107188835, -7.4021033819274855, -14.0, -0.6177615109894503, -0.3361109664124472, 0.0, -0.5391374344135665, -0.7316936516204243, 0.0, 0.03647091773012734];15.814356700051576;22.918836299912073
427;[nan, nan, nan];False;False;[1.0, 5.594093794549502, 1.4921747071311933, 1.0, 2.0, 18.509189436825565, 0.8521558387400724, 0.6443369342987293, 17454.317358917106, 5833.30781368274, 16313.451713180319, 1.0, 1.0, 0.0, 0.025, 0.03158764995332708, 0.3333333333333333, 0.3333333333333333, 0.01792877168995342, 0.45485000493070366, 0.26697642960025314, 0.07300454286241641, 0.3333333333333333, 0.3333333333333333, 0.06876737178518263, 0.3333333333333333, 0.3333333333333333, 0.08596014948437587, 0.12602476017420056, 0.4700789395456427, 0.03796001979107042, 0.0, 0.15463220655833335, 0.0, 1.0, 1.0, 0.0402188255273158, 0.22018765156638648, 67.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];43.68143379990943;22.918836299912073
428;[20.96663417942135, 1799.744291643432, 115.63122321647978];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 21.359028229375983, 0.819073050921518, 0.8539184445475307, 7106.03646147424, 3529.1106508738526, 3530.81292454392, 0.0, 3.0, 0.0, 0.025, 0.07131394262857009, 0.3333333333333333, 0.3333333333333333, 0.06962112937856994, 0.3333333333333333, 0.3333333333333333, 0.09467615375229764, 0.11639021172885629, 0.16238832577754575, 0.08726796757105526, 0.7221190853909042, 0.02519185764841743, 0.005730743672107714, 0.3360031195853102, 0.2983767012471674, 0.09220796752751187, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 1.0];[1.974277832676857, -1.2742577330090683, 8.903217806217775, 0.6128463874291905, -0.08092694907848197, -12.225441858979213, -12.225441858979213, -12.225441858979213, -0.33333333333333337, -0.33333333333333337, -0.721221462493598, -0.25268905696067834, -0.36562017916752243, -0.33333333333333337, -0.017632698835133687];35.42804909998085;22.918836299912073
429;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 7.928222028106644, 0.5, 0.5, 19202.267263274593, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0032293908734639895, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09136729721200511, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];24.795289099914953;22.918836299912073
430;[21.65047348508678, 1505.7373511665187, 117.01375424549647];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 49.01505813443275, 0.5, 0.5, 7822.073874244998, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.011634732137713662, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08347012175950996, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5317865518311269, -1.4238131267234697, 64.77703782547371, 0.7878916906762703, -0.4, 34.01505813443275, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.012934147376433391];4.600565299973823;22.918836299912073
431;[nan, nan, nan];False;False;[1.0, 12.5, 1.4234585826790411, 1.0, 0.0, 60.0, 0.5, 0.5, 9540.541057238981, 10500.0, 10500.0, 1.0, 2.596141845157072, 0.0, 0.025, 0.03057385133646813, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03784123971849465, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];39.76890030002687;15.657294300035574
432;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 58.391565627010586, 0.5277292340648264, 0.46106406788527443, 12229.138918391003, 15695.751820818456, 1404.607076993517, 0.0, 3.0, 1.0, 0.0015405163041472898, 0.05484300598304168, 0.3333333333333333, 0.3333333333333333, 0.03793800118727092, 0.3333333333333333, 0.3333333333333333, 0.07354733889157392, 0.3333333333333333, 0.3333333333333333, 0.015829408755956793, 0.5932697998939114, 0.3344111786035657, 0.02541878701592913, 0.3333333333333333, 0.3333333333333333, 0.03920926702737776, 0.4117869843413334, 0.07447500615003963, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];93.56523970002308;15.657294300035574
433;[11.755754731965853, 4148.385478452208, 113.04488372704175];True;False;[1.0, 2.719763816560138, 1.5019155978656809, 1.0, 2.0, 55.00947902974821, 0.5658490405145234, 0.80732375409841, 10184.8663220243, 11586.312916755895, 1000.0, 1.0, 4.1676591522244415, 0.0, 0.025, 0.029685148492898335, 0.3333333333333333, 0.3333333333333333, 0.015198778586436708, 0.3333333333333333, 0.3333333333333333, 0.025911678575503506, 0.3333333333333333, 0.3333333333333333, 0.09587424200371786, 0.4186057170354177, 0.5201811367453929, 0.04232580141122755, 0.3040194259812721, 0.2583037970543692, 0.03024265096260502, 0.7099365588388254, 0.22467687133237393, 0.0, 1.0, 1.0, 0.022177339696405826, 0.2715701271494388, 13.0, 1.0, 1.0];[1.388877811593641, -0.2633304621596624, 103.93279266246071, -0.372329004601503, -0.3341509594854766, -12.10010576280625, -12.100105762806251, -12.100105762806251, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.061213146219189385, -0.4376767769643588, -0.06538656982880064, -0.158648068529064];61.703112600021996;15.657294300035574
434;[16.947322192685235, 1770.4060577931514, 104.77557593720866];True;True;[1.0, 2.0, 1.8, 1.0, 0.0, 16.134551887311964, 0.5, 0.5, 20000.0, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05753014040228591, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03772671402517077, 0.06675171644518052, 0.0, 0.0, 0.0];[-0.173105076717337, -0.7248358304868354, -1.439911620745269, 0.0, -0.4, -10.020200034780258, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.397922467376577];17.56938820006326;15.657294300035574
435;[nan, nan, nan];False;False;[1.0, 6.881942569189764, 1.4789534486947855, 0.0, 2.0, 21.6534735696492, 0.8786825615275973, 0.23828546068262624, 18031.033852890687, 11449.434685412856, 17253.80399628001, 0.0, 3.0, 1.0, 0.007852663449749135, 0.08906882207099046, 0.7382952129071321, 0.0712958664978172, 0.018867352286454423, 0.3333333333333333, 0.3333333333333333, 0.0051933697434499975, 0.3333333333333333, 0.3333333333333333, 0.01852237340376992, 0.3333333333333333, 0.3333333333333333, 0.06981216614175413, 0.6755905509761853, 0.3171886278523412, 0.056994955892061605, 0.3333333333333333, 0.3333333333333333, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];96.94307809998281;15.657294300035574
436;[27.834156943425587, 1147.0984508358729, 118.22533001180106];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 10.87276634652921, 0.5, 0.5, 6065.063134306713, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.1, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06118671253359085, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5076296864460748, -1.4300359288016289, -7.065591863367018, 0.5825406852258568, -0.4, -4.127233653470791, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.015408547826429642];30.989996999967843;12.507834299933165
437;[nan, nan, nan];False;False;[1.0, 10.443967511274764, 1.128072431114811, 1.0, 0.0, 33.84198441906012, 0.5, 0.5, 10429.639432300746, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05659068483731686, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06018427440526282, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];47.6992550001014;12.507834299933165
438;[nan, nan, nan];False;False;[1.0, 9.98840834195692, 1.3137962763660391, 0.0, 2.0, 44.06382864700164, 0.3985096436639043, 0.6473477914092396, 13435.516159157904, 10803.948251878744, 14222.523005881432, 1.0, 3.2338193268003614, 0.0, 0.025, 0.037128790366516506, 0.3333333333333333, 0.3333333333333333, 0.09728937817878407, 0.12049662896871813, 0.4414332947791495, 0.023568984316972276, 0.0, 0.6788267384896873, 0.09401266629749051, 0.27974761068340764, 0.08644633316010004, 0.030739840471093367, 0.3333333333333333, 0.3333333333333333, 0.005930985072547955, 0.030477086896264605, 0.8558169107797206, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];96.80527400004212;12.507834299933165
439;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 1.1144763228735115, 0.14624353898511772, 0.15372295012496423, 2738.8100165907726, 3382.5207797379157, 10243.373625947494, 0.0, 3.0, 0.0, 0.025, 0.057233385786378314, 0.3333333333333333, 0.3333333333333333, 0.07612989897272304, 0.3333333333333333, 0.3333333333333333, 0.06279408079968211, 0.49792926299649054, 0.059908537840885574, 0.08609184600187245, 0.3333333333333333, 0.3333333333333333, 0.07407709834101045, 0.20499417787309873, 0.39473802678869446, 0.08902022448359982, 0.10526772409187453, 0.6135007935614629, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];64.59234209998976;12.507834299933165
440;[22.892421684684205, 1361.1771488433196, 117.651386157225];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 35.760945601571116, 0.5, 0.5, 16507.96283237156, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.045517579020267596, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0471846323015995, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.43393175903023007, -1.4490204952414316, 31.90947995387011, 0.802276978519139, -0.4, 20.760945601571116, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.023107183235749562];5.406872099963948;12.507834299933165
441;[nan, nan, nan];False;False;[1.0, 2.0, 1.2565610581406739, 1.0, 1.0, 32.28293471014698, 0.6252010567667414, 0.5, 14078.320189602679, 12069.955649779986, 10500.0, 1.0, 1.0, 0.0, 0.025, 0.02734279963830811, 0.041986935128381454, 0.0, 0.007842598254326164, 0.6343127461090027, 0.0, 0.05, 0.5, 0.5, 0.006592665701819134, 0.8163380958524972, 0.0, 0.021518244566671646, 0.5408922670025853, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 1.0, 0.03418559946686483, 0.39056721851139126, 101.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];33.224508300074376;17.847492199973203
442;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 57.78484871028545, 0.30573793547650285, 0.5, 2117.10581617101, 4345.837388742905, 10500.0, 0.0, 3.0, 1.0, 0.029077532143102797, 0.00976453899989812, 0.9124637054157781, 0.0, 0.011639129289265998, 0.7254099011971624, 0.0, 0.05, 0.5, 0.5, 0.016608344513221157, 0.599077025586999, 0.0, 0.06875246720874131, 0.4874520614064171, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];79.47710479993839;17.847492199973203
443;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 8.14414879796152, 0.5, 0.5, 1000.0, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.1, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05310126809179368, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];30.519893000018783;17.847492199973203
444;[nan, nan, nan];False;False;[1.0, 6.105761914648151, 1.6986561182875717, 0.0, 0.0, 58.03830212940199, 0.5, 0.5, 3204.8991854106584, 10500.0, 10500.0, 1.0, 2.7006656598076484, 0.0, 0.025, 0.06890350978313527, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02234596805821997, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];37.16151400003582;17.847492199973203
445;[19.971910267409662, 2031.740985592448, 115.55616078602131];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 45.682054523621666, 0.8814049840856449, 0.5621819049226732, 6780.195010693811, 16649.977816907078, 8891.409724907466, 0.0, 3.0, 0.0, 0.025, 0.01250033033336459, 0.20853452012743512, 0.3971430650235512, 0.03409172976337768, 0.2533385604603519, 0.7397425389224372, 0.002968804908673548, 0.3333333333333333, 0.3333333333333333, 0.019903562215536894, 0.5188565161098588, 0.2563190190111661, 0.096927858519789, 0.3333333333333333, 0.3333333333333333, 0.08196658399305606, 0.24965936867047603, 0.517806788934738, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 2.0];[1.9339303687410556, -1.2832675462246086, 73.81681948431786, 0.6715463012668876, -0.018595015914355084, -11.425226394798699, -11.425226394798699, -11.425226394798699, -0.39432241484901365, -0.006918900617210788, -0.33333333333333337, -0.224824464878975, -0.33333333333333337, -0.23253384239478603, -0.01460775200292369];40.4402147999499;17.847492199973203
446;[nan, nan, nan];False;False;[1.0, 12.5, 1.8, 1.0, 0.0, 25.15183287210075, 0.5, 0.5, 10402.459904551106, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.036438258943425145, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0377241501481371, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03394138591217065, 0.33832052544120134, 205.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];21.094454300007783;27.133736100047827
447;[nan, nan, nan];False;False;[1.0, 5.332134768506442, 1.5848362286839763, 1.0, 0.0, 55.700943675756825, 0.5, 0.5, 1816.8195801036363, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05874752643542679, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.058944999345329534, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];42.75770219997503;27.133736100047827
448;[nan, nan, nan];False;False;[1.0, 12.1240332053709, 1.450768071672488, 1.0, 1.0, 1.1, 0.5549668814957401, 0.5, 13238.265601705561, 6398.918091562882, 10500.0, 1.0, 1.0066808348383587, 0.0, 0.025, 0.028278466801689328, 0.6584019349498338, 0.0, 0.01754622840181436, 0.09705524907536273, 0.0, 0.05, 0.5, 0.5, 0.0024081398398481373, 0.0891625761487644, 0.0, 0.05799927859815351, 0.38731198544164597, 0.0, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];94.52723040001001;27.133736100047827
449;[nan, nan, nan];False;False;[1.0, 11.13760602768094, 1.3307409803770747, 1.0, 1.0, 55.062758653974036, 0.7965890522055519, 0.5, 12042.066085310247, 10411.34125628585, 10500.0, 1.0, 1.2775158776429598, 0.0, 0.025, 0.04884562054757716, 0.6621849913768889, 0.0, 0.029036388740818944, 0.5912107163112871, 0.0, 0.05, 0.5, 0.5, 0.05948025283696713, 0.8233867625872345, 0.0, 0.037591387640336274, 0.31864359087615707, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];63.77613189991098;27.133736100047827
