objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[22.413763259891912, 1406.8341795260112, 117.59102710718773];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 44.220771858030794, 0.5, 0.5, 5863.944546785366, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04528258178150546, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.005844170060775634, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.42315844469941766, -1.451795698138741, 51.877619214549625, 0.8314767509998751, -0.4, 29.220771858030794, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.024251895147220592];5.602035999996588
[nan, nan, nan];False;False;[1.0, 4.317034093870164, 1.1846373559610037, 1.0, 0.0, 47.98431802845212, 0.5, 0.5, 16906.61491886446, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0905023059913148, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0380689050644277, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 1.0, 0.0, 0.028904901796367975, 0.09032308090724989, 133.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];62.46552540000994
[12.62036905895979, 4439.551738282063, 108.41067914679357];True;False;[1.0, 3.265628813162381, 1.2966075881983108, 0.0, 2.0, 59.59716416574188, 0.7784738940791497, 0.6149240793342399, 1657.2911423965884, 6196.274142076815, 13484.777604901688, 1.0, 2.866830526928883, 1.0, 0.0065648242055956875, 0.02594562875495239, 0.18418957283227522, 0.27852872085687963, 0.02665185006446709, 0.3374423356431667, 0.2521385964214503, 0.010516877375445544, 0.3333333333333333, 0.3333333333333333, 0.029646730579722304, 0.3333333333333333, 0.3333333333333333, 0.06324480605258774, 0.7116050771236991, 0.24885893329192255, 0.010732892691176355, 0.15460061045675155, 0.6760106584720771, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.6723941665574307, -0.05010844693093697, 149.75113526961192, 0.0, -0.12152610592085034, -11.417889225189654, -11.417889225189656, -11.417889225189656, -0.5372817063108452, -0.41041906793538296, -0.33333333333333337, -0.33333333333333337, -0.03953598958437832, -0.16938873107117136, -0.20663604583006728];26.866404599975795
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 16.565489730194436, 0.41740500390417734, 0.5, 11000.444522395188, 15700.84383866998, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09090240075682882, 0.5139339976286388, 0.0, 0.023282660436984817, 0.026291311979269927, 0.0, 0.05, 0.5, 0.5, 0.08279680348815449, 0.579717517974413, 0.0, 0.00625404406732123, 0.9467648144411025, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];58.60893349995604
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 21.891909905150268, 0.4331265296004956, 0.698739035352221, 16272.382027768803, 1306.651788368187, 14142.144092159828, 0.0, 3.0, 0.0, 0.025, 0.00021316090066608728, 0.3333333333333333, 0.3333333333333333, 0.023037355350881996, 0.3333333333333333, 0.3333333333333333, 0.09650179539515202, 0.3333333333333333, 0.3333333333333333, 0.08136908867344378, 0.37791391330476665, 0.6045686280101076, 0.022703643556416554, 0.0, 0.5390965938713894, 0.016219723349905735, 0.34295823047425533, 0.22724005420876958, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];122.61119170003803
[nan, nan, nan];False;False;[1.0, 9.851191236785592, 1.3394277831118657, 1.0, 2.0, 30.048756415373486, 0.5046427637027974, 0.2914274800852782, 12195.80501686235, 11154.810958970898, 6454.67344185812, 0.0, 3.0, 0.0, 0.025, 0.08570581112237707, 0.3333333333333333, 0.3333333333333333, 0.06089073556553333, 0.3333333333333333, 0.3333333333333333, 0.08820684209074933, 0.0, 0.12025118695009474, 0.07080860133449515, 0.3333333333333333, 0.3333333333333333, 0.08103226086823229, 0.4549975637467245, 0.02601533888796348, 0.036091084668371076, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];107.98738639999647
[nan, nan, nan];False;False;[1.0, 11.681105939593063, 1.2948997377919749, 1.0, 0.0, 17.787716105382696, 0.5, 0.5, 1520.2379051143685, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06302324599809067, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.031903289734168186, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];96.36727119999705
[25.360762258352562, 1325.1128418993378, 117.83469782573572];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 14.850813414681427, 0.16760768130093365, 0.5, 7467.042026852447, 15848.014283463155, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06470501147916259, 0.1002153466781932, 0.0, 0.05634490386781726, 0.29248032797132806, 0.0, 0.05, 0.5, 0.5, 0.05415244344670814, 0.0923207976750905, 0.0, 0.020986905363187192, 0.15197079474959574, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[1.0062262973263598, -1.400509288254492, -2.1703809178058453, 0.6604091890521713, -0.7323923186990664, -6.411996875914506, -13.270748950587645, -14.0, -0.8997846533218068, -0.7075196720286719, 0.0, -0.9076792023249095, -0.8480292052504043, 0.0, 0.01561132905064555];26.55799629999092
[nan, nan, nan];False;False;[1.0, 9.630715293295363, 1.4522112169008845, 1.0, 2.0, 56.05539580736174, 0.41311265222406857, 0.5030933625097332, 11152.073374601288, 18700.6633585596, 13683.371232807493, 0.0, 3.0, 1.0, 0.018989747075651844, 0.061602695729041645, 0.3333333333333333, 0.3333333333333333, 0.08089478654120721, 0.1662058846780412, 0.5301042137077838, 0.009719230963344084, 0.4047978802720906, 0.037599087498410566, 0.08941494312995299, 0.744749644655079, 0.07850195123551418, 0.0646266870502047, 0.3333333333333333, 0.3333333333333333, 0.03331722071664491, 0.09145196985714554, 0.40376914666924446, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];143.34553009999217
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 57.58849654901319, 0.7892639524021327, 0.5, 3497.25827819808, 1084.2785354141104, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08784196682181213, 0.020611578722728008, 0.0, 0.0013040793975735876, 0.3459361427454991, 0.0, 0.05, 0.5, 0.5, 0.05825974080109349, 0.9402143482087459, 0.0, 0.029928423997117627, 0.913852815771048, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];62.433061599964276
[nan, nan, nan];False;False;[1.0, 9.575149656994666, 1.24262444119528, 1.0, 0.0, 2.5332818848233267, 0.5, 0.5, 18736.5004079582, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0741384579920687, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08487954954264088, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 1.0, 0.0, 0.010726242851789287, 0.15807638209030703, 242.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];109.79165220004506
[nan, nan, nan];False;False;[1.0, 11.396422470367932, 1.4947182453522971, 1.0, 2.0, 42.93459687095333, 0.8690255273411477, 0.11656239543304805, 5179.279767930908, 10253.577350153224, 5730.179660908753, 1.0, 1.743130586435139, 1.0, 0.02068100405734319, 0.05258006301957585, 0.3333333333333333, 0.3333333333333333, 0.06847286629234406, 0.6644615149930025, 0.18978009326856426, 0.028955145336963584, 0.15717717450355595, 0.24754195499798282, 0.09680603462118408, 0.41759552360832775, 0.21481402492564106, 0.06575636582575856, 0.47105839884931167, 0.255956948743264, 0.08747630760767733, 0.409746499337137, 0.369035759644913, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];222.6065029000165
[14.676334123583075, 5295.438189765644, 109.2096580594636];True;False;[1.0, 3.048328214293134, 1.3143645686364178, 0.0, 1.0, 57.33842303561857, 0.4294564238099928, 0.5, 1922.042645804283, 5079.873033344356, 10500.0, 1.0, 2.2825165996244396, 0.0, 0.025, 0.09232672019455891, 0.2949109497093244, 0.0, 0.06778414349693983, 0.677362854059766, 0.0, 0.05, 0.5, 0.5, 0.09927670094606617, 0.999331008614601, 0.0, 0.03762076955322699, 0.4466710467895668, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.02855134730625951, 0.31816448852094853, 240.0, 1.0, 1.0];[1.0414708195853972, 0.11792673762679673, 91.87451345333642, -1.1102230246251565e-16, -0.4705435761900072, -7.38710554258176, -9.26966393985488, -14.0, -0.7050890502906756, -0.32263714594023396, 0.0, -0.0006689913853989982, -0.5533289532104332, 0.0, -0.16270856060034072];21.80028660001699
[nan, nan, nan];False;False;[1.0, 11.809575645850638, 1.2335953709203333, 0.0, 0.0, 33.1564808888017, 0.5, 0.5, 11660.03960755912, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0033113783432405786, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09621372794657529, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.010171176777058161, 0.07402489633051475, 90.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];15.942696299985982
[nan, nan, nan];False;False;[1.0, 6.065694688638419, 1.2299429382097808, 0.0, 0.0, 45.13804137144539, 0.5, 0.5, 19658.839783097254, 10500.0, 10500.0, 1.0, 3.6994773115144373, 0.0, 0.025, 0.05045689646959195, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07205234440629636, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];7.423679200001061
[12.80217794842635, 2953.0495252314518, 109.09371391968799];True;False;[1.0, 3.549795358944572, 1.6850544018739193, 0.0, 2.0, 13.061696619380774, 0.4572093381221273, 0.6309146686843717, 1734.4895795300426, 11729.066345550154, 19877.661211073348, 0.0, 3.0, 1.0, 0.003108744944988534, 0.017368239379166695, 0.3333333333333333, 0.3333333333333333, 0.03919723851818505, 0.3333333333333333, 0.3333333333333333, 0.036087056167092936, 0.0319652551210613, 0.14162688807502444, 0.07017940057776256, 0.3333333333333333, 0.3333333333333333, 0.03263595766308254, 0.3333333333333333, 0.3333333333333333, 0.06081195941495587, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 0.0];[1.2682189937276354, -0.21364486144568495, 225.85940668525703, -0.07752617762543335, -0.44279066187787275, -13.020926659613536, -13.020926659613536, -13.020926659613536, -0.33333333333333337, -0.33333333333333337, -0.8264078568039143, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.18759061630377938];110.37394259998109
[20.53558974887318, 1874.7138708677921, 116.04495151907565];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 36.63591944057927, 0.3208282475250808, 0.1888200133432557, 4953.724645946499, 2692.047124492141, 1102.7052367105302, 0.0, 3.0, 0.0, 0.025, 0.004516508123580998, 0.5750138784807152, 0.3505317308204676, 0.02734272924772148, 0.3333333333333333, 0.3333333333333333, 0.05076802883873575, 0.3850748698382175, 0.26381985987198575, 0.07418472831329911, 0.3333333333333333, 0.3333333333333333, 0.022111483102087784, 0.3333333333333333, 0.3333333333333333, 0.08233846149128755, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 2.0];[1.8195170210087008, -1.3088166834410802, 43.91451669417782, 0.7067182863905499, -0.5791717524749191, -9.741434302844139, -11.559415859110434, -12.975081220550646, -0.07445439069881721, -0.33333333333333337, -0.35110527028979677, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.005819841174917573];36.371659600001294
[20.88277850890803, 1632.923998219803, 116.14848252264575];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 49.3444767398593, 0.5, 0.5, 15732.871165004146, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09719687955640592, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09637733720459835, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7124597947664224, -1.3772717475467557, 65.70620812274136, 0.7005717333504289, -0.4, 34.3444767398593, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.0048450738487960665];5.2718378999852575
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 43.54960703438692, 0.8730497317471824, 0.5, 8765.788374685613, 12940.912665145604, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07399852084157442, 0.7085216788325472, 0.0, 0.029153316461720258, 0.32867963370403974, 0.0, 0.05, 0.5, 0.5, 0.04378598241306843, 0.07579392392349538, 0.0, 0.008129052941945115, 0.349790054077582, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];79.34269189997576
[22.289356696363686, 2170.50852271588, 115.60961263932847];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 37.42519691788061, 0.442930751518521, 0.5778417037793527, 8551.835876047231, 8832.436258818941, 3275.0716087599644, 0.0, 3.0, 1.0, 0.006561910618947209, 0.09877367519962059, 0.5820544475711681, 0.10494975637648729, 0.08522383771141637, 0.3333333333333333, 0.3333333333333333, 0.005201928655738686, 0.40353998560472115, 0.011515485210828347, 0.023616731638063427, 0.4165402175139078, 0.03209375233075962, 0.025492245454241714, 0.17836913245577546, 0.10335910110185875, 0.025129627392851153, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 2.0];[2.7149723820106795, -1.215969712873085, 133.5962194182666, 0.5285108917023653, -0.457069248481479, -11.65506231541137, -11.655062315411373, -11.655062315411373, -0.3129957960523446, -0.33333333333333337, -0.5849445291844505, -0.5513660301553326, -0.7182717664423658, -0.33333333333333337, -0.02386818191859813];63.61041010002373
[30.959538404904904, 1369.1196203925551, 120.66550516293063];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 49.65905164439463, 0.7630519874190561, 0.5, 6142.429488212707, 6467.841762594463, 10500.0, 0.0, 3.0, 1.0, 0.027519248480324266, 0.09784698838496148, 0.13039533153222826, 0.0, 0.030721974383116482, 0.897236547793358, 0.0, 0.05, 0.5, 0.5, 0.07277344994686295, 0.8438109208974771, 0.0, 0.017408513257605562, 0.46846014538827085, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.9543476215240574, -1.5020138246927268, 103.77102063065676, 0.8061942049785313, -0.1369480125809439, -11.073110488315603, -2.354100109861786, -14.0, -0.8696046684677717, -0.10276345220664196, 0.0, -0.1561890791025229, -0.5315398546117291, 0.0, 0.07256708626635944];18.216269400028978
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 53.156548909341936, 0.836693962495574, 0.8246218588299002, 18637.320648847814, 10708.62124120852, 2351.796514441394, 0.0, 3.0, 0.0, 0.025, 0.012011946922508355, 0.7479611374538307, 0.07227106390435756, 0.060927660784717, 0.26156504626004673, 0.6460697004733643, 0.033947831361036795, 0.6704553200882704, 0.324814425073636, 0.04838399172029717, 0.6451794090993654, 0.35110534644860514, 0.09660633345229779, 0.3333333333333333, 0.3333333333333333, 0.02061544054851403, 0.2639126591365756, 0.661536866476389, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];98.02119880000828
[nan, nan, nan];False;False;[1.0, 9.044380506627103, 1.5729728548985835, 1.0, 2.0, 22.876311114770438, 0.6184828173410661, 0.30778556426647086, 2547.257394765048, 7256.731957647722, 3600.487800968321, 1.0, 2.057118920660454, 1.0, 0.01839163650432232, 0.07568615431002358, 0.014521689891459522, 0.543066134572322, 0.05906145107936078, 0.15646486836747808, 0.2413308978325328, 0.031020530864409868, 0.14532817244947704, 0.39915642035283483, 0.07665562572863205, 0.3333333333333333, 0.3333333333333333, 0.05974364601167437, 0.3333333333333333, 0.3333333333333333, 0.028662058622643573, 0.27807963751425036, 0.5357805787177965, 0.0, 1.0, 1.0, 0.03365996217892741, 0.28121437439305996, 203.0, 2.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];251.1619707000209
[nan, nan, nan];False;False;[1.0, 8.058572296571295, 1.5772286121599342, 0.0, 1.0, 4.37523885684945, 0.1874346753266324, 0.5, 6574.453131622415, 14330.906078744614, 10500.0, 1.0, 3.15452784442784, 1.0, 0.026648815263370124, 0.04218549757975574, 0.08665024935726295, 0.0, 0.0042496068291049465, 0.04943261272163024, 0.0, 0.05, 0.5, 0.5, 0.0696079730315761, 0.4519802587704884, 0.0, 0.03862878394458931, 0.8066876524585725, 0.0, 0.05, 0.5, 0.5, 1.0, 1.0, 1.0, 0.032374664789743275, 0.050021345914126145, 9.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];119.58673430001363
[nan, nan, nan];False;False;[1.0, 5.336381290631176, 1.7608443643523355, 0.0, 2.0, 47.98546152994144, 0.8994784629731731, 0.19108668959481723, 17060.125120818615, 8205.572004250072, 14238.785364321848, 0.0, 3.0, 0.0, 0.025, 0.0705160680151552, 0.49135524177307055, 0.2686533609396645, 0.07711796526604146, 0.3333333333333333, 0.3333333333333333, 0.057914742484592434, 0.3333333333333333, 0.3333333333333333, 0.01809396702404197, 0.3333333333333333, 0.3333333333333333, 0.018572228301795102, 0.5535305076947302, 0.3551217093100437, 0.07983369416182196, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];127.34831259999191
[nan, nan, nan];False;False;[1.0, 9.342864503784106, 1.4632900833440798, 1.0, 1.0, 27.934299156430953, 0.7706690010023131, 0.5, 17486.674617427896, 11851.145884830508, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08951876639865505, 0.7386096947989594, 0.0, 0.07646342103331491, 0.3255073750694335, 0.0, 0.05, 0.5, 0.5, 0.02812441908494231, 0.8076520200210873, 0.0, 0.05405028238916953, 0.9640547057527964, 0.0, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];75.3379760000389
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 58.087852465921145, 0.22128827953399757, 0.7045540336038062, 14051.736302495387, 11403.036059804104, 7163.545081902904, 0.0, 3.0, 0.0, 0.025, 0.08718273843531885, 0.036222455354393945, 0.4976158640365025, 0.07591756601221182, 0.3333333333333333, 0.3333333333333333, 0.03478072500158987, 0.8139584519328057, 0.10613704255889367, 0.04524091558002935, 0.3333333333333333, 0.3333333333333333, 0.06496643304295245, 0.10435188602501522, 0.27453422059757004, 0.08939383048446481, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];150.33534250000957
[20.41175877117656, 1729.1714063974305, 115.80168697270503];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 58.16885717935897, 0.5, 0.5, 8730.748184561437, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09423709164101288, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09241418668577059, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7755851464951791, -1.3610106737832042, 92.68713168502282, 0.6807595590402473, -0.4, 43.16885717935897, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.010769881809536419];5.789423399954103
[12.717776570455356, 3956.7073718059187, 101.6665247575281];True;False;[1.0, 5.250919747797816, 1.1088785563136234, 1.0, 0.0, 55.22862218878626, 0.5, 0.5, 2103.910400846236, 10500.0, 10500.0, 1.0, 1.6348454906192194, 0.0, 0.025, 0.03150686806228427, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0067411409194225395, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.045777157703285394, 0.11461949206734814, 153.0, 0.0, 0.0];[0.5632761238603736, 0.07619562812047542, 74.61757911888499, 0.0, -0.4, 29.91550000332382, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.37764820407057603];23.614572899998166
[20.593774655433403, 1761.6487021369153, 116.1255240763605];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 45.61487308609777, 0.26134422807333346, 0.5, 12979.73890397238, 18256.561983747033, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03519283446745177, 0.5117090761734805, 0.0, 0.04650470837735619, 0.6507427843329261, 0.0, 0.05, 0.5, 0.5, 0.03402828315811425, 0.6822975002813428, 0.0, 0.0824303744582026, 0.7328845124845388, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.2253093467437246, -1.3480090760951255, 66.73642652599483, 0.7160245737640243, -0.6386557719266666, -3.6455049091845986, -10.982659491130043, -14.0, -0.4882909238265195, -0.3492572156670739, 0.0, -0.31770249971865716, -0.2671154875154612, 0.0, -0.004118906547333823];20.90368629997829
[nan, nan, nan];False;False;[1.0, 7.084981545205567, 1.572880207877556, 0.0, 2.0, 47.545258712393874, 0.3602473691554614, 0.689163450193067, 16893.027686712943, 4118.679588799316, 6493.178750024252, 0.0, 3.0, 0.0, 0.025, 0.04676374740292527, 0.3333333333333333, 0.3333333333333333, 0.04387757483590321, 0.3333333333333333, 0.3333333333333333, 0.052775786609748555, 0.020973165613094147, 0.09662535770317193, 0.09919596386815542, 0.3333333333333333, 0.3333333333333333, 0.030483449884891402, 0.3333333333333333, 0.3333333333333333, 0.06374660748164765, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];144.94774340000004
[21.543665832931683, 1524.0489279125595, 116.74192845020477];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 44.67117832111589, 0.5, 0.5, 19933.29926251155, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05993186484246166, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09157037726784448, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5963241069111023, -1.4071882697534135, 53.04013274207118, 0.7482410905219039, -0.4, 29.67117832111589, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.006438580160873952];5.27396989997942
[25.8800747805844, 1175.7494988571593, 118.42382467431138];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 17.710120445880634, 0.5, 0.5, 1775.6317534731925, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.007531964634867616, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09513908781962263, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3813925848399311, -1.4625545724954503, 0.7685714552450751, 0.720901595679833, -0.4, 2.7101204458806336, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.028737465771424775];6.515072700043675
[23.38719376345922, 1318.3337209542965, 117.82446580042367];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 31.3407465701338, 0.5, 0.5, 1616.262567295696, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06454122267773496, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.032452337763353926, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.41510392116454753, -1.4538705412523794, 22.8617604523929, 0.794468623712584, -0.4, 16.3407465701338, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.025111001952564882];6.106513399980031
[nan, nan, nan];False;False;[1.0, 10.80116483737128, 1.4651666848248344, 0.0, 0.0, 39.81976496848898, 0.5, 0.5, 1032.7366468210516, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02863039785400119, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08920337266161357, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 1.0, 0.0, 0.018015182805044612, 0.4977322472640488, 5.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];63.644751099986024
