objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[nan, nan, nan];False;False;[1.0, 10.914883615083323, 1.5624431921676645, 0.0, 1.0, 17.88822413062739, 0.7290393958753317, 0.5, 18578.690976902515, 1038.8700579801666, 10500.0, 1.0, 2.1997767298814352, 1.0, 0.023683356819313245, 0.05082767495756194, 0.819707243144352, 0.0, 0.041445917402782556, 0.33374936817456047, 0.0, 0.05, 0.5, 0.5, 0.09246652889243573, 0.7032487451214515, 0.0, 0.004868732981671698, 0.9016994926808333, 0.0, 0.05, 0.5, 0.5, 1.0, 1.0, 1.0, 0.03029208342966041, 0.3162823192782239, 31.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];98.32141850003973
[nan, nan, nan];False;False;[1.0, 5.180344533465013, 1.3387202627961847, 0.0, 1.0, 59.86005466225427, 0.38802047451950894, 0.5, 12644.092573720389, 15828.398870541429, 10500.0, 1.0, 3.0479656841003875, 1.0, 0.026601090638399702, 0.005354641775280567, 0.7843972721527681, 0.0, 0.02062243402574834, 0.19499017330382418, 0.0, 0.05, 0.5, 0.5, 0.07006978528027823, 0.3868660032244722, 0.0, 0.05876562569024041, 0.773195355055891, 0.0, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];108.71568729996216
[nan, nan, nan];False;False;[1.0, 9.696293716184755, 1.5295803305652993, 0.0, 2.0, 29.751169971541398, 0.22039820535907087, 0.14852860868070294, 11722.912154650496, 17900.24602248194, 2321.273828870328, 1.0, 1.1918655542216103, 0.0, 0.025, 0.08279669449832713, 0.30698749865287744, 0.6113603811776794, 0.07717059172982438, 0.3333333333333333, 0.3333333333333333, 0.013032816748497844, 0.3333333333333333, 0.3333333333333333, 0.06094031998449813, 0.3333333333333333, 0.3333333333333333, 0.03630273443566021, 0.29673112788739475, 0.28470807254975494, 0.04179822029156802, 0.3333333333333333, 0.3333333333333333, 1.0, 1.0, 0.0, 0.030031806024602724, 0.07028700593440056, 30.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];137.44476360001136
[24.81239514367208, 1364.3851854075501, 118.21176429659059];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 24.07405379259619, 0.4223155648058281, 0.5, 4718.8307958697405, 16392.01482544837, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05045208297060805, 0.34696577782011795, 0.0, 0.006856981016208231, 0.6620779780985804, 0.0, 0.05, 0.5, 0.5, 0.010475548587734274, 0.4472937444238171, 0.0, 0.001247948235086427, 0.39006057582632625, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[0.8762983176656709, -1.4316447253216869, 12.752769391246513, 0.7553333959238913, -0.4776844351941719, -9.261460142043099, -10.804846809730568, -14.0, -0.653034222179882, -0.3379220219014196, 0.0, -0.5527062555761829, -0.6099394241736737, 0.0, 0.02807201004626414];52.3202772999648
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 57.534915761388326, 0.10712355019079389, 0.4134990077655437, 5538.554408860805, 11167.514387889858, 5394.591779588359, 0.0, 3.0, 1.0, 0.04509238024236901, 0.01593041109621123, 0.3333333333333333, 0.3333333333333333, 0.04433948106738392, 0.3333333333333333, 0.3333333333333333, 0.025278099461952433, 0.3444654654899735, 0.1864162669626387, 0.025268437319571735, 0.19584145980785927, 0.10977061871782035, 0.08107356037566543, 0.3722212133790992, 0.546406991084457, 0.09463648577956578, 0.07973313449157304, 0.5140068394047792, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];103.47301650000736
[nan, nan, nan];False;False;[1.0, 12.025480980135463, 1.2902073252874287, 1.0, 1.0, 19.509891308536467, 0.8900968644203896, 0.5, 3452.3563668829674, 11491.217860939947, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0038835659304658045, 0.28442297661306637, 0.0, 0.027070102016385114, 0.42104491093479934, 0.0, 0.05, 0.5, 0.5, 0.09073898262606658, 0.044678673995010465, 0.0, 0.056069273821914484, 0.3395103590312393, 0.0, 0.05, 0.5, 0.5, 1.0, 1.0, 1.0, 0.042625209552756206, 0.32992514956323105, 208.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];38.58903030003421
[nan, nan, nan];False;False;[1.0, 6.464178519529712, 1.3598630792166313, 1.0, 2.0, 19.41815071651799, 0.8147868467042013, 0.37907467079749047, 17797.180631497788, 8511.686094157281, 18731.181926057023, 1.0, 1.7126140412047786, 0.0, 0.025, 0.00706538551536593, 0.3333333333333333, 0.3333333333333333, 0.061316879578637795, 0.17530464845725857, 0.5259560980109966, 0.05625723541412663, 0.07739632538515917, 0.7870829738784517, 0.05553362214486035, 0.3333333333333333, 0.3333333333333333, 0.04007079760245085, 0.23843078454556654, 0.023016738341645082, 0.01773072218311712, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];160.35863859998062
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 58.29186059986189, 0.30416232870657944, 0.5, 9408.30479161194, 12612.039257700353, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01299117490196914, 0.30324269644142976, 0.0, 0.09322903147221635, 0.32112630145131327, 0.0, 0.05, 0.5, 0.5, 0.013740455347516424, 0.18217793219748424, 0.0, 0.0751899901873868, 0.10717227866114531, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];33.51655619998928
[28.026686141293368, 1096.8298459251255, 118.91421341992597];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.868796831388302, 0.5, 0.5, 18289.019022949426, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0017878209111550803, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06583252243470192, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.34752548320058185, -1.4712787288420406, -5.002808193131111, 0.6709525847129614, -0.4, -2.131203168611698, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.032431475334833815];9.874553199973889
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.078701027878145, 0.5, 0.5, 3233.179811449577, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07478113133089227, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.052827541469049326, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];57.67657760006841
[29.081746985900345, 1287.192844059787, 117.56584737572328];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 7.375382149825377, 0.3005447907931852, 0.5, 17646.48404157975, 1309.9636265296303, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03639873878598798, 0.9239698710376395, 0.0, 0.019031504009371647, 0.4108732741912139, 0.0, 0.05, 0.5, 0.5, 0.09821165418514419, 0.3669818472630866, 0.0, 0.08722393567782405, 0.9212986199881357, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.2243324202555375, -1.3482431829693535, -10.076241488771291, 0.44947067225311454, -0.5994552092068148, -10.856974408608435, -13.219807725747568, -14.0, -0.0760301289623605, -0.5891267258087861, 0.0, -0.6330181527369134, -0.07870138001186433, 0.0, -0.00403427844755927];51.56637680006679
[23.029052788069276, 1626.194314209293, 117.4297739104195];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 28.68094459913944, 0.7629593672021096, 0.663703063377137, 10014.146904590036, 18073.629606799448, 7808.965050477287, 0.0, 3.0, 0.0, 0.025, 0.011830471823278954, 0.3333333333333333, 0.3333333333333333, 0.020521049468274058, 0.29332074335843883, 0.046613104965804064, 0.046433181891810255, 0.3333333333333333, 0.3333333333333333, 0.029940499061654826, 0.42533190979961966, 0.30144850650888366, 0.0051632489661591514, 0.3333333333333333, 0.3333333333333333, 0.020138910015334268, 0.07736611500028545, 0.20501704333698167, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1.5494225100370276, -1.3691302907167953, 23.934086510773803, 0.7502235116757028, -0.13704063279789047, -11.938991866796886, -11.938991866796888, -11.938991866796888, -0.33333333333333337, -0.6600661516757571, -0.33333333333333337, -0.2732195836914967, -0.33333333333333337, -0.7176168416627329, 0.01624430595785098];63.52144819998648
[20.383383239207358, 2313.7858526835103, 114.39761473133038];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 44.025692557996734, 0.365508965324024, 0.8175334804437394, 13410.123293910952, 1336.037945239267, 17686.053131848854, 0.0, 3.0, 0.0, 0.025, 0.0996191615378083, 0.3333333333333333, 0.3333333333333333, 0.0969297777131794, 0.6590954845401806, 0.3134235671352539, 0.02684464594675523, 0.10137444864047718, 0.42804871244688547, 0.07976481039668637, 0.3578619762527896, 0.5037726615484812, 0.04106005691574414, 0.3333333333333333, 0.3333333333333333, 0.012001057834926067, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[2.3341119205661913, -1.1939047788401793, 67.98114411244823, 0.4772567015303535, -0.534491034675976, -11.468964649291655, -11.468964649291657, -11.468964649291657, -0.33333333333333337, -0.02748094832456549, -0.47057683891263735, -0.1383653621987292, -0.33333333333333337, -0.33333333333333337, -0.043030614447249926];32.62617000006139
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 15.83799129530385, 0.5, 0.5, 13053.010718253465, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04182265805727603, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.031228644682734508, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];47.45891869999468
[32.53788700363354, 1126.3792279892507, 122.71673029136497];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 56.82271610680497, 0.6165022119734778, 0.2807151828881345, 15187.227514066619, 16306.48822119526, 4937.597816230221, 0.0, 3.0, 1.0, 0.049804310031206854, 0.0031258784314242005, 0.3333333333333333, 0.3333333333333333, 0.07238392836346423, 0.332820719839622, 0.30550948902352715, 0.06571116169188954, 0.11678551680982463, 0.6189198912679806, 0.009239590059089697, 0.3323266332944008, 0.0, 0.05075167223988172, 0.733849834267063, 0.08399149778894421, 0.09368588272114385, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 0.0];[0.7221914301665242, -1.6313840413681246, 484.25382563443065, 1.2845552922164125, -0.28349778802652226, -13.486252066913778, -5.920361009906047, -10.865720397817306, -0.33333333333333337, -0.3616697911368508, -0.26429459192219473, -0.6676733667055992, -0.18215866794399282, -0.33333333333333337, 0.15782305447663592];63.36250500008464
[23.14086329378036, 1495.0841510079895, 117.44493783088296];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 30.17390425954, 0.7576928124710263, 0.5, 7000.614106145931, 4157.735958928799, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0030346261513376493, 0.12062529192034377, 0.0, 0.005968531258942689, 0.7992661793719892, 0.0, 0.05, 0.5, 0.5, 0.05451638020959704, 0.9635440148507148, 0.0, 0.06495953386393616, 0.9272525931519532, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1.0014560407382973, -1.4016524140398772, 24.682719762305993, 0.7445015512994406, -0.14230718752897376, -11.893636184955172, -5.286422951039766, -14.0, -0.8793747080796562, -0.20073382062801082, 0.0, -0.036455985149285164, -0.07274740684804681, 0.0, 0.016058410390766276];21.704784500063397
[25.69311568114782, 1173.851005530043, 118.5551559456189];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 19.652996407142396, 0.5, 0.5, 15016.917848531946, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0350800969365792, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.041061543765529784, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.33944829229906137, -1.4733594110632846, 3.389298313464433, 0.7556915561129254, -0.4, 4.652996407142396, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03332012015723962];5.8224135000491515
[nan, nan, nan];False;False;[1.0, 9.811778027706662, 1.5260059865086182, 1.0, 0.0, 57.1582825493691, 0.5, 0.5, 2797.242206885744, 10500.0, 10500.0, 1.0, 3.7136272110078052, 0.0, 0.025, 0.043483768956124685, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09340329332178982, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];55.751957800006494
[20.99821705250046, 1610.4490447535147, 116.49806014250653];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 55.93186715785108, 0.5, 0.5, 9750.790972973993, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07221973190366794, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04848614205620342, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6287978155136411, -1.3988230510813482, 85.46238263984561, 0.7503400762001973, -0.4, 40.93186715785108, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0032319926780363106];6.332633499987423
[nan, nan, nan];False;False;[1.0, 5.26090946480988, 1.1936183051235527, 1.0, 1.0, 20.922457382285483, 0.5296577257141304, 0.5, 7817.532568415974, 14390.89444684467, 10500.0, 1.0, 3.125008101880886, 0.0, 0.025, 0.06674002314686614, 0.09410155260672903, 0.0, 0.04082943347067674, 0.6988447504778881, 0.0, 0.05, 0.5, 0.5, 0.001810131501503387, 0.6316290770532558, 0.0, 0.050851809530696714, 0.8850024085893159, 0.0, 0.05, 0.5, 0.5, 1.0, 1.0, 0.0, 0.01825449362152344, 0.2230130969960473, 23.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];116.11446219997015
[nan, nan, nan];False;False;[1.0, 11.782259351636853, 1.4919740273888031, 1.0, 1.0, 16.766830083389888, 0.8778413811232282, 0.5, 6709.499255455007, 13144.731525178886, 10500.0, 1.0, 1.6115706548756337, 0.0, 0.025, 0.008224458718152384, 0.8333103387197046, 0.0, 0.042286308814452, 0.772526717050791, 0.0, 0.05, 0.5, 0.5, 0.057652501994247644, 0.021638733103334418, 0.0, 0.0378214987145055, 0.13618331130990513, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 1.0, 0.02626139459702955, 0.037788205478271324, 97.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];70.51093240000773
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 18.294800397444572, 0.5, 0.5, 19426.630005015446, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06825420780584696, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09524600125805144, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];37.857363599934615
[nan, nan, nan];False;False;[1.0, 10.137729429081839, 1.1376237138711778, 1.0, 2.0, 50.66791281041281, 0.3861068066736849, 0.41519681668956787, 19120.066512473644, 7213.5429753880235, 4810.384776294735, 1.0, 1.7578775686371202, 0.0, 0.025, 0.07600086832650998, 0.14000690694564577, 0.3356808005104197, 0.016388270407430804, 0.4752242728997539, 0.03520662554420406, 0.02600848302770541, 0.04211318745667614, 0.10926251677091492, 0.09301858792110473, 0.3333333333333333, 0.3333333333333333, 0.04935865693764468, 0.7653345417549415, 0.04889577823471236, 0.0806165561978734, 0.07131329984398271, 0.046885381995742326, 0.0, 1.0, 0.0, 0.04339565325044119, 0.3233035227557908, 110.0, 2.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];88.05153159995098
[nan, nan, nan];False;False;[1.0, 5.0804864370935094, 1.6556742469127805, 0.0, 2.0, 4.809915555377621, 0.7458551249304607, 0.1352561999678689, 18689.11993736517, 18818.64473735102, 5772.501166105282, 0.0, 3.0, 0.0, 0.025, 0.09208913655044014, 0.18328997798029956, 0.2222087214794355, 0.0174095042882344, 0.3333333333333333, 0.3333333333333333, 0.00026684572942414775, 0.20321473802656165, 0.45205223695256513, 0.09219298546229887, 0.3356569797294642, 0.6525565230434184, 0.08383668671218528, 0.6019529503192123, 0.1478857438357305, 0.04858889248051972, 0.3333333333333333, 0.3333333333333333, 0.0, 1.0, 2.0, 0.03857818845397667, 0.461894678729675, 134.0, 2.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];124.58072930003982
[21.176133190826103, 1579.3962632648675, 116.69481676209793];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 55.530650397327406, 0.5, 0.5, 15298.61305157065, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.043386105935266164, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05654617166672046, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5878627932200198, -1.4093679019027674, 84.19447972807296, 0.7702615751083832, -0.4, 40.530650397327406, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.007280807214975926];5.679878700058907
[nan, nan, nan];False;False;[1.0, 6.207851265733874, 1.6698665199924758, 0.0, 2.0, 54.70643547704691, 0.7121244054779056, 0.15510535697842745, 10398.641147625736, 6799.303512782723, 3583.4425100568274, 1.0, 3.8074027780851325, 1.0, 0.0269539601444805, 0.055780403576259824, 0.3333333333333333, 0.3333333333333333, 0.03766117642375978, 0.5980598328799971, 0.09796810276984669, 0.09627756334626161, 0.05108569074797231, 0.05082879444067856, 0.07218895661824641, 0.3333333333333333, 0.3333333333333333, 0.04551446443049004, 0.3333333333333333, 0.3333333333333333, 0.036209170911514786, 0.45008218415982015, 0.34733717733909575, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];130.63350759993773
[nan, nan, nan];False;False;[1.0, 7.8638091199235785, 1.192379324913553, 0.0, 0.0, 53.42609333922763, 0.5, 0.5, 15023.716376572418, 10500.0, 10500.0, 1.0, 4.020779288042411, 0.0, 0.025, 0.09755776081959988, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.029863585847559194, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];95.07344319997355
[24.156577364752593, 1256.1865908764948, 118.20387723725634];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 27.825467073585965, 0.5, 0.5, 16189.963232389176, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05570901926981686, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.014182529761175011, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.35577000968443784, -1.4691549410194322, 16.331452350663813, 0.8045815987844516, -0.4, 12.825467073585965, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03152746929861794];5.644461299991235
[nan, nan, nan];False;False;[1.0, 12.285095700912851, 1.1704017787896999, 1.0, 0.0, 55.21471447558538, 0.5, 0.5, 7032.058525294509, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02373706967719761, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05995817899367381, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 1.0, 0.0, 0.029100527308581127, 0.09233243700229514, 79.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];62.31730559992138
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 56.18412789109757, 0.6162141601882026, 0.5, 16375.761076228846, 18995.496874022974, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.014748274609817858, 0.6465575431936036, 0.0, 0.06791130468141776, 0.21103999825497965, 0.0, 0.05, 0.5, 0.5, 0.04821649754125586, 0.6891082230238416, 0.0, 0.08586485934757099, 0.9072767802635928, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];73.66760239994619
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 56.07086168570041, 0.32957147341659865, 0.884856359271048, 3180.1441793469453, 12571.585038093279, 8857.016835837505, 0.0, 3.0, 0.0, 0.025, 0.0012331526759355007, 0.2834831181197478, 0.06511833855441684, 0.04954101273716001, 0.7737555397451026, 0.1215970365125385, 0.05830955817385811, 0.3333333333333333, 0.3333333333333333, 0.07406463639748039, 0.3333333333333333, 0.3333333333333333, 0.03810352064887321, 0.3333333333333333, 0.3333333333333333, 0.0038202732288088906, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];109.72346060001291
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 7.027926721204304, 0.5985312239029571, 0.5, 6409.8357140504995, 7532.647257027426, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.060366817438769406, 0.2600296009804637, 0.0, 0.06166121777748998, 0.510482982102051, 0.0, 0.05, 0.5, 0.5, 0.05780079389361162, 0.2902947595373987, 0.0, 0.011235391958310704, 0.6954397585665898, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];67.46093200007454
[22.2705177954894, 1429.8649724067075, 117.22380863122453];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 38.67266785355915, 0.5, 0.5, 10531.927360155929, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.054106139265173894, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07401612119283557, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5115890816442237, -1.429015989654945, 38.38527259561351, 0.774595968408264, -0.4, 23.672667853559147, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.015001350409380554];4.944733900018036
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 6.655587608108963, 0.5, 0.5, 5694.114280690011, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07628003192581573, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05364170191488065, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];36.06454529997427
[nan, nan, nan];False;False;[1.0, 7.356596339548122, 1.5382278574948087, 0.0, 0.0, 50.92820816597356, 0.5, 0.5, 11182.31700676665, 10500.0, 10500.0, 1.0, 1.2430247337688223, 0.0, 0.025, 0.0017463038687463906, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.020176480460529292, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 1.0, 0.0, 0.020738192559272242, 0.41847289084049694, 21.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];59.034784300019965
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 47.82803331370356, 0.5148950528398777, 0.5, 5929.13063218509, 18141.2403162713, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.025414741966863264, 0.4103547721812699, 0.0, 0.041747063725852435, 0.09160927946427488, 0.0, 0.05, 0.5, 0.5, 0.07796243879554852, 0.5466272200995892, 0.0, 0.0558651790879012, 0.6763172097471051, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];12.220310000004247
