objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 40.4580449654616, 0.5763908174735132, 0.46963711058349544, 9638.456236145657, 7158.977681145796, 7344.251668911014, 0.0, 3.0, 1.0, 0.02977509382203858, 0.05307175724916107, 0.3333333333333333, 0.3333333333333333, 0.007863572353861993, 0.3333333333333333, 0.3333333333333333, 0.09230588847130612, 0.3333333333333333, 0.3333333333333333, 0.002668803213431681, 0.3333333333333333, 0.3333333333333333, 0.04608050998839003, 0.015913282241226345, 0.5590915010029095, 0.07627248207186295, 0.441807446335441, 0.21792222917669546, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];106.2077724999981
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 15.812235161997227, 0.5, 0.5, 7255.021781332523, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02573695955397607, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07221611744368318, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];28.48680419998709
[nan, nan, nan];False;False;[1.0, 3.4590300186389196, 1.430488762076168, 0.0, 0.0, 55.72659687288283, 0.5, 0.5, 11064.626546953976, 10500.0, 10500.0, 1.0, 4.707091134025292, 0.0, 0.025, 0.06566402138299751, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.01872508835840132, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];48.12175719998777
[20.634721458182728, 2020.897775465419, 115.79253051409397];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 47.01235353960445, 0.7602908239518106, 0.6448401554614874, 18409.551723602934, 17666.21808741983, 18964.560976195015, 0.0, 3.0, 0.0, 0.025, 0.025221226144613952, 0.8104357163271693, 0.08815439028890759, 0.005380783450278937, 0.3333333333333333, 0.3333333333333333, 0.019287866641222895, 0.3333333333333333, 0.3333333333333333, 0.08280462378242627, 0.19972519102544795, 0.07155588184779349, 0.03327537859332668, 0.6803623637526037, 0.05061832628917451, 0.034108583365776234, 0.10366691382088278, 0.5631139110404849, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 2.0];[1.9039866656130116, -1.2899541417586937, 78.66341159916188, 0.659485238747755, -0.13970917604818944, -11.390857764751376, -11.390857764751377, -11.390857764751377, -0.10140989338392314, -0.33333333333333337, -0.33333333333333337, -0.7287189271267586, -0.26901930995822176, -0.3332191751386323, -0.01233815930487736];38.82175190001726
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 52.79472792429477, 0.3591787107411495, 0.4727870619432275, 3139.506750524057, 14041.679759830362, 3626.583202651875, 0.0, 3.0, 0.0, 0.025, 0.05082942546515345, 0.5836600735624166, 0.12030828441352193, 0.03123710593007727, 0.3766970236246192, 0.4698039383577134, 0.020123522760514392, 0.3333333333333333, 0.3333333333333333, 0.08090877607654832, 0.3333333333333333, 0.3333333333333333, 0.04598008397308692, 0.1540043217528103, 0.22741986810831671, 0.02273565798596442, 0.15207405566723398, 0.727016134281136, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];143.08017600001767
[37.84008880956392, 1168.4147454419674, 122.74566840704158];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 53.341877233073774, 0.5435828875804186, 0.5, 9779.99389759627, 14794.311197350822, 10500.0, 0.0, 3.0, 1.0, 0.04870856720947117, 0.028665921030885746, 0.2074057176534183, 0.0, 0.09648526107287549, 0.9253768795723839, 0.0, 0.05, 0.5, 0.5, 0.07441757803889959, 0.315994863236267, 0.0, 0.07664690660820123, 0.6196220783842391, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[0.5561352827424857, -1.5909368558465753, 55.29178476304962, 0.8439663017990802, -0.3564171124195814, -8.307594936852839, -7.029490634568779, -14.0, -0.7925942823465817, -0.0746231204276161, 0.0, -0.684005136763733, -0.3803779216157609, 0.0, 0.11766146483444773];25.305132999899797
[13.836661365235972, 2442.270492456325, 107.82157068679389];True;False;[1.0, 3.543317355687332, 1.7341688581643324, 0.0, 0.0, 24.508223382145573, 0.5, 0.5, 8906.296962716558, 10500.0, 10500.0, 1.0, 2.3277534789953274, 0.0, 0.025, 0.022336544195137278, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.008518030829523472, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.4675470484155557, -0.48016248228806324, 11.18769474069261, 0.0, -0.4, -0.867452718480811, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.160032668264736];5.483454999979585
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 40.67764840356349, 0.28069977318430783, 0.5, 4708.393319362111, 4169.4571838461725, 10500.0, 0.0, 3.0, 1.0, 0.02285043163116693, 0.07361716012399606, 0.2014583316744264, 0.0, 0.013688161712525649, 0.19404349931194254, 0.0, 0.05, 0.5, 0.5, 0.011860014894051774, 0.9190861294163544, 0.0, 0.0019385988620762241, 0.8505922997410843, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];64.56080350000411
[21.923190587538592, 2030.5111055465604, 115.77609478739237];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 29.538519192530785, 0.28494196188845333, 0.735455720909214, 13582.556552457394, 19352.389894293683, 8466.955335051207, 0.0, 3.0, 1.0, 0.007795835342489815, 0.03960347473060025, 0.3333333333333333, 0.3333333333333333, 0.03136752506816465, 0.3333333333333333, 0.3333333333333333, 0.09924129420944668, 0.7068970510974257, 0.26915531458993514, 0.0929284124774884, 0.11523395121920954, 0.48990399301383114, 0.04819709764550496, 0.12069648474150607, 0.07406210513639888, 0.0740804528097304, 0.39488987144567345, 0.19857755255283172, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 2.0];[2.6362734073944427, -1.232375269973175, 129.44442625034532, 0.572008961742855, -0.6150580381115467, -11.90878242972736, -11.908782429727362, -11.908782429727362, -0.33333333333333337, -0.33333333333333337, -0.023947634312639132, -0.3948620557669593, -0.805241410122095, -0.40653257600149484, -0.01861739012209246];37.044901599991135
[nan, nan, nan];False;False;[1.0, 7.937224296558697, 1.5327398949776145, 0.0, 0.0, 28.572078396185866, 0.5, 0.5, 16650.92616207713, 10500.0, 10500.0, 1.0, 4.004195171801954, 0.0, 0.025, 0.02030264362007327, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06887534054987128, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 1.0, 0.0, 0.022743771738509624, 0.08934754656526323, 13.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];60.732299600029364
[nan, nan, nan];False;False;[1.0, 7.301504465794125, 1.4201673544897058, 1.0, 2.0, 58.75893750153514, 0.3572636546941065, 0.3087639586144658, 10625.69854927393, 1949.171121808329, 15277.207936958537, 0.0, 3.0, 0.0, 0.025, 0.06680375032066617, 0.7154752226568596, 0.2538041077491756, 0.058187199997577946, 0.31817810253565626, 0.672112354030897, 0.0751703832211739, 0.14987137558198838, 0.2116185832026407, 0.025996021048675644, 0.3333333333333333, 0.3333333333333333, 0.09052158760540241, 0.3333333333333333, 0.3333333333333333, 0.06329624655395742, 0.8357040769012077, 0.04129287234053125, 1.0, 1.0, 0.0, 0.036097363005942226, 0.4270946485480968, 129.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];107.0909163999604
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 8.021393737384077, 0.2681915648313964, 0.380889726010872, 8591.24751121801, 3484.698772892639, 5293.82422346064, 0.0, 3.0, 0.0, 0.025, 0.007777524721537022, 0.488555525376584, 0.37808023406930724, 0.04729002364368606, 0.3333333333333333, 0.3333333333333333, 0.08271026431940307, 0.3333333333333333, 0.3333333333333333, 0.07224722777731687, 0.03698529347401336, 0.21033044673936552, 0.08044419192369145, 0.3157094635038237, 0.6809705361710168, 0.09961468951545878, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];59.800176899996586
[25.563879237714655, 1806.5376686439447, 118.34367790629443];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 49.81643283212465, 0.6640037252391054, 0.5830499709906592, 10143.502861863511, 5350.347500786772, 16188.461458422904, 0.0, 3.0, 1.0, 0.019809240222164484, 0.04848741202053617, 0.3333333333333333, 0.3333333333333333, 0.08250022780548, 0.40988187311741353, 0.276406569141197, 0.0684103995500489, 0.3333333333333333, 0.3333333333333333, 0.05513975279489162, 0.3333333333333333, 0.3333333333333333, 0.03319830036884387, 0.3333333333333333, 0.3333333333333333, 0.06850294193017853, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[2.003539018622522, -1.3642748302254835, 103.95547015759428, 0.7298478536842028, -0.23599627476089458, -11.320482478184852, -11.320482478184854, -11.320482478184854, -0.33333333333333337, -0.3137115577413895, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, 0.028216699833297665];39.86669619998429
[nan, nan, nan];False;False;[1.0, 8.21568272826656, 1.5313663361645444, 1.0, 0.0, 58.97634349752943, 0.5, 0.5, 19600.20462635892, 10500.0, 10500.0, 1.0, 4.373282873211643, 0.0, 0.025, 0.011532669844758215, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08566162443030181, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 1.0, 0.0, 0.03572877333265321, 0.382589125885687, 239.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];6.214241400011815
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.319777236936268, 0.5, 0.5, 13836.27239954461, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01619708848192858, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07391576294049497, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];33.31322949996684
[nan, nan, nan];False;False;[1.0, 4.22755918979444, 1.11681450936768, 1.0, 2.0, 18.96979618119165, 0.507334102729243, 0.1365827077694739, 5346.402355388936, 6808.780595347514, 11820.524688247733, 0.0, 3.0, 0.0, 0.025, 0.09880420856024169, 0.3333333333333333, 0.3333333333333333, 0.026065889432884584, 0.3333333333333333, 0.3333333333333333, 0.03849889749930568, 0.2885543801143303, 0.6730583994472328, 0.02569513818764009, 0.3333333333333333, 0.3333333333333333, 0.02740613100491195, 0.3333333333333333, 0.3333333333333333, 0.008828554328528781, 0.21970532356986927, 0.04382758865504055, 1.0, 1.0, 1.0, 0.020224434069274717, 0.012420482273906734, 190.0, 1.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];133.32878610002808
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 11.766195044592543, 0.41227346918951446, 0.5829786443808388, 11932.602472847198, 9363.946493704641, 17851.78248941103, 0.0, 3.0, 1.0, 0.01690154559996599, 0.009338239637572266, 0.3333333333333333, 0.3333333333333333, 0.016284702994252675, 0.12809270929633343, 0.8457995574920951, 0.055824963684288145, 0.3333333333333333, 0.3333333333333333, 0.044088448097938784, 0.3333333333333333, 0.3333333333333333, 0.04457130370879517, 0.3506690106488659, 0.263937132395641, 0.07020986742336723, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];149.2335159999784
[22.39208005806171, 1412.7170333586078, 117.41739964514737];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 40.390336683295644, 0.5, 0.5, 13355.254077113814, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.011136580913073846, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08248784006951929, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.46780881135387187, -1.4402937756012157, 42.39980104624256, 0.8000465651287536, -0.4, 25.390336683295644, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.019539950660923955];4.889459799975157
[20.368070954155304, 1986.75040941356, 115.74975778839034];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 43.137662412095516, 0.7792168530952273, 0.4820689111797336, 3112.9119100991416, 6221.561657908028, 15951.511825715725, 0.0, 3.0, 0.0, 0.025, 0.00398873449600149, 0.3333333333333333, 0.3333333333333333, 0.0023510982787547153, 0.3333333333333333, 0.3333333333333333, 0.01942243735790844, 0.1269733932414462, 0.4470578356949795, 0.08390376275644461, 0.6526225739726573, 0.11902279667548699, 0.03658854964324169, 0.5003060225434268, 0.3197707549274357, 0.09194150066118525, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 2.0];[1.899924388207448, -1.290861270908425, 64.94239560142907, 0.6723544060146796, -0.12078314690477276, -11.49286726931109, -11.492867269311091, -11.492867269311091, -0.33333333333333337, -0.33333333333333337, -0.42596877106357434, -0.2283546293518557, -0.1799232225291375, -0.33333333333333337, -0.012028621635859216];29.92025049997028
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 2.3231591413177695, 0.5, 0.5, 18617.46682755489, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03547908156559994, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0897777132546513, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];47.79282670002431
[nan, nan, nan];False;False;[1.0, 4.937457374755167, 1.248829690266939, 1.0, 2.0, 34.41638575472771, 0.34703028391924673, 0.1834829664184409, 13047.168616031078, 4888.465139203281, 2023.7311893657793, 0.0, 3.0, 0.0, 0.025, 0.031944164583726474, 0.3333333333333333, 0.3333333333333333, 0.012035256222777147, 0.11860011254212954, 0.7559050501654996, 0.05877534686443284, 0.10786856200952355, 0.22629501630692683, 0.0047736271721585235, 0.40194976853470843, 0.4908325888320785, 0.03849793963783998, 0.21304574793117326, 0.6726184797507279, 0.003528622997788078, 0.05184008592693623, 0.5954980896130595, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];114.10274400003254
[nan, nan, nan];False;False;[1.0, 11.948475552996413, 1.1356642319330268, 1.0, 0.0, 8.983309927932485, 0.5, 0.5, 9644.664559816418, 10500.0, 10500.0, 1.0, 2.070114381843249, 0.0, 0.025, 0.08596479196047713, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07534278844750288, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 1.0, 0.0, 0.020190472070586316, 0.4892350689984911, 133.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];90.06358970003203
[23.946818547802287, 1298.3569743706294, 117.57124533684848];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 22.570312289456346, 0.5, 0.5, 1014.0417845545239, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08161153353891508, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09797521965692932, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5077953040807248, -1.4299932657431325, 7.652456878784452, 0.7095309388278437, -0.4, 7.570312289456346, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01539150225260344];4.76743810006883
[nan, nan, nan];False;False;[1.0, 11.126968188755725, 1.774885951897816, 1.0, 1.0, 24.166806466539317, 0.24279832517269062, 0.5, 18056.511851963274, 4418.7842655757995, 10500.0, 1.0, 4.440264047592921, 0.0, 0.025, 0.02235670111331811, 0.9887321723679452, 0.0, 0.050284031779061926, 0.2651975116008384, 0.0, 0.05, 0.5, 0.5, 0.06843973288527927, 0.693655318349766, 0.0, 0.003864350373625436, 0.9947896301363779, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];71.96551580005325
[nan, nan, nan];False;False;[1.0, 9.233652206456792, 1.1729508355295764, 0.0, 0.0, 56.77406326670839, 0.5, 0.5, 7896.023437222844, 10500.0, 10500.0, 1.0, 4.052418392237424, 0.0, 0.025, 0.05282964108434901, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.001707586969495356, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 1.0, 0.0, 0.016317634741148015, 0.47068649185688666, 184.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];5.971127299941145
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.269353066784463, 0.5, 0.5, 14083.641193041409, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.031185362556861485, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.040020462790974334, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];27.97665159997996
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 1.5385635998050482, 0.5, 0.5, 3900.8491652205685, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05928124084647576, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05699973000673411, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];39.61988689994905
[nan, nan, nan];False;False;[1.0, 3.7407519325936507, 1.1598478050905037, 0.0, 0.0, 42.920989935071375, 0.5, 0.5, 4699.579977800962, 10500.0, 10500.0, 1.0, 1.295622808414036, 0.0, 0.025, 0.05094429172097306, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.030686930891605305, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];61.10002470004838
[nan, nan, nan];False;False;[1.0, 10.13676979081609, 1.1351465652766166, 1.0, 1.0, 38.270777466892426, 0.7293831912647847, 0.5, 18500.765374528582, 13621.400745923946, 10500.0, 1.0, 2.553131450051123, 0.0, 0.025, 0.0166837162970896, 0.5595604401729944, 0.0, 0.043178851527370644, 0.8022840217612849, 0.0, 0.05, 0.5, 0.5, 0.05872266586566183, 0.5827552954833282, 0.0, 0.0009044381737476127, 0.4343760585620161, 0.0, 0.05, 0.5, 0.5, 1.0, 1.0, 1.0, 0.03887955425102945, 0.22265586522863284, 45.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];192.30506120005157
[nan, nan, nan];False;False;[1.0, 7.850667742019395, 1.1929525088865287, 0.0, 1.0, 37.15151496665289, 0.6175842586981128, 0.5, 17151.671726445864, 12486.056072534098, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.059089586588134985, 0.3572575446173867, 0.0, 0.09778373939227558, 0.14693114335235335, 0.0, 0.05, 0.5, 0.5, 0.035425665721553555, 0.20863192979101242, 0.0, 0.01119489307243049, 0.9575091841972114, 0.0, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];122.67689530004282
[nan, nan, nan];False;False;[1.0, 2.482880580936198, 1.6168001158129555, 0.0, 1.0, 17.51710216653745, 0.5909950547060111, 0.5, 8578.108630486706, 11011.41508876603, 10500.0, 0.0, 3.0, 1.0, 0.015078458846264893, 0.002058725377251014, 0.9092223368950368, 0.0, 0.043289462596932574, 0.7922166520902255, 0.0, 0.05, 0.5, 0.5, 0.00025239512728860716, 0.03343119748383816, 0.0, 0.06489795384530449, 0.8185594154461567, 0.0, 0.05, 0.5, 0.5, 1.0, 1.0, 0.0, 0.0294420385361652, 0.19027561664781467, 64.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];91.29146070010029
[nan, nan, nan];False;False;[1.0, 7.379127794931122, 1.4443913511898854, 0.0, 1.0, 20.07043861165875, 0.4641032590634776, 0.5, 14486.557297009793, 1228.5685994263802, 10500.0, 1.0, 1.035064980866212, 1.0, 0.00135508850842484, 0.0768483858104059, 0.8194344405559364, 0.0, 0.08223705344563133, 0.7077575531319777, 0.0, 0.05, 0.5, 0.5, 0.05719357211605294, 0.0812162635321294, 0.0, 0.08067835759934959, 0.3060852545695354, 0.0, 0.05, 0.5, 0.5, 1.0, 1.0, 1.0, 0.015548946125126965, 0.22546942211542942, 74.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];114.81315369997174
[24.91392623550947, 1207.6032123670068, 118.46616776402308];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 24.073491162516863, 0.5, 0.5, 14806.392395005101, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.029669344982990543, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.030015966985105114, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.32522938166421955, -1.4770221986492325, 10.003307623468238, 0.7955899930701364, -0.4, 9.073491162516863, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.034891699563827316];6.183519000071101
[nan, nan, nan];False;False;[1.0, 5.040851146125437, 1.346563793026669, 0.0, 1.0, 22.02035023081903, 0.2768336199376933, 0.5, 18679.392133218655, 4565.71187207908, 10500.0, 1.0, 4.065565964693464, 1.0, 0.03659125898758881, 0.09699580940843476, 0.209763907636756, 0.0, 0.012927572262657817, 0.16008688713258612, 0.0, 0.05, 0.5, 0.5, 0.04771296162807803, 0.5861812485337254, 0.0, 0.09203310334451506, 0.01146926801118242, 0.0, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];104.76331269997172
[nan, nan, nan];False;False;[1.0, 2.288185108887091, 1.693257758116844, 0.0, 0.0, 47.96284518907348, 0.5, 0.5, 15847.065157052017, 10500.0, 10500.0, 1.0, 2.219473816041111, 0.0, 0.025, 0.03837879234924929, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0875211585289723, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];46.566812700009905
[nan, nan, nan];False;False;[1.0, 8.917016546803136, 1.79504663708472, 0.0, 1.0, 13.601828077056158, 0.5605095099847036, 0.5, 18400.378814999713, 4195.023055876134, 10500.0, 1.0, 4.901551766111453, 0.0, 0.025, 0.05907933397464529, 0.7484616692814372, 0.0, 0.009820869157775448, 0.30841592290606734, 0.0, 0.05, 0.5, 0.5, 0.0804234154584745, 0.12536362921692557, 0.0, 0.08987923266538929, 0.8447057838355747, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];86.91838370007463
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 9.558579632091678, 0.34294100371809355, 0.5, 3879.619891052682, 3857.7835543476126, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09095431825448728, 0.28642727107465404, 0.0, 0.0326748321525415, 0.7151442689334099, 0.0, 0.05, 0.5, 0.5, 0.0009034391879141457, 0.19415965620181486, 0.0, 0.06407451369140808, 0.615802796192602, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];64.9126910000341
