eval_id;objectives;is_valid;is_feasible;variables;constraints;evaluation_time;algorithm_time
226;[34.93210359137334, 1065.107551970022, 118.67150388649031];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.170718493435272, 0.5, 0.5, 9310.182092938912, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.058333693921911914, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.019430145656538708, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6116260265146263, -1.4032464993460794, -11.91780425759631, 0.3705559251344379, -0.4, -9.829281506564728, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.004922529808686349];5.8276157000800595;19.335675799986348
227;[35.379783502457975, 1063.1949411547134, 118.68564576171107];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.005457761861521, 0.5, 0.5, 3144.898299885308, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04571063965186056, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026398093192003366, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6192315321141582, -1.4012873231327811, -12.034831188585324, 0.35927659640338394, -0.4, -9.994542238138479, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.004172379888000455];6.692803099984303;19.335675799986348
228;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.665945100866767, 0.5, 0.5, 1093.0073362844505, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.00020460835261227898, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0004789113255308418, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];31.483538700034842;19.335675799986348
229;[25.197736131057233, 1356.2315223091105, 117.28860456329332];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 12.202379180722863, 0.2188864787041237, 0.5, 11393.472014122648, 14448.650580722924, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08439158350801619, 0.0, 0.0, 0.07337920104177391, 0.6385519152865744, 0.0, 0.05, 0.5, 0.5, 0.05539099436637738, 0.5542858521930939, 0.0, 0.06823727574458387, 0.8166306984047077, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.1460829556202166, -1.3669945811520756, -5.271769608853619, 0.5906874701511331, -0.6811135212958763, -8.401125503712496, -13.150839330617991, -14.0, -1.0, -0.3614480847134256, 0.0, -0.4457141478069061, -0.1833693015952923, 0.0, 0.0028393457081585805];26.020101600093767;19.335675799986348
230;[23.48672461747297, 1444.493285108927, 117.4747293145588];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 24.185961931347798, 0.6568875381842607, 0.5, 1781.5068528939273, 4885.152163337725, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03754218904680063, 0.8965129794219165, 0.0, 0.044444498575936325, 0.9356047447424128, 0.0, 0.05, 0.5, 0.5, 0.008817478351686893, 0.5216534388980321, 0.0, 0.0789752647413889, 0.8026656202897501, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1.0121785614184002, -1.3990829107757599, 12.84669600354453, 0.7242472101389641, -0.2431124618157393, -11.445697255135723, -8.195300550496198, -14.0, -0.10348702057808346, -0.06439525525758716, 0.0, -0.47834656110196794, -0.19733437971024992, 0.0, 0.015054551949692851];38.85649929998908;19.335675799986348
231;[15.775134969407363, 3065.4635009076983, 108.20315411254066];True;False;[1.0, 2.023263857332145, 1.5807767734108011, 0.0, 1.0, 21.49948221589, 0.42201564051999363, 0.5, 17826.26716083608, 6987.549700621459, 10500.0, 1.0, 4.349760880039666, 0.0, 0.025, 0.046737164692371956, 0.27627770507109806, 0.0, 0.0402087899487518, 0.9589605772820842, 0.0, 0.05, 0.5, 0.5, 0.08711984573782838, 0.9012632747312461, 0.0, 0.06790541726691167, 0.6958374825952218, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[0.20562196861810111, -0.5188586158662409, 8.008907689745651, -2.220446049250313e-16, -0.4779843594800064, -10.684088834255911, -11.848734770820577, -14.0, -0.7237222949289019, -0.04103942271791583, 0.0, -0.09873672526875388, -0.3041625174047782, 0.0, -0.1473605798285169];15.043680900009349;24.22722540004179
232;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 16.077701268595614, 0.30873470005859904, 0.5, 10130.096219967056, 7532.189230215951, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05315289377185855, 0.462012847959043, 0.0, 0.05440760314157555, 0.7720750555977342, 0.0, 0.05, 0.5, 0.5, 0.08323400630305881, 0.8212478313379087, 0.0, 0.06116835078355343, 0.31285959204686153, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];49.703521199990064;24.22722540004179
233;[24.66921920653438, 1521.6257407314101, 117.43320773709871];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 16.090419503614537, 0.7998465467633497, 0.39753771299193175, 15773.550188643734, 2453.5990731331726, 17103.246741923744, 0.0, 3.0, 0.0, 0.025, 0.05158149262493953, 0.3333333333333333, 0.3333333333333333, 0.07959707359569135, 0.3333333333333333, 0.3333333333333333, 0.016412676339041928, 0.187561934024756, 0.33866259892962264, 0.015085515249969608, 0.16122272539446394, 0.1691924327305172, 0.02816410438084284, 0.8741748643981503, 0.11878088211420175, 0.03538643248682267, 0.36680112973007495, 0.33928883537541193, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.6409740243582345, -1.3486863281186596, 0.31636405997730144, 0.6415351266248037, -0.10015345323665037, -12.475420087342922, -12.475420087342922, -12.475420087342922, -0.33333333333333337, -0.33333333333333337, -0.47377546704562135, -0.6695848418750189, -0.007044253487647922, -0.2939100348945132, 0.008547978342285711];42.33829440001864;24.22722540004179
234;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 5.134001961844467, 0.47716241189605746, 0.5, 18579.645496913967, 8644.328277574114, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04956089070173392, 0.7931143178207918, 0.0, 0.02452743052190605, 0.749945390934914, 0.0, 0.05, 0.5, 0.5, 0.053208065903933836, 0.47314450830720395, 0.0, 0.022675636054253632, 0.024949743411930368, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];61.23710910009686;24.22722540004179
235;[15.056996809631428, 2254.750088408322, 107.41135761393494];True;False;[1.0, 3.1723592666646367, 1.4848055784425462, 0.0, 0.0, 26.1768944680656, 0.5, 0.5, 4256.836953837345, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.023840698094993687, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.017002470607974395, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.35618429491927284, -0.4509738831436767, 13.937473790458654, 0.0, -0.4, 2.6298465254442753, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.16394068082987606];6.726862299954519;24.22722540004179
236;[nan, nan, nan];False;False;[1.0, 9.927194727606786, 1.7767291477489326, 0.0, 0.0, 33.864911912346905, 0.5, 0.5, 2754.1905971867563, 10500.0, 10500.0, 1.0, 1.0, 0.0, 0.025, 0.06636335114331812, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.018859925100220238, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03008698654397613, 0.2763302177793401, 106.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];38.5078288000077;23.67387920001056
237;[13.279468559222659, 2242.704070711427, 108.58609211863961];True;False;[1.0, 4.222029679775566, 1.6806321376669642, 0.0, 0.0, 16.70281188506007, 0.5, 0.5, 11359.163441057992, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.018668329050639133, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0857621863210343, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.40660190882844294, -0.3753602627319763, -0.3512356700279078, 2.220446049250313e-16, -0.4, -5.061589618150029, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.17629117934449312];5.699988899985328;23.67387920001056
238;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.850836649246286, 0.5, 0.5, 2230.221951217374, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.003706639764232699, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.006822198026432929, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];28.53559970005881;23.67387920001056
239;[19.04314835797205, 1752.7062082629445, 109.60612657153114];True;False;[1.0, 2.0, 1.7092437773084708, 0.0, 0.0, 11.69703196662143, 0.5, 0.5, 17921.307721337675, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05013789751937895, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.053700531349281044, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.3723370531015231, -0.6320206850200152, -6.184287545275227, 2.220446049250313e-16, -0.4, -8.15660403629456, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.13152584157228875];13.030561999999918;23.67387920001056
240;[34.22809661936969, 1083.575587212972, 118.45521637388609];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.284017114897715, 0.5, 0.5, 1251.939099418734, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07816535718134576, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.028203460442574185, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6433196728976194, -1.3950822244936527, -11.836784654287728, 0.36977964263381424, -0.4, -9.715982885102285, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0018111470581870792];7.256554000079632;23.67387920001056
241;[25.300551725974632, 1183.9819480389983, 118.62384253854142];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 22.814174176520293, 0.5, 0.5, 4701.370320080789, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.016770790979370415, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03001595011713339, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.30287594878866475, -1.4827804369941013, 8.026695861668223, 0.7961713643758306, -0.4, 7.814174176520293, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03738117999792023];4.918128599994816;26.508500600000843
242;[83.06826007376651, 1770.599289040014, 111.24620355352063];True;False;[1.0, 2.8666408936185594, 1.1618890631912437, 0.0, 0.0, 11.621434111831801, 0.5, 0.5, 6518.358057950843, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03272631473833128, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03499610381274792, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03574399746238223, 0.32949720296596235, 0.0, 0.0, 0.0];[-0.5305634015735787, -0.5973215368892788, -6.289793320072572, 4.440892098500626e-16, -0.4, -4.9978109098364545, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.03451733535740992];47.824539899942465;26.508500600000843
243;[nan, nan, nan];False;False;[1.0, 2.538494331864409, 1.7709610352722285, 0.0, 1.0, 4.551122864195074, 0.7857323810908807, 0.5, 16090.040418454886, 13189.324929233466, 10500.0, 1.0, 2.8591744660242657, 0.0, 0.025, 0.061283534194894296, 0.5703808523568953, 0.0, 0.07561519801957103, 0.5591522077362948, 0.0, 0.05, 0.5, 0.5, 0.005454568954578663, 0.9866396121439652, 0.0, 0.04385946734267382, 0.2943795444293924, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03591897638901281, 0.24532856827574534, 27.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];74.62084969994612;26.508500600000843
244;[10.258169602707186, 4624.958452839492, 106.15864379199303];True;False;[1.0, 8.515613668428543, 1.1268202753271954, 0.0, 2.0, 27.00478456972468, 0.6644000948871984, 0.4416808470022945, 10999.061692306199, 3359.044473717246, 6746.791477921427, 1.0, 2.6467366341503373, 0.0, 0.025, 0.01799465628481368, 0.2385649764917874, 0.6248811021979455, 0.0451227080469225, 0.04591247815431437, 0.6186788377230034, 0.05607021527763735, 0.3524763010076631, 0.48216229629566804, 0.001211035714951852, 0.27753356465039475, 0.6393752271018518, 0.09453359138098225, 0.3488107516900679, 0.5522072926959986, 0.05501155413134783, 0.4178836208720816, 0.44700609505548294, 0.0, 1.0, 0.0, 0.026301632318246476, 0.09934238833208964, 100.0, 0.0, 2.0];[1.4327113873818256, 0.5125555817275784, 18.94466232893673, 0.0, -0.2355999051128016, -12.116884629602097, -12.116884629602097, -12.116884629602097, -0.1365539213102671, -0.3354086841226822, -0.16536140269666888, -0.08309120824775351, -0.09898195561393353, -0.13511028407243542, -0.40819613901790375];32.75169589999132;26.508500600000843
245;[nan, nan, nan];False;False;[1.0, 2.4863833371072643, 1.604956807024799, 0.0, 0.0, 18.557534798450053, 0.5, 0.5, 15194.31395033704, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03848082273216209, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02729932267504725, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];47.59904240001924;26.508500600000843
246;[18.166774588594247, 2906.892872239404, 109.6849357317057];True;False;[1.0, 2.2868252139059067, 1.5957871665653085, 0.0, 1.0, 9.82619184550684, 0.48465164680386075, 0.5, 6308.73589027971, 14115.156842437704, 10500.0, 1.0, 2.374338572283599, 0.0, 0.025, 0.04432962991499154, 0.2892954025736707, 0.0, 0.07944605383436765, 0.4133220585319222, 0.0, 0.05, 0.5, 0.5, 0.02207836053377321, 0.4204050268618257, 0.0, 0.041008048177952734, 0.25295596274654, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04363840539589313, 0.32223220553670623, 8.0, 1.0, 0.0];[0.15286500113423251, -0.5014408126226928, -7.8389775942146, -1.1102230246251565e-16, -0.4153483531961393, -12.44117411517159, -12.59359048830715, -14.0, -0.7107045974263293, -0.5866779414680778, 0.0, -0.5795949731381743, -0.74704403725346, 0.0, -0.05892346164650858];45.8170016000513;27.58803149999585
247;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.339350646110606, 0.5, 0.5, 6319.387022139949, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022767893536971427, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05933577397599726, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];41.858796599903144;27.58803149999585
248;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.196178661066039, 0.5, 0.5, 12187.25405347372, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0006849389281766234, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06225634463107421, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];44.354863699991256;27.58803149999585
249;[28.67009592351352, 1241.3385452251098, 118.15626103011425];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 8.830367386361544, 0.5380449683891882, 0.5, 9267.62842069262, 4226.836586723291, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03339265672811028, 0.7765272056850695, 0.0, 0.08369304929853805, 0.15228699215772337, 0.0, 0.05, 0.5, 0.5, 0.03769803304061575, 0.2295262013605088, 0.0, 0.020533050319225934, 0.20864718089689616, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.0587935596802618, -1.387912273407585, -8.70335999340778, 0.5344962174262544, -0.3619550316108118, -12.246532529584703, -11.793001013725545, -14.0, -0.2234727943149305, -0.8477130078422767, 0.0, -0.7704737986394912, -0.7913528191031038, 0.0, 0.010735401258788246];24.113437900086865;27.58803149999585
250;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 8.30434029238003, 0.5, 0.5, 3856.3082818350777, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.008887052204368697, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03584911407158285, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];32.947022399981506;27.58803149999585
251;[22.330417054512953, 1468.7026865225093, 117.3005304396793];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 27.56828230299263, 0.23390287971368043, 0.5, 9117.71610449432, 10806.273698534907, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.023921003742047694, 0.6590421862845214, 0.0, 0.06261450659581846, 0.29203891929391324, 0.0, 0.05, 0.5, 0.5, 0.01292527557351325, 0.23625284177284522, 0.0, 0.08377434565467529, 0.3110583000042221, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[0.996828058259922, -1.4027614458094677, 19.18068362602949, 0.7804472253063715, -0.6660971202863196, -5.497694601808419, -12.098779596345192, -14.0, -0.3409578137154786, -0.7079610807060868, 0.0, -0.7637471582271548, -0.6889416999957779, 0.0, 0.016492899018711094];27.624898600042798;19.183788000023924
252;[17.12900717768463, 3513.6303479817607, 107.92917568149363];True;False;[1.0, 3.274911634658845, 1.1478897190944237, 0.0, 1.0, 18.861198905653087, 0.6840046272696998, 0.5, 4796.002208825255, 12765.295700662276, 10500.0, 1.0, 1.9865609174532557, 0.0, 0.025, 0.07440037354274757, 0.8311282660787843, 0.0, 0.006396167485224276, 0.21212902513936766, 0.0, 0.05, 0.5, 0.5, 0.01646990045973175, 0.15570195353168265, 0.0, 0.07338918884233463, 0.2818695078166362, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.508481589200481, -0.15682782233826575, 3.749152731878123, -2.220446049250313e-16, -0.21599537273030023, -12.244848999126981, -9.036191045644433, -14.0, -0.16887173392121568, -0.7878709748606323, 0.0, -0.8442980464683174, -0.7181304921833638, 0.0, -0.20053731007782105];21.926471800077707;19.183788000023924
253;[10.463812010389292, 3483.3280329302515, 103.73861658906807];True;False;[1.0, 5.974441104035792, 1.257659529574686, 1.0, 2.0, 12.708165764175474, 0.3228019327733994, 0.1899199321349162, 15056.210997652344, 9044.144436837962, 7441.124101222295, 0.0, 3.0, 0.0, 0.025, 0.042362092510791566, 0.096840830647661, 0.2229091392445577, 0.036121364986534586, 0.3333333333333333, 0.3333333333333333, 0.052763715644650516, 0.3333333333333333, 0.3333333333333333, 0.042584926009956975, 0.38722979273970176, 0.26640095405533754, 0.08865662539213759, 0.3333333333333333, 0.3333333333333333, 0.02952962477392078, 0.4642864282342244, 0.4900325636996109, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1.1588473337313143, -0.06768178894807875, -4.649666099434356, -0.20390341431823356, -0.5771980672266006, -11.854657389846837, -12.91633853302092, -13.774081552112017, -0.6802500301077813, -0.33333333333333337, -0.33333333333333337, -0.3463692532049607, -0.33333333333333337, -0.04568100806616471, -0.20768539855055185];53.06381610000972;19.183788000023924
254;[27.17401046035697, 1146.3080471082976, 118.40120423270957];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.983944429287792, 0.5, 0.5, 4423.578935171365, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08350032005312574, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04910767200778128, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4405669857892347, -1.44731126259858, -4.878144550668553, 0.6409045314023198, -0.4, -2.016055570712208, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02240464549260679];8.314679499948397;19.183788000023924
255;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 6.725853220310933, 0.5, 0.5, 7145.879840411851, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.031040163172512483, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];55.64193489996251;19.183788000023924
256;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 9.596836353222773, 0.5, 0.5, 5447.441862868029, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.025877364787017174, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 6.612946324354025e-07, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];36.81362810009159;24.417544099967927
257;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 5.812435219594015, 0.14480546975566483, 0.5, 17452.725232512814, 3808.2795752119905, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.029083725628293308, 0.7133853859989676, 0.0, 0.09914069941292622, 0.26374323170261554, 0.0, 0.05, 0.5, 0.5, 0.04906777225844473, 0.4772737903933585, 0.0, 0.0015466891788932739, 0.2276610275500296, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];50.964674299932085;24.417544099967927
258;[26.096785993172126, 1153.6756029695339, 118.6897515514607];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 18.556709721986095, 0.5, 0.5, 7727.53243866194, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.008575279330711545, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05619225648900059, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.32328869525137716, -1.4775221189514118, 1.889085169309606, 0.7518137550119426, -0.4, 3.5567097219860955, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.035106917254346115];5.840155799989589;24.417544099967927
259;[19.239747664140964, 1734.4061782209537, 110.36839183877697];True;True;[1.0, 2.1958919909768095, 1.7843441742089639, 0.0, 0.0, 8.952919338616619, 0.5, 0.5, 10651.924225573002, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03883201075844548, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06693163922451338, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.3722535280845607, -0.5983628653309845, -8.866377340130207, -1.1102230246251565e-16, -0.4, -9.982515442915808, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.13804496389419102];16.284442199976183;24.417544099967927
260;[26.177323183491172, 1149.9883732008648, 118.71306743995885];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 18.32925531512634, 0.5, 0.5, 8110.156190556662, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01142195555694734, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05187998564770531, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.32093566100971493, -1.4781282599442738, 1.584782344308561, 0.7504778074923131, -0.4, 3.329255315126339, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03536809578643574];6.0422451000195;24.417544099967927
