eval_id;objectives;is_valid;is_feasible;variables;constraints;evaluation_time;algorithm_time
272;[10.312081874718723, 2787.5228285231215, 107.23866730356443];True;False;[1.0, 8.38942834953351, 1.3687927882471183, 0.0, 0.0, 22.890107196954997, 0.5, 0.5, 7063.241691107496, 10500.0, 10500.0, 1.0, 3.1488196845694563, 0.0, 0.025, 0.01830677851689746, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.008819319157765895, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03463128807991182, 0.28589837048483413, 23.0, 0.0, 0.0];[-0.23028019582174686, -0.006878494453782746, 7.873283197436638, 0.0, -0.4, 1.7228432188543046, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.18954922032209282];9.273831799975596;19.591094599920325
273;[16.425442984867352, 2575.4278637734387, 109.29814632529389];True;False;[1.0, 3.6246920988966362, 1.3065349843153449, 0.0, 1.0, 9.762203228728287, 0.6061958350520569, 0.5, 10856.63394283612, 8345.122754459877, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06804912967835557, 0.086096943891452, 0.0, 0.03203899710293626, 0.6783042070253787, 0.0, 0.05, 0.5, 0.5, 0.05126204640732532, 0.4483292031456374, 0.0, 0.0530469382523604, 0.9117886765087599, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.32932729070974975, -0.2192497538803151, -7.833250234675882, -2.220446049250313e-16, -0.29380416494794315, -12.7968347185204, -11.608594483146788, -14.0, -0.9139030561085479, -0.32169579297462125, 0.0, -0.5516707968543626, -0.08821132349124006, 0.0, -0.19342302923009297];33.293066700105555;19.591094599920325
274;[nan, nan, nan];False;False;[1.0, 5.962197321554598, 1.6073287574381159, 0.0, 0.0, 15.99947779831071, 0.5, 0.5, 10292.398139848416, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08254728573602824, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.047010798139811155, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 1.0, 0.0, 0.03987102380034689, 0.06262213321700863, 10.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];60.99624780006707;19.591094599920325
275;[27.75061028729862, 1232.1880855165077, 118.5547980878286];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 11.932956472056844, 0.2422863368546436, 0.5, 13437.236844628045, 5655.887262452862, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.007938644527475504, 0.21400265128202747, 0.0, 0.044188529396887416, 0.33125901063669017, 0.0, 0.05, 0.5, 0.5, 0.060024665506908916, 0.4310996926686725, 0.0, 0.0014794078974158297, 0.47641975287150595, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[0.9187219573934087, -1.4214784888547325, -5.547896349992499, 0.6311907754057118, -0.6577136631453564, -8.891112524722724, -13.046623624948138, -14.0, -0.7859973487179726, -0.6687409893633098, 0.0, -0.5689003073313275, -0.523580247128494, 0.0, 0.0239376889128583];43.68878000008408;19.591094599920325
276;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 16.546593549134016, 0.6382723738516008, 0.5, 15680.031327329283, 10471.071170043337, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01796446398187261, 0.10999297548710305, 0.0, 0.054511089398685646, 0.7539852802256992, 0.0, 0.05, 0.5, 0.5, 0.02790828011938692, 0.6868360867218016, 0.0, 0.0383922878784911, 0.5576147996005437, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];49.676340400008485;24.84159580001142
277;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 17.201873052399943, 0.4030091112469737, 0.5, 14707.069480846529, 4388.827256409733, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07728810291569328, 0.17697377703024542, 0.0, 0.05323164038248726, 0.5462708400464211, 0.0, 0.05, 0.5, 0.5, 0.06868322600418121, 0.49990295684954267, 0.0, 0.07632114634090081, 0.2802162312086036, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];50.666527200024575;24.84159580001142
278;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 16.4851638769694, 0.5, 0.5, 9834.584119811148, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06957834454694858, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06647808688177524, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];32.48689519998152;24.84159580001142
279;[12.331333176793883, 2331.972688755289, 108.36938320496786];True;True;[1.0, 5.45301289031022, 1.7780320436096442, 0.0, 0.0, 14.622856531130173, 0.5, 0.5, 8440.961976838924, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01686773591735336, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03355451852574291, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.016658100930847325, 0.334195671074807, 0.0, 0.0, 0.0];[-0.45768762220145476, -0.31658903405909156, -2.9264646815881434, -0.10101637641179373, -0.4, -6.775819460799026, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.08765199690329362];6.493514399975538;24.84159580001142
280;[16.724371237809255, 2264.684138698306, 107.1611743269057];True;False;[1.0, 2.0, 1.370223086830491, 0.0, 0.0, 37.359684752124295, 0.5, 0.5, 19202.674598301706, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030360631889443858, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.044747258667751894, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.22410400174335443, -0.545940233960037, 36.317332152262274, 0.0, -0.4, 12.26540306552726, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.14639584971287595];6.132020799908787;24.84159580001142
281;[25.945993946223602, 1194.0577675405448, 118.09990960679352];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 15.494551175359677, 0.5, 0.5, 5949.963395760375, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06952416193116324, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08735855961308928, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4649836740723732, -1.441021530211182, -2.0071779713854774, 0.6656580551885125, -0.4, 0.4945511753596765, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.019835575335682476];7.20358930004295;24.187995700049214
282;[23.441713106106967, 1450.3019631880336, 117.35082543371037];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 22.952697843853144, 0.4484194548442241, 0.5, 16839.393995544582, 6269.412335589536, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.025451475255002572, 0.5587979282522633, 0.0, 0.07647803090866034, 0.6748254933477015, 0.0, 0.05, 0.5, 0.5, 0.05991750765833675, 0.7675462021937445, 0.0, 0.03232787252453539, 0.04644549380379533, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.0443850006056525, -1.3913650846147474, 10.71841583812937, 0.7068249470944712, -0.45158054515577595, -9.686519189691598, -10.680289688950445, -14.0, -0.44120207174773673, -0.3251745066522985, 0.0, -0.23245379780625552, -0.9535545061962046, 0.0, 0.01206268304021696];28.622676099999808;24.187995700049214
283;[nan, nan, nan];False;False;[1.0, 5.198573859558073, 1.8, 1.0, 0.0, 21.282219725338976, 0.5, 0.5, 13312.406302734182, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.013891664119809405, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07333395961605403, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.02703749373791888, 0.14068473381320137, 89.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];51.853486200096086;24.187995700049214
284;[28.444655700575336, 1262.8382058878606, 117.8626085568843];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 8.326515164551726, 0.46324160434244244, 0.5, 15706.506758083173, 8750.988272942257, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.047515154983841845, 0.35757652623822755, 0.0, 0.06105886818334663, 0.728063863373487, 0.0, 0.05, 0.5, 0.5, 0.02702432061300132, 0.7333612554939293, 0.0, 0.07815716962786548, 0.18794963519208288, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[1.1257355146285324, -1.3718705629854726, -9.18138400345321, 0.5091295490498935, -0.4367583956575576, -11.893886771386837, -12.319313704391451, -14.0, -0.6424234737617724, -0.27193613662651295, 0.0, -0.2666387445060707, -0.8120503648079171, 0.0, 0.004658040150600562];33.05989909998607;24.187995700049214
285;[17.835482652879296, 3663.531141597151, 108.2119105318435];True;False;[1.0, 3.063533709318275, 1.418853955341657, 0.0, 0.0, 25.903565184197692, 0.5, 0.5, 14837.669510749967, 10500.0, 10500.0, 1.0, 2.4188059028269677, 0.0, 0.025, 0.022561945466326117, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06339916080320966, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03876010892024955, 0.2232789667330377, 215.0, 0.0, 0.0];[-0.02250860294835011, -0.25557885202625963, 10.310014749290271, 0.0, -0.4, 3.2566818006016476, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.22932822448974527];9.307688900036737;24.187995700049214
286;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 16.844508606453523, 0.5, 0.5, 14215.745121600165, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07023740859113424, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03220010113429017, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];32.732204900006764;25.565045499941334
287;[16.163139143771826, 1983.5472988785862, 108.51793476662803];True;False;[1.0, 2.686688763744667, 1.703282984937514, 0.0, 0.0, 17.451411553608864, 0.5, 0.5, 16102.774570669828, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07810987493357521, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0038089815854033663, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.01932997122771598, 0.14985183669640423, 16.0, 0.0, 0.0];[-0.4114909280678214, -0.5478067165686862, 0.5858567977003748, -2.220446049250313e-16, -0.4, -4.7542500524367775, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.2930130611709696];22.40684259997215;25.565045499941334
288;[24.759130560524568, 1378.2982175287411, 117.57923051726259];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 16.950238686608166, 0.6440790299357385, 0.5, 16345.966259013849, 5829.539655008836, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04385842681611134, 0.6177573447940287, 0.0, 0.05436038547193339, 0.8472031617455595, 0.0, 0.05, 0.5, 0.5, 0.045210167543652806, 0.8496442647780315, 0.0, 0.0629324719776846, 0.4439789859592589, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1.0476946770884856, -1.3905719665803313, 0.9795500882757278, 0.6574964268580741, -0.2559209700642615, -11.939480735538623, -9.461646138472762, -14.0, -0.38224265520597134, -0.15279683825444046, 0.0, -0.15035573522196855, -0.5560210140407411, 0.0, 0.011757193657970122];25.490336499991827;25.565045499941334
289;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 9.397938716971673, 0.5, 0.5, 10476.45896718956, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04474689247993535, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.024681908331874367, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];36.53874450002331;25.565045499941334
290;[16.784140660826946, 2548.907859974046, 109.06337357394233];True;False;[1.0, 4.115333430497486, 1.223872470987635, 0.0, 0.0, 10.69642777476274, 0.5, 0.5, 19536.200367794136, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09966720517458372, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04933172383440322, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.05364682531119058, -0.1529544177959976, -7.210035516909771, 1.1102230246251565e-15, -0.4, -6.260177814007871, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.20469008159401697];18.279796699993312;25.565045499941334
291;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 8.25973823253713, 0.5, 0.5, 7582.302522652905, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.035478032570418004, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07310142406195912, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];26.413036999991164;23.968793499981984
292;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 7.063544705486009, 0.5, 0.5, 17956.233730293312, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04146545503761828, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.049105188763081814, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];44.1611935000401;23.968793499981984
293;[nan, nan, nan];False;False;[1.0, 4.154754042254195, 1.4665067430369683, 0.0, 0.0, 26.979265342929025, 0.5, 0.5, 10704.575320301796, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04482077726967273, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03575386994065584, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];60.74516599997878;23.968793499981984
294;[26.370375472483854, 1128.0431568541253, 118.99902527332316];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 19.607198367692344, 0.5, 0.5, 11858.688936476294, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.016908705335160628, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 4.38791848168562e-06, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2553828116083299, -1.4950146564606375, 3.325513982440082, 0.7887276755010642, -0.4, 4.6071983676923445, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.04274813342961192];5.297058500000276;23.968793499981984
295;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 21.13472374867241, 0.5031172953148503, 0.5, 8623.588901953703, 7292.918271071527, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04915370234821893, 0.6964237753544725, 0.0, 0.008840603914186285, 0.3845396231754445, 0.0, 0.05, 0.5, 0.5, 0.032630020809428305, 0.4278303107956768, 0.0, 0.06262877949783012, 0.24316572982731474, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];73.58128119993489;23.968793499981984
296;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 15.339888502836361, 0.5, 0.5, 6309.049285626953, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06074172546083262, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04201079459132262, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];39.62733779998962;22.693230400094762
297;[22.156557817597715, 1438.1704305923604, 117.38754451503914];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 45.23022845165431, 0.5, 0.5, 7099.572097070687, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07035371566170977, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4624281954857654, -1.441679820813296, 54.497216894878804, 0.8144868556323894, -0.4, 30.230228451654312, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02010327264615286];4.163548000040464;22.693230400094762
298;[17.993602051868237, 2168.247685827242, 108.59648407928269];True;False;[1.0, 2.8617117562563577, 1.3755802339561616, 0.0, 0.0, 15.541124682105423, 0.5, 0.5, 14446.80506135185, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.00838182308273717, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04158757477443126, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03595406069534693, 0.11246958815757128, 36.0, 0.0, 0.0];[-0.2822072431857263, -0.44442642888138595, -1.9556898645771437, 2.220446049250313e-16, -0.4, -3.702131436267276, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.35198108173249665];8.767192899947986;22.693230400094762
299;[19.383991221593323, 3103.7945887127335, 109.29016992023571];True;False;[1.0, 3.7339327994540117, 1.1376346809057523, 0.0, 0.0, 10.963965290375597, 0.5, 0.5, 18237.419984074117, 10500.0, 10500.0, 1.0, 2.4180851421981817, 0.0, 0.025, 0.05292778689379013, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04320764837783789, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.023669576165328134, 0.2768001013150092, 0.0, 0.0, 0.0];[0.03826228624949746, -0.13366404233902784, -6.955527521858107, -1.1102230246251565e-16, -0.4, -5.362490284098582, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.18144384444718958];40.19179599999916;22.693230400094762
300;[28.116189241875627, 1072.7738579049094, 119.2606979677418];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.2296606051162, 0.5, 0.5, 18496.51647924005, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01493136858565187, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0002548032558633252, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.26397802866178655, -1.4928005308408665, -3.49012654851499, 0.7214636045043967, -0.4, -0.7703393948838002, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.04176890179082049];19.45217900001444;22.693230400094762
301;[11.676912137993082, 4762.3755807313555, 108.09803059944576];True;False;[1.0, 11.940802562283197, 1.431768442544336, 0.0, 2.0, 48.809893756966346, 0.37303188539890797, 0.655098465377128, 1841.999067735091, 15208.74679585233, 11298.446035596067, 0.0, 3.0, 1.0, 0.036648738089609216, 0.003761731400397668, 0.06708957854616643, 0.9312466074891973, 0.08399039398182499, 0.3333333333333333, 0.3333333333333333, 0.04874523304774346, 0.3554381381444372, 0.6385080619064064, 0.024528235955383903, 0.14142328525309023, 0.12977741326210565, 0.017726629281514437, 0.6421551050807168, 0.23020370194227752, 0.00822390476431092, 0.3333333333333333, 0.3333333333333333, 0.0, 1.0, 0.0, 0.026518200548925168, 0.1617799427008159, 82.0, 1.0, 2.0];[0.8520572646604769, -0.01939220612445558, 185.20297307539147, 0.0, -0.526968114601092, -11.757512139598333, -11.757512139598335, -11.757512139598335, -0.0016638139646363292, -0.33333333333333337, -0.0060537999491563355, -0.7287993014848041, -0.1276411929770056, -0.33333333333333337, -0.3194390349221185];41.45912739995401;29.177593900007196
302;[33.091464548986146, 1037.956082166941, 119.10510039549928];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 6.591352059990518, 0.5, 0.5, 2281.716383674885, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015671174575011573, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.031100419863693152, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4662554850438312, -1.440693912044258, -10.855902352858836, 0.47421992579093497, -0.4, -8.408647940009482, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.019702450370597147];10.984431499964558;29.177593900007196
303;[27.428544625904344, 1422.7827536518803, 117.37335474995095];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 7.85763259160532, 0.37688445722080377, 0.16873422629934876, 1776.813878382261, 16927.923638683762, 16720.768926235753, 0.0, 3.0, 0.0, 0.025, 0.07416966296676418, 0.0364154468893862, 0.38935465908507183, 0.030962611086863958, 0.24580611552066128, 0.4362299871417914, 0.07673633753166072, 0.3333333333333333, 0.3333333333333333, 0.02534133584339432, 0.3333333333333333, 0.3333333333333333, 0.0026049952341302036, 0.3333333333333333, 0.3333333333333333, 0.0766620559120827, 0.4882858760965861, 0.20187578993208052, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 2.0];[1.78656532089075, -1.3161749814414025, -9.592709234023136, 0.4938790997771143, -0.5231155427791963, -12.056208282358948, -12.558285731751798, -13.90682473101945, -0.5742298940255419, -0.3179638973375474, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.3098383339713334, -0.003229543362577081];46.681007000035606;29.177593900007196
304;[24.494591976292927, 1248.7631794475747, 118.01962475985167];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 22.66600823536268, 0.5, 0.5, 9348.280936836522, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06818257342453334, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05721241397534308, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.42033126874819793, -1.4525239779094845, 7.798985831261181, 0.7462477985575497, -0.4, 7.666008235362678, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.024553125342786197];5.422035600058734;29.177593900007196
305;[21.7137429683559, 1495.8239705319663, 117.28992455379003];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 56.184196367909514, 0.5, 0.5, 18345.844917691913, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0038116149223869676, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.01958463059748627, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.46255782444576, -1.4416464284277828, 86.26411361448825, 0.8349631277024021, -0.4, 41.184196367909514, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.020089686820311314];5.223127200035378;29.177593900007196
306;[26.714955555181227, 1110.94175935657, 119.13211170631556];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 18.902616156854947, 0.5, 0.5, 11608.49506455967, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0006009959479873078, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0025505683030633396, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.23633073053021203, -1.499922467463293, 2.356442411447045, 0.7893394181685089, -0.4, 3.902616156854947, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.04493135965080075];5.919841599999927;19.489854700048454
307;[12.184233838998901, 2380.8406981683083, 108.724604666241];True;True;[1.0, 4.947180751324, 1.7016813856344577, 0.0, 0.0, 16.846883177937205, 0.5, 0.5, 11910.591555109364, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06391947905295241, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05733259394687976, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.3924460821609168, -0.3072035028924893, -0.1642148213101713, -0.007010607813007441, -0.4, -5.09986045557172, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.18623988686685505];5.011744000017643;19.489854700048454
