eval_id;objectives;is_valid;is_feasible;variables;constraints;evaluation_time;algorithm_time
269;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 26.020194710643278, 0.37401237409430765, 0.5, 9812.938833605987, 11269.526627125675, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.031613960370072136, 0.4872850073329589, 0.0, 0.0744900152167655, 0.40371213145040036, 0.0, 0.05, 0.5, 0.5, 0.07171561082504971, 0.6261704537126551, 0.0, 0.06238044075480262, 0.38652487081727815, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];68.27722040005028;30.460457399953157
270;[23.62314494643946, 1289.8412513330736, 118.16699769658896];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 33.97693570915402, 0.5, 0.5, 3032.6178662728, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.003582466967231194, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03300506605635754, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.33709376460691054, -1.4739659367685989, 28.144829282651656, 0.8410616615326438, -0.4, 18.97693570915402, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03357972169750412];5.483576499973424;30.460457399953157
271;[24.00436284867772, 1399.5345271600177, 117.63772814745558];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 21.040955134625847, 0.771719403579722, 0.5, 12155.998931120714, 17363.389569134473, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03214150377091063, 0.4592376641970265, 0.0, 0.07855547537525315, 0.5328746000078318, 0.0, 0.05, 0.5, 0.5, 0.022738425348079624, 0.5231570421111567, 0.0, 0.04210704154844123, 0.17838825661660634, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[0.9940329390393758, -1.4034312573374699, 7.056320037429117, 0.7153338169200663, -0.128280596420278, -12.50518978018329, -6.566109931932333, -14.0, -0.5407623358029735, -0.4671253999921682, 0.0, -0.47684295788884334, -0.8216117433833936, 0.0, 0.01675566759788505];46.52160630002618;32.393639000016265
272;[nan, nan, nan];False;False;[1.0, 8.026051135152928, 1.6055957185089043, 1.0, 1.0, 20.522172394869262, 0.39665690729483505, 0.5, 15011.6164720335, 12830.138418723085, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08357829122625178, 0.6220122378092459, 0.0, 0.0656839997133145, 0.7086960704218903, 0.0, 0.05, 0.5, 0.5, 0.056981701348793094, 0.3658629945136269, 0.0, 0.04321569213872055, 0.3558918863356853, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];79.84783539990894;32.393639000016265
273;[13.431195533996869, 2224.1668165781575, 107.85262255441317];True;False;[1.0, 3.9853704673138313, 1.6894217182240707, 0.0, 0.0, 23.112236336874435, 0.5, 0.5, 11665.24355219096, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0034313428027556514, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02127841185819931, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.4642495776982516, -0.43461229378760624, 8.89599605382777, 0.0, -0.4, -1.3194393160932343, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.1674841262476937];5.797388999955729;32.393639000016265
274;[28.100284850822735, 1093.567883725508, 118.94516716387547];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.811050358026822, 0.5, 0.5, 8119.612249221067, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03673563745947514, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.028309090933687345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3427106523271668, -1.4725190279904394, -5.06509486624914, 0.671643450434368, -0.4, -2.1889496419731778, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.032960841569875];9.070484399911948;32.393639000016265
275;[26.179394566154215, 1149.6510964637619, 118.71782062189715];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 18.354340308532358, 0.5, 0.5, 3641.807819358753, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0067382578821954565, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05557213741438314, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.319806386111515, -1.4784191608567616, 1.6182253630946448, 0.7511678214803093, -0.4, 3.3543403085323575, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03549353189391358];5.822894000099041;32.393639000016265
276;[16.189714673988554, 1875.0070846774029, 104.10356271710941];True;False;[1.0, 2.03711715714606, 1.6316918966731542, 1.0, 0.0, 18.85215919727237, 0.5, 0.5, 4301.209577392852, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06222508786483122, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.032662037879088245, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.1200999024783096, -0.6903222250561774, 2.2114442515633, 0.0, -0.4, -7.919159935982019, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.11695636159360057];7.1471172999590635;29.91619660006836
277;[23.971281669528178, 1272.9467755698804, 118.05435769247543];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 27.74957163165109, 0.5, 0.5, 16675.361377715788, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.025640184932760865, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.063876217157924, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.38543469697231014, -1.461513325488583, 16.19690186959257, 0.7911090527944655, -0.4, 12.74957163165109, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.028299998840067286];5.112078999984078;29.91619660006836
278;[12.307237869544744, 3287.6438390909498, 60.85254024548668];True;False;[1.0, 5.926568440664209, 1.4042719941546578, 1.0, 1.0, 14.102993764262195, 0.4403847805601455, 0.5, 9857.554092284197, 8737.120050518777, 10500.0, 1.0, 2.3566450824985283, 0.0, 0.025, 0.031148867963785805, 0.6630490236973201, 0.0, 0.07513641002113695, 0.7931902919505801, 0.0, 0.05, 0.5, 0.5, 0.006106424850184287, 0.20218321570929224, 0.0, 0.03604207753370178, 0.6342223785062401, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[0.6970090360696402, -0.06599678672085307, -3.187446392013456, -0.9826322740136214, -0.4596152194398545, -11.985376848673205, -12.627666101902237, -14.0, -0.3369509763026799, -0.2068097080494199, 0.0, -0.7978167842907078, -0.3657776214937599, 0.0, -0.21076345967262];30.83065179991536;29.91619660006836
279;[17.390997595401885, 1855.2855657086145, 104.98751660719932];True;False;[1.0, 2.353024125192113, 1.4814133921298174, 1.0, 0.0, 11.033171539171391, 0.5, 0.5, 9431.746366649446, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05747912059592243, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03854359208884492, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.07587086504672325, -0.6159443498868717, -6.995749376642387, 2.220446049250313e-16, -0.4, -9.972549101657314, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.13173628009608623];12.279791700071655;29.91619660006836
280;[11.109778782972324, 2876.119137225476, 108.24078415402919];True;False;[1.0, 5.679099226463421, 1.6127571981564262, 0.0, 1.0, 15.747403834862396, 0.5942409005818523, 0.5, 15532.432204695322, 9515.689492882477, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.054166476263718004, 0.47453784476933725, 0.0, 0.036131936983808594, 0.5574836164917842, 0.0, 0.05, 0.5, 0.5, 0.08465966287884658, 0.16288379533150735, 0.0, 0.02170689092457793, 0.3681435063305717, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.12439753641647844, -0.16927209356966832, -0.8065484587761755, -0.1441174369286291, -0.3057590994181477, -12.41790122385132, -11.218473709326101, -14.0, -0.5254621552306628, -0.44251638350821576, 0.0, -0.8371162046684927, -0.6318564936694283, 0.0, -0.20144629835129757];21.2235975000076;29.91619660006836
281;[nan, nan, nan];False;False;[1.0, 5.932495521098593, 1.418112371454873, 1.0, 1.0, 9.516195769746734, 0.4389459498645907, 0.5, 8744.397417077926, 6853.793077055748, 10500.0, 1.0, 2.1450067768018153, 0.0, 0.025, 0.09259094555919756, 0.4504659084142818, 0.0, 0.07670947404803102, 0.6711854173310027, 0.0, 0.05, 0.5, 0.5, 0.04169578167187646, 0.19166551361021317, 0.0, 0.03259330354918008, 0.640787481020021, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];95.24876370001584;27.243840500013903
282;[18.144041694192694, 3095.1829733053064, 105.30284482340352];True;False;[1.0, 2.1279821565319668, 1.7188808197369618, 1.0, 1.0, 8.468285331230698, 0.5928167809916233, 0.5, 7721.066818974119, 10132.646703321221, 10500.0, 1.0, 3.1787464367137312, 0.0, 0.025, 0.05870516370011424, 0.4308346389707843, 0.0, 0.04039739585164679, 0.639659614902588, 0.0, 0.05, 0.5, 0.5, 0.04168978434942838, 0.40313619652006677, 0.0, 0.06109166067439137, 0.49561723984569006, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 1.0, 0.016573121037820757, 0.17089981923415548, 128.0, 0.0, 1.0];[0.5346904495917242, -0.5460399325745562, -9.439260785421308, -0.14929572761197174, -0.30718321900837675, -13.596906324087074, -12.957240285073505, -14.0, -0.5691653610292158, -0.36034038509741195, 0.0, -0.5968638034799332, -0.5043827601543099, 0.0, -0.2582339819552324];51.74740140000358;27.243840500013903
283;[nan, nan, nan];False;False;[1.0, 6.001882671114502, 1.4687088419842191, 1.0, 1.0, 2.5709350399647715, 0.476955499484939, 0.5, 13547.131777259443, 3907.9209353576034, 10500.0, 1.0, 1.7205669153617982, 0.0, 0.025, 0.0032584509867840867, 0.7453286585197567, 0.0, 0.07171295711716232, 0.7873246320142397, 0.0, 0.05, 0.5, 0.5, 0.09156192768889886, 0.32147122828733193, 0.0, 0.030537116518209124, 0.5613813149618673, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];225.84017980005592;27.243840500013903
284;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.368830415043277, 0.5, 0.5, 2692.856476479415, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0876315643217997, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08570817814621415, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];32.29648110002745;27.243840500013903
285;[nan, nan, nan];False;False;[1.0, 5.9403724728074145, 1.32928145304352, 1.0, 1.0, 3.006602787379909, 0.4520281958386747, 0.5, 4384.671705297949, 1336.2344954375208, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07995734465584249, 0.0, 0.0, 0.06980179903637994, 0.7060451791746952, 0.0, 0.05, 0.5, 0.5, 0.04662033113041421, 0.03608304075223824, 0.0, 0.03557719451576529, 0.6463512193844979, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];148.96763749991078;27.243840500013903
286;[40.671550605360466, 2428.8775619020557, 106.04742381416757];True;False;[1.0, 6.120824854523269, 1.619556925690045, 1.0, 1.0, 26.58678955390507, 0.4461760032986227, 0.5, 7314.127957491718, 15625.839902317424, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02655017487792385, 0.6852505702788663, 0.0, 0.07590907055050056, 0.7979872861623438, 0.0, 0.05, 0.5, 0.5, 0.08966137768171228, 0.41375520209433997, 0.0, 0.03451454580977616, 0.678803625845808, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03301226858985423, 0.21911253376290687, 57.0, 0.0, 1.0];[-0.2105034700359525, -0.5859208414837993, 14.287191202427586, 2.220446049250313e-16, -0.4538239967013773, -11.452932021873657, -12.142383458761019, -14.0, -0.31474942972113373, -0.20201271383765618, 0.0, -0.58624479790566, -0.321196374154192, 0.0, -0.18967867149133066];61.88040559994988;35.208579800091684
287;[14.56728057724291, 2014.4359734198629, 104.44914650118302];True;False;[1.0, 3.062110320567481, 1.6136273020809195, 1.0, 0.0, 18.30487862610147, 0.5, 0.5, 3021.0449993260727, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.007506048103340334, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.023226843569859365, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.19498838966513965, -0.5885787387566239, 1.4762053292221609, 0.0, -0.4, -7.969918064205382, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.13819904441273956];7.607889500097372;35.208579800091684
288;[28.451110636229906, 1069.235058368884, 119.22947091793095];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.141223449221439, 0.5, 0.5, 3430.426865606136, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.024850244052955967, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0005719965939847658, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.285281524336658, -1.4873127560387693, -4.706871970411852, 0.6968050633203025, -0.4, -1.8587765507785612, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03935701204151687];20.596885800012387;35.208579800091684
289;[22.488306824052582, 1653.2977491141328, 116.782582277735];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 22.273238298239768, 0.5233081499659588, 0.5643114474100238, 15129.768580024238, 7469.335365603136, 12741.003505371786, 0.0, 3.0, 0.0, 0.025, 0.03631949017828839, 0.5387017498798791, 0.1683115204787974, 0.06557736889154558, 0.505819529285669, 0.3228553028005786, 0.06437976329177235, 0.23415374714186687, 0.3733870998673739, 0.017646936605361038, 0.7122358112800551, 0.1585756668868381, 0.03153482970502607, 0.7515036924974056, 0.1401052896972416, 0.05486363683836634, 0.3941605045341074, 0.5954900394119036, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1.714845876967515, -1.332190332361555, 10.580212220870084, 0.683013260697513, -0.37669185003404126, -12.186407995346201, -12.186407995346201, -12.186407995346201, -0.29298672964132355, -0.1713251679137524, -0.3924591529907593, -0.1291885218331068, -0.10839101780535287, -0.010349456053988959, 0.002503197499035603];79.45549530000426;35.208579800091684
290;[13.750470412436716, 3545.099303487947, 107.19035343777142];True;False;[1.0, 3.9779968403423895, 1.2003898678081792, 0.0, 1.0, 24.650068015209367, 0.6033026866993153, 0.5, 3333.192422003014, 11466.141580489448, 10500.0, 1.0, 3.526126228121728, 0.0, 0.025, 0.05357498551571247, 0.25965359859407877, 0.0, 0.05170496485252782, 0.32782933737723474, 0.0, 0.05, 0.5, 0.5, 0.07539781749244988, 0.5325258716003697, 0.0, 0.06352690182129207, 0.6699953125678787, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[0.5052757919669091, -0.07600131626677609, 13.772274576802257, 4.440892098500626e-16, -0.2966973133006847, -11.325401441276922, -9.4116203748052, -14.0, -0.7403464014059212, -0.6721706626227653, 0.0, -0.4674741283996303, -0.3300046874321213, 0.0, -0.2107272418236113];17.211594099993818;35.208579800091684
291;[16.252787772312164, 3088.800805060096, 102.42219059847633];True;False;[1.0, 3.0379824018034123, 1.1, 1.0, 1.0, 24.77339727640124, 0.5854979366228433, 0.5, 9433.780444625063, 11925.694882252528, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0, 0.23063202058997542, 0.0, 0.02501898079798225, 0.42165522912653125, 0.0, 0.05, 0.5, 0.5, 0.06924309614195086, 0.4983781110380663, 0.0, 0.03772507311412744, 0.46964000591966343, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.8655216000780594, -0.23888881192160083, 13.876070782721204, 0.0, -0.3145020633771567, -11.192843212709494, -9.622264542673712, -14.0, -0.7693679794100245, -0.5783447708734688, 0.0, -0.5016218889619337, -0.5303599940803365, 0.0, -0.18690052607533392];17.915863399975933;32.00352989998646
292;[12.152893707542086, 2444.9687078969537, 110.10759204322909];True;True;[1.0, 6.0130669928310585, 1.7600218011146462, 0.0, 0.0, 11.864441934862521, 0.5, 0.5, 8128.1185843957, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06843197523926128, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.014989494919517688, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.017287491448832296, 0.013487530678830028, 45.0, 0.0, 0.0];[-0.3929065314976574, -0.237228994527789, -6.020497285648995, -0.3134077593967063, -0.4, -8.25892331143364, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.4839175293111188];15.207183899939992;32.00352989998646
293;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 10.765560382766557, 0.5, 0.5, 3447.6637353096417, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06277418956228638, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06110089997016799, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];39.597102199913934;32.00352989998646
294;[12.587366114735866, 2374.877276708178, 108.55505691241862];True;True;[1.0, 5.522579940260983, 1.7124154465459536, 0.0, 0.0, 11.575137795057067, 0.5, 0.5, 17284.04398962522, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06414083612433823, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.038069317676199387, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.013030582429316942, 0.010047734765049127, 130.0, 0.0, 0.0];[-0.3849887808294872, -0.26208362712702415, -6.326363542667336, -0.16583447622280023, -0.4, -8.240461700806993, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.48788399025903556];8.085641199955717;32.00352989998646
295;[18.378168532659878, 3626.8543003601744, 102.75218351794717];True;False;[1.0, 2.982884136882583, 1.100000407056703, 1.0, 0.0, 24.33479029320491, 0.5, 0.5, 6877.056084983156, 10500.0, 10500.0, 1.0, 2.58185353064198, 0.0, 0.025, 1.1020029313519504e-08, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07169904724238589, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.025956618193291522, 0.20743825228987814, 130.0, 0.0, 0.0];[0.4295832010049594, -0.24153624246798255, 9.453616787827961, 0.0, -0.4, 5.111382052034099, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.2475286827123515];16.904492100002244;32.00352989998646
296;[26.041730766005184, 1193.0909984955354, 118.07607856531928];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 15.021109565991637, 0.5, 0.5, 15180.84196132875, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09445475018713219, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06766507313082247, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.47480489842546714, -1.4384915854381206, -2.5709064544388127, 0.6564919682349082, -0.4, 0.021109565991636714, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.018809319650017753];7.942770600086078;34.61249009997118
297;[nan, nan, nan];False;False;[1.0, 6.272963263063079, 1.5834031270955622, 1.0, 0.0, 12.445365926858516, 0.5, 0.5, 17080.389515651834, 10500.0, 10500.0, 1.0, 1.6152418445623453, 0.0, 0.025, 0.02242347828094099, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.087744410772931, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];57.31275049992837;34.61249009997118
298;[26.319177983224304, 1178.4491909074122, 118.19468463940831];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.640645071838609, 0.5, 0.5, 1318.916819732075, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09397170905684765, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.055712932159966755, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.45707135923527087, -1.443059740402227, -3.016412162530571, 0.6581855198911122, -0.4, -0.35935492816139103, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02066531984358244];8.477682100026868;34.61249009997118
299;[10.86005794539062, 3087.476926412001, 119.80842604037758];True;False;[1.0, 6.06851855391585, 1.354399329328337, 1.0, 1.0, 16.64255154389432, 0.590877120233432, 0.5, 9492.20515677322, 7424.075553965492, 10500.0, 1.0, 2.4017672583336047, 0.0, 0.025, 0.006156708407129351, 0.47610379049220536, 0.0, 0.0702721458815324, 0.856201461397124, 0.0, 0.05, 0.5, 0.5, 0.05719141220125529, 0.3273538605343747, 0.0, 0.02505107096045732, 0.7227595198303114, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[0.5452733049619134, -0.14602387307498077, 0.1788424900299983, -0.5476774569745635, -0.30912287976656805, -12.493651129997339, -11.380197060960104, -14.0, -0.5238962095077946, -0.14379853860287595, 0.0, -0.6726461394656253, -0.2772404801696886, 0.0, -0.20169742171966143];24.53619020001497;34.61249009997118
300;[12.74147918671712, 3137.656973589831, 102.83933855175276];True;False;[1.0, 4.843001776393264, 1.2210670941073989, 1.0, 0.0, 21.452976944267352, 0.5, 0.5, 2299.028986718714, 10500.0, 10500.0, 1.0, 1.374013614222088, 0.0, 0.025, 0.04649794466300412, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07701466096044375, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.013657888111056917, 0.3138949725713512, 127.0, 0.0, 0.0];[0.16566200288766364, -0.20320306882067696, 5.246972335999828, 0.0, -0.4, -0.6117322699813013, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.12666082984457483];6.391327399993315;34.61249009997118
301;[nan, nan, nan];False;False;[1.0, 5.734057423201193, 1.4603909910530175, 1.0, 1.0, 11.544262607683887, 0.5514642912065325, 0.5, 8614.193988403842, 10756.641839345939, 10500.0, 1.0, 2.1900760866760027, 0.0, 0.025, 0.09621326494355543, 0.6291500713613069, 0.0, 0.06811383366162933, 0.5608469554009579, 0.0, 0.05, 0.5, 0.5, 0.004298819496106229, 0.30201051062658496, 0.0, 0.034875002863473156, 0.5606980905853931, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.029665379896759797, 0.23962705001886356, 42.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];77.30248479999136;36.513341600075364
302;[nan, nan, nan];False;False;[1.0, 5.727446555048996, 1.4050216043419186, 1.0, 1.0, 4.340253328224662, 0.37084332375614115, 0.5, 11473.373686804474, 8750.49526471477, 10500.0, 1.0, 2.273820290352751, 0.0, 0.025, 0.016896692184310693, 0.6633149239328134, 0.0, 0.06652590290381508, 0.6796258134345798, 0.0, 0.05, 0.5, 0.5, 0.023369979632739662, 0.7217786990947976, 0.0, 0.027390219103999913, 0.5874142386736529, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];62.853209399967454;36.513341600075364
303;[nan, nan, nan];False;False;[1.0, 5.903550321124317, 1.4495478480404462, 1.0, 0.0, 12.968478536037928, 0.5, 0.5, 7412.019792002914, 10500.0, 10500.0, 1.0, 3.0329299528998366, 0.0, 0.025, 0.07166224311169299, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05515289352735743, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];40.372217700001784;36.513341600075364
