objectives;is_feasible;variables;evaluation_time;algorithm_time
[3.665565576000007, -1.496428];True;[1.5711202785436225, -0.11175396351053646, -3.690757052555855, 0.22838657409355445, 4.549353821176789, 3.8692336285718394, 2.1374912055267785, 0.8991456377613698, -3.026668740482452, -3.923459043522625];149.5177543000318;7.5881304000504315
[3.8828788560000134, -2.499999999999018];True;[3.419351897614151, 5.0, 2.7239248798311886, -2.0720337559611317, -5.0, -1.50832617685435, -5.0, 5.0, 5.0, 5.0];151.63127839996014;7.286185399978422
[3.3909025680000093, -2.4991446296];True;[-3.0804944453199212, -5.0, -1.3977209832852995, 1.0703652592554462, -1.7119123496140376, 3.3982577121788093, 4.196832072626522, -3.256647775653214, -1.4139738130959465, -3.018481179908601];149.91164690000005;7.286185399978422
[3.713008032000004, -2.0021528];True;[0.8571797483016033, 5.0, -1.7634615940396152, 3.48957511667804, -0.1999607818354745, 2.4052722147708137, -0.05515023268948838, -5.0, -5.0, 4.965084392170031];152.33203499997035;7.286185399978422
[3.2037830640000013, -2.499999999998094];True;[-0.7551376485569277, -5.0, -1.0911656677049364, -1.9467877402554992, 1.718132163762319, -3.706574577918979, -2.7281033728118946, -3.013168379616594, -5.0, 2.6460984551952604];158.83817109989468;7.286185399978422
[3.275674992000002, -2.499999999999519];True;[-4.575644384913648, -5.0, -2.8196862097027493, -0.1420063032320762, -5.0, -1.8567180677208257, 3.6006767564718984, 5.0, -5.0, 0.24498513875911954];151.04105949995574;7.286185399978422
[3.3463564560000103, -2.4999999999963496];True;[-1.5468910795805573, -2.1334299727693997, 1.3481230591209892, -4.451865184629644, -2.6491407099007933, -5.0, 5.0, 1.2963846586740182, -3.2495283619434012, -0.8897405882146856];152.4517724000616;7.702983399969526
[3.7976467680000123, -2.3061509];True;[4.770525160268006, 1.6773024466335071, -2.473636343382781, -2.8568580542298077, 0.12508064953803633, -2.0716961299341117, 3.6242983171537517, 1.3530205018196604, 5.0, -0.5310988693010152];151.3084244999336;7.702983399969526
[3.527271792000006, -2.3505683];True;[5.0, 1.6998714063912441, -2.3676483575338096, -2.975051195717127, 0.5064006433633601, -1.9917937643972277, 0.489166661968909, -4.846117063019417, 1.0204841847517452, -0.43568472157820626];171.2165608999785;7.702983399969526
[3.782442312000006, -1.6809625000000001];True;[4.761696203078515, -5.0, -3.4037427284789112, 5.0, -1.7642174035286446, -5.0, 0.11482707040482332, 3.2045419010554284, 5.0, 5.0];153.21753700007685;7.702983399969526
[4.014249840000011, -2.499999999998771];True;[5.0, 1.5100043068689217, 5.0, -4.957900515957611, 5.0, 5.0, -2.907190841898235, 5.0, -5.0, 5.0];151.609257999924;7.702983399969526
[3.649447872, -2.4999999999982725];True;[2.950250797391247, -5.0, -4.10623328505917, -3.6002410926491857, 2.784097020343342, 4.533267121128262, -0.8051855740179024, 5.0, -5.0, 5.0];149.14293590001762;7.502252099919133
[3.476614608, -1.339657];True;[3.8863950943357946, -5.0, 4.50649000860858, -0.23181262938326697, -5.0, -1.9574855277706922, 2.5507695622883295, -5.0, 5.0, -5.0];153.60723520000465;7.502252099919133
[3.3372874800000063, -2.499999999997433];True;[-3.157401057608702, 5.0, -2.451030335687224, -2.920319102640608, 5.0, -4.569718479791452, -4.59747373461967, -5.0, 5.0, -5.0];158.35370640002657;7.502252099919133
[3.727858464000006, -2.0681953];True;[3.516028793858977, -5.0, -4.615388324179825, -0.9416900093779628, 3.574689215073354, 4.278242763024696, 5.0, -0.425834154901775, 5.0, -5.0];152.44925589999184;7.502252099919133
[3.815877816000013, -2.499999999997561];True;[-0.24929062973077976, 5.0, 3.0660727580827487, 4.740048787407227, 5.0, -0.34707469103941513, -2.74874879163398, 5.0, -5.0, -5.0];150.05504860007204;7.502252099919133
[3.432281472000004, -2.499999999999046];True;[-5.0, 5.0, 5.0, -5.0, 5.0, -3.503625802120136, -4.7944593568352785, 5.0, -5.0, -5.0];158.86563429993112;6.569206299958751
[3.569059368000005, -1.027637];True;[-5.0, 5.0, 4.311196007670379, -4.249290618207281, -1.3125155844097187, 1.9276809666790538, 2.7717084056607986, -5.0, -5.0, 4.58544506535417];157.85274940007366;6.569206299958751
[3.790288512000001, -2.499999999999695];True;[-1.637431208875713, 1.7257536129627322, -2.8912511213193044, 1.9407861191230484, -5.0, 4.350809473835556, -2.003690670319413, 3.702782659315261, 5.0, 3.088556795210895];150.0518167000264;6.569206299958751
[3.5872465680000105, -2.4999999999782205];True;[2.820684827662582, 2.9532975269309567, 3.2804476231509856, 1.3021045956843018, 1.4404148680806497, -2.764339514748727, 1.251422557949721, -5.0, -5.0, -1.4078231794258955];157.49630400002934;6.569206299958751
[3.511923480000012, -2.499999999998933];True;[0.3216515569512737, -5.0, -3.1798294941001086, 1.0248559445909038, -5.0, 4.123539412727034, 3.3270655952323978, -5.0, 1.5410654676250335, 3.2307005244367577];147.6663322999375;6.569206299958751
[3.0940788240000074, -2.0471362];True;[-5.0, 5.0, -1.4312758152766811, -2.0226891231001876, -5.0, -3.7347841664770867, -4.96258450245346, -2.728043628396396, -5.0, 0.9237639094575254];164.9571271999739;7.700059999944642
[3.7648858320000063, -2.499999999988896];True;[5.0, 0.9630159903896631, 1.3444305174555282, 2.2626201844068996, -5.0, -1.2333688083503387, 0.4300130384372878, 0.6551131500906013, 0.36306576836954463, 2.3153657980492506];148.12395569996443;7.700059999944642
[3.4907885280000133, -2.4999999999989555];True;[5.0, -5.0, -4.2335516411607435, -0.6088144599858065, -1.8179299797785493, 3.9601620316468704, 5.0, -2.008641388705174, -5.0, -0.880655931185907];153.69133210007567;7.700059999944642
[3.345670656000013, -2.4999999999991647];True;[-5.0, -5.0, 5.0, -3.8937067326615775, -5.0, -4.70209706412804, -5.0, 1.2879392122107713, 5.0, 5.0];150.1751593000954;7.700059999944642
[3.2500444320000126, -2.4999999999986287];True;[-5.0, -1.5758228810744028, -4.028027016144629, -0.8714156449442196, -5.0, -1.2267379325942414, 2.062328423741513, -2.928994729813335, 1.149043988511469, 0.684640032240039];147.47414180007763;7.700059999944642
[3.120970608000012, -2.4999999999976366];True;[5.0, -5.0, -3.9789429536343515, -3.679572142973425, -2.4680745734634932, -2.5840342369816383, -5.0, -5.0, -5.0, 5.0];154.8872463000007;6.923339399974793
[3.764404584, -2.4999999999997042];True;[5.0, -5.0, -5.0, 2.3288993923950043, -2.6890276588606783, 3.545187482184426, 2.5918588120171338, -0.6185808461351634, 1.919657487507389, 5.0];151.80105780006852;6.923339399974793
[3.5665045200000134, -2.4999999999981464];True;[5.0, 5.0, -5.0, -2.65065944072749, -0.8821650921992665, 3.646136864023271, -1.5815546149081832, -5.0, 4.384180301243953, -5.0];159.76131440000609;6.923339399974793
[3.989263824, -2.499999999999796];True;[5.0, 5.0, -5.0, 1.4048140770798323, 3.472914500181094, 4.038132425240153, 4.6945552502169345, 5.0, -1.1222775994362055, -5.0];156.99069690005854;6.923339399974793
[4.079210112000006, -2.1734437];True;[5.0, 5.0, 5.0, 4.7008160809144215, 4.231358658595001, -0.7937410736108914, -3.8835609631229144, 5.0, 0.34454732237527264, -2.9470760342529307];152.53533370001242;6.923339399974793
[3.594362256000003, -2.495314545];True;[3.6146986004661823, -0.8680017625894196, -2.2843024208926996, -1.722160377883493, -3.394482433756151, 0.7706197506095602, -1.9107377148058196, -5.0, 5.0, 5.0];151.8572211000137;7.271542500006035
[4.050152712000002, -2.0889703];True;[5.0, -0.8808014316810064, 3.6407496316347583, 3.2836408434852, 5.0, -4.637002943320179, 0.5867699668080526, -0.11432509664149393, 5.0, 3.428013679572935];152.4957917999709;7.271542500006035
[3.588018984000005, -2.499999999998463];True;[5.0, 5.0, -5.0, -2.3638532368859657, -5.0, 3.2813490878748564, -3.1944298912336233, 0.7761863995576199, 5.0, -4.587273264359753];152.78175439999904;7.271542500006035
[3.399175800000001, -2.1018322];True;[-4.105460637344857, -5.0, 5.0, -4.67750147176517, 5.0, -4.585601681407513, -5.0, 5.0, 0.16683624938513475, -1.629023573270358];153.39826269994956;7.271542500006035
[3.8076354720000123, -1.8646291000000002];True;[-5.0, 5.0, 3.6911163388403274, 0.8043038869509633, 4.049278304424609, 5.0, -5.0, 5.0, -5.0, 0.534718783064009];155.27109389996622;7.271542500006035
[3.4863549120000004, -1.9023812];True;[-5.0, -5.0, -4.069039004740424, 1.5728357920523663, 5.0, 3.3824995800458098, 4.496293236452084, -0.037072642036315884, -5.0, -1.1401716870752736];136.2983248999808;4.631931699928828
[3.702318408000005, -2.499999999992281];True;[2.244730321100242, 4.468977983432664, 2.291690393936335, -3.5515453825908017, 2.9749848683552873, -2.452412746298674, -4.786968660131135, 3.014162426818025, -5.0, 5.0];135.72711480001453;4.631931699928828
[3.722370984000009, -2.496713361];True;[-5.0, 3.6037219911719163, 1.964053069771687, 3.972660231778619, -5.0, -1.0211263086919766, 1.6126791798330817, 5.0, -5.0, 5.0];134.8068767999066;4.631931699928828
[3.4414848000000053, -2.45974295];True;[5.0, -5.0, -4.966123326636798, 1.4376519979456601, -5.0, -5.0, 1.9327158853152318, 3.7237625231463785, -5.0, 5.0];139.34807830001228;4.631931699928828
[3.209033808, -2.4999999999963274];True;[5.0, -5.0, -2.1229214185507113, -1.5215416340133272, -5.0, 3.9624599666475326, -5.0, 1.0062953984386267, -4.957886869956402, -5.0];139.7575000000652;4.631931699928828
[3.5692403760000104, -2.3537346];True;[4.943152761956238, -0.26212024155518243, -1.2179359572664654, 1.2587049432311437, -2.218543104851028, 0.9185073106403729, 1.073056728866895, 2.479781085776862, -5.0, -3.931993894830181];133.80411989998538;4.953118200064637
[3.5110912320000103, -2.3236371];True;[5.0, 0.8272903693518057, -3.231355674034301, -4.395499510375504, -0.6821638655205602, 4.4322729042600155, -4.268563813362167, 5.0, -2.331463730004441, -5.0];134.67453099996783;4.953118200064637
[3.442876056000008, -2.499999999999242];True;[-5.0, 4.744431161110349, -4.342788158011274, -0.0025230405649931953, -5.0, -3.0680695845230757, 3.4715719237275806, -4.56122152447011, 5.0, 0.9510032487320652];128.75230349996127;4.953118200064637
[3.858574536000012, -2.4999999999986495];True;[5.0, 1.4733308734628858, 2.289516438767958, -0.03135326136484551, -3.13799930925466, -1.0498214628636977, 4.439285932414972, 3.320942180211638, 0.5115538902684555, -1.3777257439743327];128.29795370006468;4.953118200064637
[3.540604608, -2.499999999995108];True;[4.631878637377664, 1.0671346749850494, -3.8753340000430248, -2.8264751089581654, -4.0679141151681595, 2.1016456874303815, -1.6790149587516594, -3.1733228415148806, -0.4617237292755396, 5.0];129.7463516999269;4.953118200064637
[3.981817008000002, -2.2913907];True;[5.0, 5.0, -0.3683673288264284, 1.7089543386263255, 5.0, 2.5074661834270433, 4.23707516383706, -5.0, -0.7209358521599292, -0.22081613126098];133.34006369998679;4.577100499998778
[3.7252636560000107, -1.6940675];True;[5.0, 5.0, -4.807952338359085, 1.8573073548934325, -5.0, 4.545153800043419, 2.7299566772427557, -1.613472746250142, 1.1394227316807406, -3.584515926013715];131.51486599992495;4.577100499998778
[3.944052216000013, -2.4999999999932414];True;[5.0, 5.0, 4.594174632973571, -0.1323608385203645, 5.0, 5.0, -4.066797765634191, 5.0, -5.0, -5.0];133.11503779992927;4.577100499998778
[3.2494080960000087, -2.495466446];True;[-2.827189413276982, -1.091017641717389, -2.186226985476109, -2.9543764245457673, -5.0, -5.0, -1.276672621224523, 3.5710598497001467, -5.0, 5.0];135.46935059991665;4.577100499998778
[3.547141200000006, -2.48567434];True;[5.0, 2.2702881646720403, 5.0, -4.435535452866093, -5.0, 1.8544718000298408, -2.669736195763825, -5.0, -5.0, 5.0];133.63115669996478;4.577100499998778
[3.3467405040000093, -2.49999999999554];True;[-5.0, 5.0, 3.3020473318184216, -2.7634003100816824, -5.0, -0.2944021838020747, -2.5025584862478873, -5.0, -5.0, 5.0];134.71827700000722;4.438727299915627
[3.9494807280000126, -2.496335364];True;[-1.2501461295115943, 5.0, 4.174809320295838, -1.3315012374878519, 5.0, -1.6911117474261435, 4.122404835089451, 1.621899952220506, 5.0, -5.0];133.5617562000407;4.438727299915627
[3.446048016, -2.4999999999975744];True;[-5.0, -5.0, 1.553042946105279, 3.496299966606429, -5.0, -1.612262637368771, 1.137334243524326, 2.7648704082215367, 5.0, -5.0];132.86274499993306;4.438727299915627
[3.5132648400000024, -1.6161702];True;[-5.0, -5.0, -1.8983028207611001, -1.282876772010776, 5.0, 3.6323529893461615, 5.0, -5.0, -5.0, 5.0];133.94545469991863;4.438727299915627
[3.4499932560000115, -2.4999999999950138];True;[-5.0, -4.547874544548267, 4.727641355907222, -3.956011631534174, 5.0, -2.2325296998216526, 3.5306647895303573, 5.0, -5.0, -5.0];133.44480010005645;4.438727299915627
[3.345472800000013, -2.499999999999416];True;[-5.0, -5.0, -4.009687984801069, -1.6060985423305403, -1.7684364706814244, -1.8606399754532403, 3.303243821409657, -4.025593914193239, 4.493673292560098, 3.1565458691699035];138.62927939998917;4.628237299970351
[3.9347458560000104, -2.499999999997295];True;[0.28023054928265534, 5.0, 4.156967719692927, -2.421607478768611, 5.0, -2.0218324050960437, 3.5701718206641626, 4.871837007088782, -5.0, 1.5284188489280615];139.81113349995576;4.628237299970351
[3.70875196800001, -2.3017569];True;[5.0, -5.0, 4.855605206542771, -0.8071701447588353, -5.0, 5.0, -4.546967277359714, 5.0, 5.0, -5.0];139.38304619991686;4.628237299970351
[3.4994661120000132, -2.499999999998414];True;[-5.0, 5.0, -0.7267593007667141, -2.709130567235193, -5.0, 1.7156132058824012, 4.584668099655836, 5.0, -3.052067883725439, -5.0];139.96712149993982;4.628237299970351
[3.5502783840000025, -1.9620472];True;[-5.0, -2.040728390176536, -2.908953362221727, -1.2426754855596336, 4.414116494155682, 3.6330159005521665, -4.690020703258072, 5.0, 5.0, -5.0];140.0661848000018;4.628237299970351
[2.966481144000013, -2.499999999999141];True;[-5.0, -5.0, -2.636742167004487, -0.8906118731222294, -1.2707609665719821, -3.804042074446691, -4.599624048773492, 1.5471590498916967, -5.0, -3.2082823867362777];152.50004219997209;6.439156899927184
[3.248763336000007, -2.499999999995372];True;[-5.0, 2.244053075419999, -4.459043749780929, 1.3132180284948092, 1.1071867017799324, -3.7377156167550045, 0.8046225414424848, -5.0, -4.3517685343859185, 0.285153763331345];151.086000100011;6.439156899927184
[3.4773742800000007, -2.3184534];True;[4.0845734252858215, 0.8140910536951989, -2.540817909570678, -3.3451397737167095, 1.2531213877855842, -3.883923537147478, -0.7332941802189037, -3.6521056420354654, -3.206967762346973, 5.0];147.4292169000255;6.439156899927184
[3.7600212960000046, -2.499999999996314];True;[0.8199306132787836, 0.41063119406707926, 2.975470768110852, -0.14906600836287875, 1.317424011668197, 0.16204969508499456, -2.6043919535607256, 0.6490968098618852, -1.7060933634794235, 5.0];143.67626910004765;6.439156899927184
[3.087080208000012, -2.4999999999981397];True;[-5.0, -2.575957386017042, -1.6743822669209258, -2.6814850486736086, 0.03538230168497236, -5.0, -3.293257135509026, -2.34650532667801, -1.1819802370887382, -0.5614264524996209];151.37490150006488;6.439156899927184
[4.042582992000013, -2.4999999999996128];True;[-5.0, 5.0, 4.7069972990372335, 5.0, 5.0, -3.5968461633411786, 3.846467160838694, -5.0, 5.0, 5.0];147.0821622000076;5.404185299994424
[3.46395528, -1.7328398];True;[-5.0, 5.0, -0.9023529274423456, 5.0, -5.0, 4.037087570941862, -4.966425546690468, -5.0, 5.0, -5.0];146.2986461999826;5.404185299994424
[3.957663456000002, -2.4999999999994666];True;[-5.0, 5.0, -2.977888033811058, 5.0, -4.532457147497477, -0.11570609158830436, 3.6511733204587333, 5.0, 5.0, 5.0];135.83504889998585;5.404185299994424
[3.4775682480000096, -2.499999999999205];True;[5.0, 5.0, -3.311643291019899, 5.0, -5.0, 2.0539869364491157, -4.5053484773915855, -5.0, -5.0, -0.4384835337603654];148.07930770004168;5.404185299994424
[3.9956133600000108, -2.4999999999996327];True;[5.0, 5.0, -2.593089635604922, -5.0, -5.0, 0.3751807972719696, 5.0, 5.0, 5.0, 5.0];134.91984340001363;5.404185299994424
[3.3304506480000136, -0.9542459999999999];True;[-5.0, -5.0, -5.0, 4.638518526036846, 5.0, -0.2714692925243014, -5.0, -2.3795249410738926, 5.0, -5.0];151.14991090004332;5.06146009999793
[3.72493296000001, -2.4999999999992926];True;[5.0, -5.0, -5.0, 3.512823709028247, -5.0, 1.7377770654293947, -5.0, 5.0, 5.0, 5.0];139.67473620001692;5.06146009999793
[3.838799088, -2.499999999996811];True;[5.0, 5.0, -5.0, 0.9462551317107124, 5.0, 0.5558235750029104, 4.020079021447502, 5.0, -5.0, -5.0];144.07577019999735;5.06146009999793
[3.7986809760000018, -2.1302613];True;[5.0, 5.0, -5.0, 0.07484761071092905, 5.0, -1.409981292674745, -5.0, -5.0, 5.0, 5.0];143.03833070001565;5.06146009999793
[3.6993639600000074, -2.497838496];True;[-5.0, -5.0, 5.0, 5.0, -5.0, 4.907388747256348, -0.8405443293827259, 5.0, -5.0, 5.0];144.03592140006367;5.06146009999793
[3.501009648, -2.4999999999369185];True;[5.0, 5.0, -2.8844869722104223, -1.3486286371509197, -5.0, -1.4163512521556747, 0.5332613903593764, 5.0, -5.0, -5.0];144.30728760000784;5.652001200011
[3.748714776000001, -2.4999999999991362];True;[-4.889228247098321, 3.246526333528063, -0.2694204415609871, 0.8634926835737051, 4.478839884871462, 2.239076496784919, 1.5275759322432272, 1.2745056786414484, 2.155792424242591, -4.275577636528938];145.31557189999148;5.652001200011
[3.852554400000013, -2.4999999999986446];True;[1.6513113831517243, 5.0, -1.0663741439393926, 2.7359544891337872, 5.0, 3.927582065041955, 0.7384415866601941, -2.94450909257025, -5.0, 1.1166042111679655];144.67198640003335;5.652001200011
[3.361677336000013, -1.6382995];True;[-5.0, -5.0, 1.0515587348127218, -0.5251634302535537, 5.0, 2.698031312351091, 4.118497744680818, -5.0, -5.0, -3.909714389472924];145.60939889994916;5.652001200011
[3.37320698400001, -2.497304208];True;[-2.3174552111505013, -5.0, 0.5786581991650035, 2.606740887730754, -4.845920574102514, -1.9615442914614882, 0.7299763628544245, -1.6760705473976363, -1.4785760973781321, 2.3311819736506116];139.5565842000069;5.652001200011
[3.4936438320000014, -2.499999999998058];True;[5.0, -5.0, -1.8460340060766276, -1.4122499873692878, 5.0, -4.219577119057151, -4.000695061277552, 5.0, -5.0, 1.0212970546934272];146.89605600002687;5.957099099992774
[3.6083301120000133, -2.1159109];True;[-5.0, -2.814585165741085, -2.095620630259468, 2.711354677493202, 5.0, 4.183383471639438, 0.7952216770207308, -5.0, 5.0, -2.9274494819841483];142.16088079998735;5.957099099992774
[3.360272904000011, -1.7633543];True;[-2.6621093352525813, 0.8376858495462187, 0.37840176139352266, 2.446666573286463, 2.604365759861298, -2.6186467244153184, 0.5192954881381739, -3.1374443708207664, -5.0, -5.0];146.25337709998712;5.957099099992774
[3.7289069280000002, -2.4999999999958358];True;[5.0, 5.0, 3.2349724120120484, -3.057536464396936, -5.0, -4.149073633574415, -3.961614942621128, 1.0521032398079955, 2.315748506464277, 5.0];143.23074519995134;5.957099099992774
[4.1772132000000015, -2.4999999999993165];True;[5.0, 3.4536142349748626, 3.2702822906042126, 2.9458353041739773, 1.2538422228370782, 0.06068805911556563, -3.699879089139641, 5.0, 3.9051084353631875, 5.0];141.2012944999151;5.957099099992774
[3.1462423920000093, -2.49999999999873];True;[-5.0, -5.0, -0.7475768541506138, -3.8688056602766223, 5.0, -5.0, -1.9242542484245542, -5.0, -5.0, 5.0];145.74725939997006;6.130091800005175
[3.369252240000009, -2.499999999997101];True;[5.0, -5.0, -5.0, -4.164142114981342, 5.0, -2.657837580886328, 0.6059019047853571, 5.0, -5.0, -5.0];146.44534440001007;6.130091800005175
[3.386981304000003, -2.499999999996117];True;[5.0, -5.0, -3.249802355199658, 2.3492724647089913, -5.0, 3.8166008874158805, -3.475740380629367, -5.0, -4.83564073873138, 5.0];146.71677830000408;6.130091800005175
[3.334349880000004, -2.4999999999943436];True;[-5.0, -5.0, -1.8772432377528987, 5.0, -5.0, -0.5628593426788537, 2.3643753274915174, -0.24541745531490378, -5.0, 2.48917487598788];145.40100930002518;6.130091800005175
[3.693571056000003, -2.4999999999996487];True;[5.0, -5.0, -1.8778096720015665, 0.31513532232648434, -5.0, 1.1055764463023667, 4.255766070891077, 5.0, 5.0, -5.0];140.98488889995497;6.130091800005175
[3.358030176000004, -1.8538397];True;[5.0, -5.0, -1.8466204223401732, 2.4793196634759394, -1.2872153428424786, 2.1123658400813436, 1.8065351753932237, -5.0, -5.0, -5.0];149.5626771999523;5.885081800050102
[3.6995367600000106, -2.2893808];True;[5.0, -5.0, 5.0, -1.3047993813464878, -0.8820310395991582, -1.8003130687736242, 2.7166363103857787, 5.0, -1.7930657174709914, -2.861561223492228];141.33247789996676;5.885081800050102
[3.2008852080000065, -2.4999999999956692];True;[-5.0, -5.0, -0.05726111840802606, 2.1397152115240328, 1.280043610875964, -0.7702474037620872, -3.14275296733357, 1.5396274161780488, -5.0, -5.0];148.69693490001373;5.885081800050102
[3.0545622720000027, -2.499999999992231];True;[-5.0, 0.34390393454570045, -5.0, -4.607059630719238, -4.326675245879019, 1.1098973493035427, -2.379287166065582, -5.0, 1.9452551446692539, -2.871115574454424];143.06877630006056;5.885081800050102
[3.4078529520000096, -2.499999999998278];True;[-5.0, 5.0, 4.96562137544575, -3.758821122154716, 1.4468262355861814, -4.5021196415806255, -2.738042275216622, 3.4898397019241543, -3.3323656870850473, -5.0];142.25825459999032;5.885081800050102
[3.8995810560000095, -1.8861759999999999];True;[-5.0, 5.0, -2.7168447969193616, 2.2443669882606274, 5.0, -0.13596848304017772, 3.701173775422049, 5.0, -1.1044592426891695, 1.3478611513408119];140.05730919993948;5.807773500098847
[3.5138635920000105, -1.7484024];True;[-5.0, -5.0, 1.0722336512048658, -1.640468049900106, 5.0, -3.4658777412865573, -0.48700873963720337, 5.0, 5.0, -5.0];145.56063269998413;5.807773500098847
[3.4132991760000007, -2.4999999998041527];True;[5.0, -5.0, -2.7678217855975475, 1.997878471145139, -5.0, 2.2010802942636793, -4.513214071339788, -5.0, -1.0948067344230838, 5.0];142.23875150003005;5.807773500098847
[3.5562533760000044, -2.4999999999742575];True;[-5.0, -5.0, -2.9495359684435316, 5.0, -3.0370302719373763, 3.6324034104459635, -3.6927596107867013, 5.0, -1.5117252728469586, 5.0];142.38830639992375;5.807773500098847
[3.243257712, -2.2036016];True;[5.0, -5.0, -2.5691990358072228, -1.559086448350386, -5.0, 0.3777397283739017, 4.418299198589326, -5.0, -2.7169439822303514, -5.0];146.15533550002147;5.807773500098847
[3.7373244480000123, -2.42842056];True;[-5.0, 5.0, 2.862815228367409, 2.3381455535988422, -5.0, -3.6645091419074065, 2.5476701593702042, 5.0, -3.259842570274838, 5.0];140.7155885999091;5.6933890000218526
[3.387026016000008, -1.8587325];True;[-5.0, 5.0, -4.637133916787474, -1.1293793430658057, -5.0, -1.8442400333031017, 3.291755861512378, 5.0, -1.0742599356371945, -5.0];142.7573401000118;5.6933890000218526
[3.9925710000000003, -2.4999999999546056];True;[5.0, 5.0, -2.805093248442521, 3.263501491371521, -5.0, 4.946847465474013, -2.9314411683744255, 5.0, 0.1674207342053773, 5.0];141.70476330001839;5.6933890000218526
[3.0389461200000105, -2.499999999999709];True;[-5.0, -5.0, -4.514202889341038, 0.7417326094785217, -5.0, -3.2259614971914594, 4.607272057282692, -5.0, -2.314240197969224, -1.8026477964222698];145.15565319999587;5.6933890000218526
[3.5363299680000044, -2.4999999999990212];True;[0.4140746935569588, 5.0, -3.8291469212733507, 0.43022502423081477, 5.0, 1.5119581740978694, -4.729429246052474, 1.9126849766008513, -5.0, -4.191382129144713];145.86104500002693;5.6933890000218526
[3.707373240000006, -2.499999999998681];True;[5.0, -5.0, -1.9405577011078141, 5.0, -5.0, 1.3284572846430542, 4.411848340905239, -5.0, 5.0, 0.6379312729648889];139.70457519998308;5.977445099968463
[3.8497299840000028, -2.343776];True;[5.0, -5.0, 2.400912944000579, 1.9555780456572869, 5.0, -0.30044707343235544, -3.9474563226295647, 5.0, -4.080341848433261, 5.0];140.76139030000195;5.977445099968463
[3.901884048000001, -2.2029023];True;[5.0, 5.0, -1.1993915237313328, -1.0067372511837474, -5.0, 2.889788800965868, 4.3889077750297805, 5.0, 3.370188021614698, -5.0];137.69352849991992;5.977445099968463
[3.5200215360000064, -2.499999999995697];True;[5.0, 5.0, -5.0, 1.1208713431660993, 5.0, -5.0, 4.6430761254136605, -5.0, -5.0, -5.0];144.38139019999653;5.977445099968463
[3.4992166320000075, -2.4999999999994946];True;[0.5048641274541898, 5.0, -3.840169392737262, -3.946779738537048, 5.0, -3.976779014616317, -4.843701027479119, 5.0, -2.1774312242602227, -1.9192749351180813];145.38730069994926;5.977445099968463
[3.8677510800000094, -2.1879241];True;[-5.0, 5.0, 1.573873552862163, 5.0, 5.0, -5.0, 3.219704401198987, 5.0, 2.068965674794687, -5.0];143.3211395998951;5.858130499953404
[3.6416982240000118, -2.499999999998004];True;[5.0, -5.0, 0.8540455946053171, -2.4685125633563985, 5.0, -4.930293306749005, -3.641018485068579, 5.0, -3.417099617671978, 5.0];148.28157660004217;5.858130499953404
[3.6555185520000117, -1.6673331999999998];True;[-5.0, -5.0, -0.47952712652404017, 5.0, -5.0, -0.15226415443841912, 1.2071190778706473, 1.4616452322195537, 5.0, 5.0];139.86167889996432;5.858130499953404
[4.249730664000001, -2.4999999999984297];True;[-5.0, 5.0, -0.515229937437411, 5.0, 5.0, 5.0, 0.062010947663181604, 5.0, 5.0, 5.0];140.06749439996202;5.858130499953404
[3.7798170480000115, -2.4999999999994906];True;[5.0, -5.0, 4.379080634633333, 5.0, 5.0, 5.0, -2.3953842127763325, -5.0, -5.0, 0.8078572641015729];147.41579949995503;5.858130499953404
[3.9981377520000025, -2.4999999999993543];True;[5.0, 5.0, 2.959407619014131, 4.2910678097252575, 5.0, -2.053135310002862, 1.937058254400271, -5.0, -1.276899280482045, 2.0414552474895356];158.91605150001124;6.84364740003366
[3.161087856, -2.49999999999693];True;[5.0, -5.0, -5.0, -5.0, -5.0, 3.5001382306120803, -0.08026114995697498, -5.0, -3.373106315872057, -0.9000934769635114];155.6815184999723;6.84364740003366
[3.053159568000008, -2.499999999999188];True;[-5.0, -5.0, -5.0, -2.433126168059035, 5.0, -3.783570449785757, -4.633318594436349, -5.0, -5.0, 5.0];161.78393629996572;6.84364740003366
[3.5596748160000025, -2.4999999999986033];True;[5.0, -5.0, 0.6445625767139038, -1.5030399308529714, -5.0, -0.36272739238190166, -2.446627274166669, 5.0, -3.7324050863541824, 5.0];158.2622986000497;6.84364740003366
[3.5973981360000047, -2.495748095];True;[-5.0, 5.0, -1.830236742425087, -1.1073602512371776, 5.0, -5.0, -2.716187749861593, 5.0, -5.0, 5.0];159.59935209993273;6.84364740003366
[4.232858472, -2.4999999999955556];True;[5.0, 5.0, 5.0, 2.8653729573437197, 5.0, 5.0, 4.799688271315347, 5.0, -3.899394750142667, -5.0];153.7902600999223;8.183521699975245
[4.086281088000007, -2.0851714];True;[-5.0, 5.0, 4.538154424866153, -0.5125377047604252, 5.0, -1.7058009576481963, 4.181226351065847, 5.0, 0.4786282173273948, 5.0];146.88212079997174;8.183521699975245
[3.462275448000013, -2.3290848];True;[-5.0, -5.0, 5.0, 5.0, -5.0, -4.1066154232263665, 4.164654712040502, -5.0, -1.9675257631655785, 5.0];157.12286360003054;8.183521699975245
[3.776345064, -2.4999999999989866];True;[-5.0, -5.0, -5.0, 1.1916292709975993, 5.0, -2.8173575217125837, 4.2565060745995815, 5.0, 5.0, 5.0];146.86347380001098;8.183521699975245
