objectives;is_feasible;variables;evaluation_time
[3.535872048000002, -2.49999999999331];True;[1.4766410501990581, 3.5395758434085494, 1.6736652620778, -2.391551478650639, -2.752807879350775, -3.152101779464076, 2.9191742787987174, -1.4686741077786456, -4.6028681027454805, 1.256725927509228];168.950933599961
[3.6588838320000123, -2.2606305];True;[-3.8555720644197744, 1.3656730969284787, 0.8362025484833149, 4.574753836448725, -2.4003190295065933, -2.8728448106662894, 0.2537693993538248, 2.2026193240936722, 3.6682731331959957, -1.579778562153582];166.68068009999115
[3.6689410080000124, -2.4999999999971743];True;[-2.8558069345396353, 1.1319145736486984, -0.2208255702207449, -2.975534052244897, 1.1399034660412237, 3.767773083249722, 0.4485850225805077, 1.944618774960155, 3.0050071008458463, -2.727255019852789];168.7727956000017
[3.7312094880000006, -1.7577238];True;[1.2733332381538567, 3.502158605391722, -1.6464844984897975, -4.286339192436033, -1.786786099573856, 0.12429428443763246, 2.439998682849555, 1.6365601676287147, 1.703416966960413, 2.5810531419122684];164.04636819998268
[3.5789415840000034, -2.499999999999378];True;[1.2884909588998603, -4.476356610836113, -2.142882468650976, 0.8677290990134257, -1.2009932639013998, -2.5446982334449553, 3.168990299916304, -4.608028180650482, 4.338077601574319, 3.801410474618777];167.30514299997594
[3.6680644800000106, -2.2002231];True;[-1.2650858396767548, 0.8584939845320738, 2.042731189514609, 4.704767379166068, -4.227117814781467, 0.1010177747726102, -3.3107998564577312, 2.462808376422977, 0.8128568357170893, 0.4381047399961604];169.289477000013
[3.5560794960000086, -2.49999999995682];True;[-0.17449231967760426, 0.10750093386162707, -1.5752813433090394, 0.30136940502862863, -0.5690044295608132, 3.107748609348633, -2.8392458549473263, 3.9627592696545673, -1.1254996176368581, -3.7625185918146276];167.23841360001825
[3.768127992000006, -2.2012753];True;[-4.658764637259063, 2.9454061010422627, -3.174586511517059, 2.685668133304543, -4.280574961728022, 3.0935520699024153, 1.5033690068222878, 0.8153174540381256, 4.196622086728201, 4.124360920973908];160.02986380003858
[3.493648152000012, -2.499999999999128];True;[-3.326139502458477, 4.256244737840596, -3.9758910440826267, -0.4783180616324305, -4.49960769225121, 3.4153918427924026, 4.073942881655761, -1.3785271615033254, -2.783999457417141, -0.7601412478165495];168.3378047000151
[3.723976512000002, -2.4999999999962954];True;[0.6244873357657905, 1.3817426558843682, 0.35644352324191964, -2.787123686060503, 0.008030560988014912, -0.07591645903985089, -0.3567630821559895, 2.884941935983706, 2.5462042406892653, 0.6242451420055488];166.00688700005412
[3.3255653760000117, -2.47329017];True;[-3.5483822406487144, -0.6498496966482019, -4.223765307620019, 0.9510482737605521, 0.03325897290289426, 0.03841071055529177, -3.748274208179765, -0.07943893887577325, 0.2962538104204562, -2.3078694099669192];169.15546819998417
[3.8671974720000115, -2.189572];True;[2.543639748537303, -2.919024193963912, 3.089825830882136, 1.301892615140238, -3.6633842429850683, -0.8654630271670092, 2.8651716435668124, 4.529007754700423, 4.960576262713348, -0.005307373459777054];164.09907619992737
[3.297360960000009, 1.5500429999999996];True;[0.799141692863163, -0.326775833026681, -0.07460103663464679, 3.9753235281759807, -1.9580475871010892, -3.4801891942933105, -3.291788042175925, -2.839384929690448, -2.466620741946264, -4.881453716229014];177.6217257999815
[3.6752456160000087, -0.4680040000000001];True;[0.7703792004290131, 2.817732613950116, 2.742470778479369, 3.360165553901483, 2.1803919234131666, 4.1876282726194205, -0.687462219761005, -4.589678722364359, -4.083260141878558, -3.7480973089271497];177.73854370007757
[3.7195813440000087, -2.499999999997918];True;[2.9467458540779443, 1.2529048183057352, -2.151015026315093, 2.7515956005496625, -3.067893811929956, 1.0597023885289838, -1.4792421238638385, 2.8985979382555946, 4.065409314153518, -3.273982804711999];168.45954280009028
[3.506198616000003, -2.4999999999983924];True;[-4.698403254422851, 3.3628034119074837, 0.36939089440723727, -1.2425301489469653, 2.676214474690224, -1.269653070989155, -1.1449102279720358, -4.607037020521854, 4.343846393560325, -2.665703599813191];177.5186415000353
[3.7824744960000127, -2.4999999999996128];True;[-2.644754359671717, 1.7644146455553464, -3.6954515325528137, -2.018931102901962, 3.091068859778357, 4.223507120005079, 1.3380280165962937, 3.450515035166987, -1.4821075969829858, 3.888225714819301];167.42935390002094
[3.333964536000003, -2.3332481];True;[-2.519463735248139, -3.3066342115376712, -0.4097746253041752, -2.272963469147485, -4.969707325955294, -2.204086240264762, 1.4251658409436319, -0.9272679614372716, 3.9316371053090133, -1.5966706552188414];168.98019079992082
[3.2858468640000056, -2.492440407];True;[-4.908751546114738, -0.4231634741842063, 0.7522768792530492, -1.4064303311177637, -4.582186529737341, -4.319819207765003, -1.696743301595819, -1.4084892455355824, -0.013510318244481567, 2.9293520964257507];169.9949837999884
[3.6179036640000133, -2.2451539];True;[-0.5651268497942974, 0.8911545344657776, 3.092583220731175, -2.9484752226042907, 1.114379229176949, 2.2772123194006983, -1.0861389086245046, -1.1111447957040657, 0.7676880069842982, -2.1365676235902664];169.45173269999214
[3.710856024000009, -2.052288];True;[4.853045433230305, -1.2412793586197743, -3.187939139824909, -0.8964283692358421, 2.3233609089600327, 2.447328391936491, -1.6912687802431678, -0.3682705257864498, -2.0018126177277837, 4.3621734279176145];169.30367359996308
[3.7212570720000087, -2.49641069];True;[-1.4291511602386109, 2.989029408290982, 3.554976685380959, -4.762813188242543, 4.7127078632584425, -2.6832677465443435, 3.998882312175539, -4.778894949468281, 3.6639196360940023, -0.18496563730412952];175.94937749998644
[3.7078743600000017, -2.1983625];True;[1.4281082656652622, -0.3340860042361893, 4.432069232261593, 3.9516947643407114, 2.775920209870254, 2.8904310080680045, -2.344866624918238, -1.3249671776245542, -3.6820395006926487, -3.33140817871174];175.15622499992605
[3.3947255520000024, -2.0622645];True;[3.7240262455042643, -0.7433660988124391, -2.787954290319672, -4.645083824323879, -4.817418566933185, -2.277535222178797, -1.4333765658430253, 4.165478446393243, -3.074698973065466, 1.8531164920901446];172.95911820000038
[3.443657328000005, -2.4999999999987628];True;[4.206038761761253, 1.4367654160757715, 0.7606609232026003, 3.0883750623597006, -2.9248982496023244, -1.5096291741092651, -4.208610321286739, -4.020416388719345, 0.07112489948944933, -4.670843364936057];174.1327460000757
[3.6185607360000036, -2.4999999999971076];True;[4.5855884779891465, 0.1742061608371639, 0.9261275364511903, -0.35572179494034817, 3.459052061803696, -4.013535929000148, 3.808656496301424, -4.9621650615632875, 0.8610295049543524, -4.157283713639278];179.94692370004486
[3.486523392000007, -0.9239489999999999];True;[3.74764119692818, 0.4425711016590661, 2.512280407452873, -4.886168652497535, 2.5722189709749985, -1.059126134995163, -3.6426034818142217, -4.506296029392853, -3.612391682448833, 2.644995207673249];175.04238620004617
[3.839933520000005, -2.4999999999997313];True;[4.831273425000237, -0.2961767446296655, -2.0936489200845476, -0.0073829631493902426, 4.805603033419379, -1.9272235268359261, 3.989190938288022, 4.096182582459548, -3.455987395180208, 0.6328874912179616];167.10869760008063
[3.4403821200000015, -2.499999999996614];True;[0.5117892818954655, -3.72277078088438, 3.560740920570817, 2.1210134797510776, -4.348938258138216, -3.016055090964608, -3.146018693580921, -2.8517298871182826, -1.858272709190115, 4.8271785989752765];173.40898349997588
[3.4766180640000006, -2.4999999999979066];True;[-1.6491837421181268, -0.3732275574493631, -2.156280481086158, 1.580333355888338, 3.8590721247115596, -1.0628612331251053, -4.1850284550930725, 0.1247399022311182, 2.153029224322596, -4.5359912975418215];176.4578804000048
[3.6770373360000135, -2.4999999999993756];True;[-0.9914686896752531, 1.9147327422698055, -3.355031635130483, -3.1279778689436077, -1.324703729577743, 3.041196326131729, 1.497322941106126, 4.255723962026618, -1.8814903268063219, 3.0048946637856346];166.9236737000756
[3.717049392000002, -2.49567541];True;[3.0075804167258706, 0.36129535290622705, -2.449715604144923, 4.575808710278771, -1.213802028740818, 1.5874156887285062, -4.787212503084342, -0.2662101077896226, 0.9303925388203069, 3.140082239553582];171.6071665000636
[3.4559414640000092, -2.4999999999970712];True;[2.3875043855319547, -0.494531969253563, -0.649271362169058, -2.734681279438398, -3.8999670505305417, -0.7661992816461805, 1.6322018903837812, 0.8468226260234388, -4.680007789556454, 1.155412715526304];170.9045987999998
[3.3879453120000127, -2.4999999999993547];True;[2.1652369476952256, -3.7675051099982246, -3.518381421602166, -1.8205036188974577, -3.1690928992605185, -3.2644024246718697, 4.055512259897144, -1.1866724904844252, 2.6074425086511246, -2.4523254700257446];172.75231419992633
[3.660324984000013, -2.499999999851924];True;[0.0957963471016523, 1.1535291902466014, -2.473470712333196, -2.670836009026454, 1.4473620706781833, -1.0398240860606478, -4.55186108322798, 3.7031377713884357, 2.083158649700679, 4.512502088798968];170.38932239997666
[3.8520729360000114, -2.498989372];True;[3.269391838585662, -0.1572918830407115, 3.4576554124627563, 4.908781854419825, -4.1876611075601335, 2.088257186834599, -0.8331651511915785, 0.6811374132736017, -1.0688795336829129, 2.9784806426223076];168.65423510002438
[3.793529160000003, -2.3635288];True;[2.9945982984225648, -4.289246613044085, 1.3676860009829506, 2.129940129891059, 4.321569316908647, 2.0210991427775227, -2.1274397280622193, 1.9939289282994466, 2.99625737052893, -2.982002956488384];170.2417003000155
[3.080647296000008, -2.4999999999984106];True;[-4.0625108245198795, -4.999828200045455, -2.7105779359367355, -3.4761770604190234, -4.992500858974389, 1.0661319367946165, -1.9189678252268108, -0.6100627425283092, -1.8433440538038504, -1.029606998531448];170.73708500002977
[3.7482002640000096, -2.499999999999272];True;[-2.7211376501740703, 1.3197778575505614, 1.914214153800991, -1.8830546126555592, 1.9584840048453431, 1.6528846360453127, -3.4345607714150583, 2.66124328924127, 3.2241913938630233, 1.6357431210217896];171.86940470000263
[3.491857296000003, -2.499999999994905];True;[-0.8358581983891362, -1.9100170663915392, -2.7571271276718488, 1.510813597838344, 0.26917110589998394, 2.1998617535999667, -3.7035738051151834, -3.885031759408272, -1.0611247340616856, 4.632971669828581];169.46513110003434
[3.563003376000004, -1.9395809000000002];True;[-1.693225309542811, -2.294903416940084, 2.0198115225589746, 3.0747851417426144, -3.3160663236865906, -2.595951103593872, -1.2171412325459263, -2.50586195047914, 4.428499496508058, 1.8539498073481404];168.85870330000762
[3.448005840000004, -2.4999999999988582];True;[2.5201265823946484, -1.1362666960339185, -0.6119607010853754, -1.1911822516257233, -1.840905078227577, -3.7063754404502838, -0.04339686129251774, -3.688842204809526, 1.224225534360861, 0.9044717146677943];176.37571839999873
[3.9269087280000003, -2.499999999999237];True;[-3.651424949310692, 4.419743323449081, 4.8535912430719215, 3.726025380694601, 2.359283649025273, -3.7408854645420444, -2.2127146110322835, 0.9222711120358316, 3.2110401915398246, 4.714420158717573];172.69655990006868
[3.376941408000003, -2.4999999999992184];True;[-0.26934578925315567, 1.958127787405541, 2.693532392540958, -2.8036972726961986, -4.090628454279331, 3.125004736189176, 0.2332886548472679, -4.418435471609838, -2.6011862697045207, -4.686762553521776];172.48990690009668
[3.7618678800000054, -2.1894532];True;[-0.5018267675487467, 4.700308796912953, 3.2031146454139137, 2.4493940805451544, -3.793735109001468, 2.605294318573071, 1.1179447936784008, -0.24985799805498754, 1.5544543674105737, -4.124566924401011];167.6243778000353
[3.4067103120000026, -2.0354393];True;[-2.070255584389915, -3.512840246459726, -2.644729069891417, 1.2101895836312702, 0.9168114122414099, -0.230627862704182, -3.20017255950795, 1.1338563182100074, -3.0475890021386753, 1.9634113286238843];169.72243249998428
[3.7817925840000073, -2.1539384];True;[1.2329331146812903, 1.7269323304079096, -3.831344246272211, 0.8838426560892687, 1.5047297474295434, -0.09932590484357817, 3.332794198751275, 2.6542939688011105, 2.0426432657662508, -1.564477611841454];170.31754299998283
[3.5157188160000046, -2.499999999998886];True;[4.630322055029062, -1.433554037190563, -4.750159253226095, -2.715546695372252, -1.6686358466354245, 3.7810445286416225, -1.7464155703687778, 2.6905717494078374, -1.4812508320364803, -1.7416090426488195];169.35308939998504
[3.157629264000011, -1.8182444];True;[-2.0888464341233446, -3.4888386246703504, -1.5109526234119164, 0.1217420985790234, -4.036816993939942, 2.371854520861831, -1.6075645731148223, -3.3533640586118385, -2.969429348924335, -4.4512377844345785];177.2616512000095
[3.386462688000011, -2.499999999999232];True;[1.6907754176053533, -3.3645629799241727, 2.4123276432034677, -2.635887252436712, 0.45965546625487796, -2.2061661081502395, -3.5244754574520973, 2.6403249921622187, -3.4804172820297383, -2.4108902646048835];172.79010999994352
[3.498130584000003, -2.4999999998006883];True;[0.6122565772363266, -2.891418707573823, -3.858118409654173, -1.036266344674741, -1.0764782350006588, 4.106142907234956, -4.778951360320585, 2.099409446332393, -1.8806687082783338, 3.4545906157871915];171.9741067000432
[3.455170560000012, -2.499999999994747];True;[-3.3656455181060307, -2.702179301932983, 0.44638324693305886, 4.82697914018782, 3.401218614418367, -3.487608895777503, -1.8138791393150888, -0.13690656594377604, -1.482018978015165, -2.9247673274138677];172.16685949999373
[3.3244825680000116, -2.2062906];True;[0.13463959162774852, 0.906392623207851, -3.66110834785823, -3.964661470866716, 0.472992002543311, -3.880603729208667, -1.1916078719796896, 3.751555708073216, -4.84068160755534, -1.015696879296757];173.36545799998567
[3.6920629440000132, -2.4999999997635034];True;[-4.590215416850977, 3.0355093775493724, -3.3220885750263984, 3.780858740047785, 4.348162171072541, 1.179844407229619, -3.704542161185258, 1.3512169718800884, 1.0072448633879292, 0.642847444590152];173.18714589998126
[3.5189596800000027, -2.3581434];True;[-4.3758036059895735, 4.470509618642115, -2.5514211695564537, 1.6238662539757378, -4.605611957472314, 1.6817429090309544, -0.09171087833279667, -0.5248275140093659, 2.8341248623814383, -2.746055902984419];168.6129690000089
[3.6585114480000014, -1.6456057];True;[-1.4609999554656539, -1.0698508963358289, -1.0915686782353786, -1.7935247034892066, 3.0488096367469595, 4.597742399117161, -1.3024182972976117, 0.79885680523304, 4.8669975632046665, -4.41849719351103];171.3521051000571
[3.605427936000008, -2.4999999999737037];True;[4.336322472629776, 3.1103547137251812, -2.682709884249954, 2.358551075442074, 0.18762517396656708, -2.3548467182682464, -3.63779698128773, -0.2901747885665662, -4.239070060056518, 2.9296845801240927];174.83308150002267
[3.513460752, -2.4999999999984657];True;[-3.480334246796165, -0.9326897799832681, -2.768700511124936, -0.1668805167238787, 4.646924475670076, 1.1210193419763677, 2.9712494396382096, 1.06445428940681, -3.138321347952532, -3.8564900853587716];174.09992509998847
[3.583489032000009, -2.071991];True;[3.9108554423689768, -4.7176371574995, 3.944528875083538, -4.559962948344149, -1.9020271406120082, 4.730184754466242, -4.630823486520963, -1.9479598367847561, -0.8686106477427487, 4.743739550695011];169.23098190000746
[3.4778715120000054, -2.499999999998605];True;[-3.3366994304893827, 4.284783899824241, -3.1453822011947574, -4.175506868304137, -1.7714329792272911, -0.6929238475564343, 4.3841479812413535, 2.696564921898336, -0.06661066862153042, -4.364404462635326];173.03530849993695
[3.9970139040000072, -2.2871296];True;[0.5715938561291143, 2.052024911538691, 4.915540428439872, 4.739683424613121, -4.980615927847582, -3.182628488836982, 2.958525139987241, 4.469806664233177, 2.0972597274045066, 4.205733819207003];170.2162863999838
[3.363698016000005, -2.2598086];True;[-0.9317647871085235, -1.6286903030037658, -4.307583007693286, 2.4724895747020312, -1.648035566478352, -4.932324491138393, -2.2219819290118146, -1.0068713402281548, 4.863345900722468, -2.131818309028297];178.25220989994705
[3.835947024000003, -2.499999999996794];True;[-3.858939814158149, 3.355286350854499, 0.8388306078132244, 1.2958717465049832, 4.843267845900266, -0.094469205533243, 1.6325800392632983, 3.9442769365218897, -4.008914156921584, 2.442333037640897];171.94905040005688
[3.9037332240000056, -2.4186132];True;[1.2676768253893442, -1.5698780015238647, -4.376615052980508, 4.446927166443247, 0.8241946482801987, 2.777103885396384, 3.077706710898605, 3.5390282112604883, -0.35236981314854887, 3.894581637532049];168.8816639999859
[3.872804184000003, -2.499999999997339];True;[3.8638972881738844, 1.3857850096352875, -0.2354743732172988, 0.16269846590221437, -1.8843580427472748, -1.730417422347883, 2.740581476845131, -1.727020299739391, 4.837335332023946, 4.683484709458378];170.10810039995704
[3.4178552640000137, -2.4999999999948144];True;[-2.648967536012654, -1.1732116613856292, -0.23822516843091712, 3.4861308272701805, -1.9273300311935024, -0.3183966549462447, -2.2143062326735876, -2.5981018400586917, -4.908019609643784, 3.574451295665117];178.07635509991087
[4.036557240000002, -2.0511407999999998];True;[-3.058819709874663, 3.6133189900192484, 3.4616901349229483, -1.4979922861440054, 3.6576064006198727, 4.256541747425036, 1.4515115878241511, 4.488226483435106, 3.685293657922827, -0.37971113708748927];164.91377340001054
[3.410636112000001, -2.4999999999991047];True;[1.273426215733827, 2.4029948328343886, -2.1727403614249594, -3.796628121003706, -1.7023521971532563, 0.8892984204554875, 1.1998261238216346, -4.0495961251163015, 1.3727042725536398, -4.717097546892384];181.123244300019
[3.700400112000013, -2.4999999999985563];True;[-3.872978123480854, 1.8816305185364621, -2.3699357724450953, 2.1427784914049584, -1.8177723828175263, -1.5740068327374654, 3.8097323753846073, 3.0081739161747763, 2.086408419803174, 0.8207918569299713];168.4497110999655
[3.448177992000007, -2.499999999997644];True;[-4.46442490321556, -3.4836418261685678, -3.653675781536354, -2.223303114342563, -3.5124630848713254, 2.7198355654936854, -3.121045485073207, 0.7607634472404898, 4.5524575532499, 4.863360030190625];166.25793730001897
[3.4038964800000016, -1.224182];True;[-0.9430443074057981, -0.5579411754453822, -0.7391781774517199, 1.5065882849539323, 3.7313327985777534, 2.1473924807416473, -4.186601597971298, -2.968507998363137, -4.2839140127920246, -3.318318205592925];175.8975934999762
[3.476309832000007, -1.8565184000000001];True;[-3.2269552449871455, 3.222902731303222, -2.0500034592917196, -2.280882397873106, -1.9352756712401717, 3.0472993592992648, 1.650383107257877, -2.0190571466341876, -3.7123731569901732, 1.0442513457109133];173.34732189995702
[3.62241007200001, -2.4999999999974967];True;[-3.284641686613483, -1.562968723915723, 3.7192327105253415, -1.503760509848279, 3.808734283128393, -3.3838724314567745, -2.4490256429203896, 0.5474274194116369, 2.272382997516954, 2.3406996480168116];169.52749970008153
[3.6417399120000082, -2.1072542];True;[0.5006433602394473, 4.587884949791949, 2.9961158222667326, 1.6055288065347284, -3.0802289148883966, -3.578563982402211, 3.0471870447216567, 0.6216036727688001, -4.918565307455727, -0.38252892916465164];174.21974600001704
[3.7991060640000103, -1.6605509];True;[1.9375372588773407, 1.3596743447401458, -0.27586819625326875, 2.714369632161736, -1.0067607402694287, -0.18219461101225498, 4.53429388557309, -4.814795865153058, 4.1598375799531055, 0.25844641356728104];169.63600709999446
[3.4109523360000003, -2.0465146];True;[3.8044657135144817, -2.416103568524467, -1.5605570697348603, -4.65595178610724, 0.23074850509142486, 3.091658383219615, -4.6218338584011684, 2.87626782970721, -1.405916193819495, -4.62831279826775];173.74449389998335
[3.593116152000003, -2.4999999999990146];True;[-2.1506313611414396, 3.3600970546019386, 4.509582003416906, -0.4578714129286112, 1.6755735216800582, -3.105811830700662, -2.540145774967243, 4.691154607716118, -1.9182852867218756, -4.91566594223621];172.53307620005216
[3.662732736000013, -1.8019576000000002];True;[4.885811698812619, -3.416778866051664, -2.3421085826766808, 1.8316645563506437, -4.479727034961184, 3.9831013691924575, -3.5290762955479957, -0.1464203529418695, 2.3501566456721035, 3.234374103140782];167.91727809992153
[3.64620938400001, -2.499999999992139];True;[-3.171620718941303, 4.033689172354759, -2.4793949173869825, -0.9135099101344366, 0.2882363708069242, -0.47394627320357063, -2.9071768499147623, 2.350948593359754, 1.5850146403055279, 3.293767410672748];172.04140119999647
[3.5243270640000075, -1.9252934000000002];True;[-2.751938707313466, -2.942382697441283, -3.026166922306315, -3.1040450363615646, -0.04170405580214265, -1.4565083030269799, -0.08981404610363342, 3.6175938940472054, 2.269782449989232, 3.4884711313299306];166.394863500027
[3.6901228320000006, -2.2430820000000002];True;[2.2956036530127015, 1.8453339205222141, -2.28946293750227, -4.497778049275585, 1.7608147898045292, -3.9402530367190614, 2.6297047092654635, 4.1665187297695105, 2.664819247207931, -0.9962963321303402];171.67932650004514
[3.8884894560000105, -2.49999999993327];True;[0.1639499441762382, 4.611433913276272, -2.2656037593411362, 2.6845320425963894, 4.868730889644183, 4.175715052344955, 3.1928194416609568, -0.7102834788523325, -2.82335559817784, -1.0752335931664279];169.7936579999514
[3.703721328000009, -2.4999999999994045];True;[-1.950304735844104, 4.848110799049605, -2.507330017494629, 2.8627525764060477, 1.7947467141358047, 3.919471810098866, -0.15710331563686974, 1.52068833432946, -3.270880427544669, -2.7915507476786914];173.0074688999448
[3.603913560000005, -2.499999999998107];True;[-4.576750221838952, 3.671893928141003, -2.1001889443130093, -1.4886508633618654, -1.2259333034341147, 0.27556706182281054, 0.9553100283154059, -0.7617917136850947, 2.2040507669618297, 2.6943451823740023];167.03329880000092
[3.3766305840000066, -1.6680429];True;[-0.39478588213949894, 0.28860484715974266, 3.065583945118659, -0.41351057878968955, -2.9137472736975245, -3.0688678971584302, -3.3748173982218344, 4.039791692609716, -3.724488633840284, -4.378272975460851];174.84121260000393
[3.961267200000007, -2.499999999990706];True;[1.1859957955952947, 0.3191866057055499, 3.697216625193926, -0.7763602820097706, 4.736008434353282, -1.3230076850211825, 3.667699315712694, -0.3054758528266408, 1.7867616177051353, 3.2039645781809423];167.25308719999157
[3.8213832240000105, -1.02269];True;[-1.6353004882641295, 4.449325816447798, 4.280922591113063, 1.559314833454005, 1.9116745874897685, 4.795164741879011, 1.2015146611142944, -3.4135531322026114, -0.8130356443532492, -2.620119700130903];172.1936199000338
[3.832324056000008, -2.4999999999968954];True;[1.068269328584737, 4.219619919235342, -4.127712904746678, 4.4446145498656175, 4.02860296468072, 4.686691300321918, -0.41766509566258936, 4.978636445510068, -3.876010797779834, -4.782623574828284];174.10374110005796
[3.5464325040000104, -2.494546438];True;[3.282455274309509, 0.057093786799989665, -4.555337189852535, 1.8433146168838066, -1.5350279214691778, -0.8008823622515635, -4.50427619476291, -0.4589884578881449, 4.478549206907209, -0.8201932681856956];172.96930830006022
[3.405056184000013, -2.4999999999967235];True;[1.7314069829395322, -0.6393801211861128, -3.0886374602290534, -4.464670655841533, -3.39697487330052, 0.7927464935879183, -3.9522396133457116, 0.23930378751606174, 1.7879561492641667, 1.4319783253620324];169.45826220000163
[3.380126544000009, -1.8426812];True;[0.3281417374577602, -4.739201085758015, -1.1803420049585656, 2.2807156214832887, 0.37306765394030794, -1.810713008272363, 3.270608333680805, 0.36972819523032463, -4.859006424032957, -4.745632011193194];177.41488280007616
[3.8980850400000127, -2.4999999999986318];True;[4.05026571285817, 0.16014114474977958, -1.8195650210822456, -1.0866299931764276, 2.411777039158247, 0.35604253057293356, 4.362460790288633, 2.977435958436722, 1.7310763990589928, 0.12390129123750349];169.46010949998163
[3.798018936, -2.3458904];True;[2.6848396817161735, 0.46726022282561885, 1.2967458762075719, 1.0813212925693207, 2.9175756952206244, 1.8471118684730694, -4.6144485209723864, -0.34737862584478396, 1.2810863919824218, 2.02008022626166];171.08010219992138
[3.629781072000002, -2.1396915];True;[3.5873406569787996, -3.6583727226424, -0.656256544147718, 3.693942714961956, 1.4116603057446877, 4.728833470779591, -3.1660940948454885, 0.24843814895634786, -4.522117110960257, -0.8219715500795557];175.68466869997792
[3.8799138240000057, -2.4999999999939693];True;[-1.8500876356293414, 0.8067726772979835, -3.4129616961950138, 4.834267976725803, 3.869594049636124, -1.919377342147187, 1.179069882420122, 4.269713011622676, 3.2777674811773316, 1.3708781802948247];173.46540050010663
[3.641808816, -2.499999999977168];True;[1.051706353341756, 2.7894067927247432, -3.981035764057299, 4.311582560660469, -1.6656535471067055, -0.18080104266150787, 4.795802639674125, -2.301798201148153, -4.83177134044794, 1.4148086434238394];176.13596290000714
[3.6286658640000136, -1.7947565];True;[3.5755141346906, 2.4018228781896456, 4.969430654033616, -0.2287567872864713, 3.3345130570610646, -2.276555943419034, -3.2178476052270155, -2.702598981312365, -2.9451866999573753, -2.116548419003289];177.61144110001624
[3.763201896000004, -2.4999999999797855];True;[-3.8948945893092244, 0.7962750233233322, -2.5086697029854377, 3.3136664684929364, 0.7039859722667616, 3.6553133327973626, -2.1596985769636867, 1.8534854072224025, 2.4580522177398825, 2.804743021561846];176.6643522999948
[3.739454640000001, -2.1973794];True;[1.364984158205261, -0.7988840254317111, 4.186144648309035, -3.816561564260951, -2.187175619844912, 2.4017431924707378, -0.7817749277287511, -0.6277912032089521, 3.4879631965094564, 2.6942553895122323];179.70147710002493
[3.820810176, -2.4999999999986593];True;[-2.6186894007809802, -2.3474933681235077, -0.2358889951456753, 4.336751027996096, 2.919852425065849, 1.0332237546964969, 0.7688946972118273, 4.872604701482651, 4.4285029299726055, -3.4683915327377344];179.1998992000008
[3.2515635600000037, -0.16330100000000014];True;[-4.258872079982423, -0.09274708026199807, 1.7038695472840928, -4.320054395821625, 1.3922851025464, -3.4569278928907976, -4.342155431217504, 0.6128948911608312, -1.3378774047350541, -2.5650575049789537];185.72981930000242
[3.694868136000007, -2.4999999999971116];True;[-2.0117894168878445, 2.1592177489526296, -3.6271474184938413, -0.12415945069369094, 3.0914692276642324, 3.7923735012150424, -0.2939630784643743, -2.213034721540157, 0.8627531289606525, 2.222995467071356];174.56140010000672
[3.8266840800000033, -2.4999999999989457];True;[1.982868718220912, 1.5095114706576744, 3.143485944563073, -1.1128654351517495, 2.643596640869026, 2.7917088792338083, -3.687958648928207, 3.237726372363282, 3.420537227223031, -3.9673081792145615];174.4753218999831
[3.888717552000001, -2.2596083];True;[-2.340329753218767, 4.9276851051679404, -4.95923493554116, 1.0606302083786643, 4.542184742293072, -1.989665743113517, 3.3747876947948257, 4.289304067754793, -0.5867789166297941, 4.514600418257201];169.3264461000217
[3.710203920000002, -2.4999999999988707];True;[4.066190431639571, 4.602962180786401, -2.5385036697290175, 0.6948456716938436, -3.472360565895621, 2.415492381318267, 2.2381729264172012, -2.6204511382961626, -1.0365955956910389, 0.21895789377085073];170.03669629991055
[3.825632592, -2.4999999999987352];True;[0.3122856786696895, 0.7618528050195223, -0.20243099146797316, 1.4830733291365643, 3.4526543916175463, 2.8057183828573358, -2.1107894495309623, -1.9440180649583194, 4.111338415925157, 1.2429640755311215];169.67902429995593
[3.2735292480000067, -1.199195];True;[0.8342479241693477, -3.8247577951145475, -1.4364037766156712, -0.8874425263043042, -3.0822021599594085, -0.6926457118194831, -0.6251032164838763, -3.6753503249491026, 2.565747064162607, -4.8237910691231605];177.1035221000202
[3.423442536000007, -2.0202757];True;[0.8235192007186329, -1.032540974312294, 0.8987375224756473, -2.7365053927533687, -3.0493058095217185, 3.1156833167464466, -2.281094013195384, 1.9750009032156886, -3.9508632023875556, -2.4698731991514142];170.52117950003594
[3.5745734160000096, -2.499999999997067];True;[-3.8275236824677417, 4.206460443320573, -4.305150227616938, -3.4885730747580066, -0.9232118673894432, -1.338851960019948, -1.1655135991139831, 1.7060144391577312, 3.8475512411930186, 3.5783038147125037];169.3993269999046
[3.139793928000012, -2.499999999995864];True;[2.506177607372213, -3.484413886267194, -4.480521339756467, -4.974932263721293, -2.9583138061115033, -1.6418610991907254, 0.27010919169603387, -1.8212309360199974, -1.5751647469203345, -3.679058281169568];172.61767109995708
[3.8706288480000044, -2.499999999998652];True;[-4.691469638370448, 4.319687918694971, 2.9465038663898238, 4.807290055004126, 4.56792107587882, -0.4643063810689432, -3.176350932737535, 4.581902229529147, -4.330966037061081, 3.4356181331491715];175.4854526000563
[3.163969080000009, -2.4999999999988374];True;[-3.7061872973274945, -4.073184388632135, -1.8239899386527094, 3.0294182252824715, -3.6808885041099737, -1.8468489944282518, -4.55127673095249, -0.24236654062486807, -0.006978590830922116, -3.8176407433499113];173.33032429998275
